Time,WM1,WM2,WM3,WM4,WM5
14:20:11.000,0,0,0,0,0
14:20:11.000,1,0,0,0,0
14:20:11.507,1,0,0,0,0
14:20:11.507,0,0,0,0,0
14:20:12.013,0,0,0,0,0
14:20:12.013,1,0,0,0,0
14:20:12.535,1,0,0,0,0
14:20:12.535,0,0,0,0,0
14:20:13.055,0,0,0,0,0
14:20:13.055,1,0,0,0,0
14:20:13.560,1,0,0,0,0
14:20:13.560,0,0,0,0,0
14:20:14.056,0,0,0,0,0
14:20:14.056,1,0,0,0,0
14:20:14.666,1,0,0,0,0
14:20:14.666,0,0,0,0,0
14:20:15.180,0,0,0,0,0
14:20:15.180,1,0,0,0,0
14:20:15.686,1,0,0,0,0
14:20:15.686,0,0,0,0,0
14:20:16.195,0,0,0,0,0
14:20:16.195,1,0,0,0,0
14:20:16.734,1,0,0,0,0
14:20:16.734,0,0,0,0,0
14:20:17.255,0,0,0,0,0
14:20:17.255,1,0,0,0,0
14:20:17.758,1,0,0,0,0
14:20:17.758,0,0,0,0,0
14:20:18.266,0,0,0,0,0
14:20:18.266,1,0,0,0,0
14:20:18.774,1,0,0,0,0
14:20:18.774,0,0,0,0,0
14:20:19.279,0,0,0,0,0
14:20:19.279,1,0,0,0,0
14:20:19.787,1,0,0,0,0
14:20:19.787,0,0,0,0,0
14:20:20.292,0,0,0,0,0
14:20:20.292,1,0,0,0,0
14:20:20.798,1,0,0,0,0
14:20:20.798,0,0,0,0,0
14:20:21.301,0,0,0,0,0
14:20:21.301,1,0,0,0,0
14:20:21.807,1,0,0,0,0
14:20:21.807,0,0,0,0,0
14:20:22.114,0,0,0,0,0
14:20:22.114,0,0,1,0,0
14:20:22.281,0,0,1,0,0
14:20:22.281,0,0,0,0,0
14:20:22.345,0,0,0,0,0
14:20:22.345,1,0,0,0,0
14:20:22.910,1,0,0,0,0
14:20:22.910,0,0,0,0,0
14:20:23.420,0,0,0,0,0
14:20:23.420,1,0,0,0,0
14:20:23.927,1,0,0,0,0
14:20:23.927,0,0,0,0,0
14:20:24.434,0,0,0,0,0
14:20:24.434,1,0,0,0,0
14:20:24.945,1,0,0,0,0
14:20:24.945,0,0,0,0,0
14:20:25.461,0,0,0,0,0
14:20:25.461,1,0,0,0,0
14:20:25.970,1,0,0,0,0
14:20:25.970,0,0,0,0,0
14:20:26.477,0,0,0,0,0
14:20:26.477,1,0,0,0,0
14:20:26.982,1,0,0,0,0
14:20:26.982,0,0,0,0,0
14:20:27.589,0,0,0,0,0
14:20:27.589,1,0,0,0,0
14:20:28.104,1,0,0,0,0
14:20:28.104,0,0,0,0,0
14:20:28.607,0,0,0,0,0
14:20:28.607,1,0,0,0,0
14:20:29.112,1,0,0,0,0
14:20:29.112,0,0,0,0,0
14:20:29.679,0,0,0,0,0
14:20:29.679,1,0,0,0,0
14:20:30.189,1,0,0,0,0
14:20:30.189,0,0,0,0,0
14:20:30.688,0,0,0,0,0
14:20:30.688,1,0,0,0,0
14:20:31.199,1,0,0,0,0
14:20:31.199,0,0,0,0,0
14:20:31.763,0,0,0,0,0
14:20:31.763,1,0,0,0,0
14:20:32.275,1,0,0,0,0
14:20:32.275,0,0,0,0,0
14:20:32.781,0,0,0,0,0
14:20:32.781,1,0,0,0,0
14:20:33.276,1,0,0,0,0
14:20:33.276,0,0,0,0,0
14:20:33.859,0,0,0,0,0
14:20:33.859,1,0,0,0,0
14:20:34.366,1,0,0,0,0
14:20:34.366,0,0,0,0,0
14:20:34.873,0,0,0,0,0
14:20:34.873,1,0,0,0,0
14:20:35.380,1,0,0,0,0
14:20:35.380,0,0,0,0,0
14:20:35.886,0,0,0,0,0
14:20:35.886,1,0,0,0,0
14:20:36.392,1,0,0,0,0
14:20:36.392,0,0,0,0,0
14:20:36.963,0,0,0,0,0
14:20:36.963,1,0,0,0,0
14:20:37.465,1,0,0,0,0
14:20:37.465,0,0,0,0,0
14:20:37.972,0,0,0,0,0
14:20:37.972,1,0,0,0,0
14:20:38.476,1,0,0,0,0
14:20:38.476,0,0,0,0,0
14:20:38.989,0,0,0,0,0
14:20:38.989,1,0,0,0,0
14:20:39.497,1,0,0,0,0
14:20:39.497,0,0,0,0,0
14:20:40.002,0,0,0,0,0
14:20:40.002,1,0,0,0,0
14:20:40.298,1,0,0,0,0
14:20:40.298,1,0,1,0,0
14:20:40.510,1,0,1,0,0
14:20:40.510,0,0,1,0,0
14:20:41.015,0,0,1,0,0
14:20:41.015,1,0,1,0,0
14:20:41.522,1,0,1,0,0
14:20:41.522,0,0,1,0,0
14:20:42.028,0,0,1,0,0
14:20:42.028,1,0,1,0,0
14:20:42.536,1,0,1,0,0
14:20:42.536,0,0,1,0,0
14:20:43.043,0,0,1,0,0
14:20:43.043,1,0,1,0,0
14:20:43.551,1,0,1,0,0
14:20:43.551,0,0,1,0,0
14:20:44.057,0,0,1,0,0
14:20:44.057,1,0,1,0,0
14:20:44.567,1,0,1,0,0
14:20:44.567,0,0,1,0,0
14:20:45.073,0,0,1,0,0
14:20:45.073,1,0,1,0,0
14:20:45.596,1,0,1,0,0
14:20:45.596,0,0,1,0,0
14:20:46.103,0,0,1,0,0
14:20:46.103,1,0,1,0,0
14:20:46.609,1,0,1,0,0
14:20:46.609,0,0,1,0,0
14:20:47.116,0,0,1,0,0
14:20:47.116,1,0,1,0,0
14:20:47.622,1,0,1,0,0
14:20:47.622,0,0,1,0,0
14:20:48.127,0,0,1,0,0
14:20:48.127,1,0,1,0,0
14:20:48.635,1,0,1,0,0
14:20:48.635,0,0,1,0,0
14:20:49.140,0,0,1,0,0
14:20:49.140,1,0,1,0,0
14:20:49.646,1,0,1,0,0
14:20:49.646,0,0,1,0,0
14:20:50.203,0,0,1,0,0
14:20:50.203,1,0,1,0,0
14:20:50.706,1,0,1,0,0
14:20:50.706,0,0,1,0,0
14:20:51.216,0,0,1,0,0
14:20:51.216,1,0,1,0,0
14:20:51.721,1,0,1,0,0
14:20:51.721,0,0,1,0,0
14:20:52.223,0,0,1,0,0
14:20:52.223,1,0,1,0,0
14:20:52.734,1,0,1,0,0
14:20:52.734,0,0,1,0,0
14:20:53.239,0,0,1,0,0
14:20:53.239,1,0,1,0,0
14:20:53.743,1,0,1,0,0
14:20:53.743,0,0,1,0,0
14:20:54.250,0,0,1,0,0
14:20:54.250,1,0,1,0,0
14:20:54.755,1,0,1,0,0
14:20:54.755,0,0,1,0,0
14:20:55.262,0,0,1,0,0
14:20:55.262,1,0,1,0,0
14:20:55.770,1,0,1,0,0
14:20:55.770,0,0,1,0,0
14:20:56.277,0,0,1,0,0
14:20:56.277,1,0,1,0,0
14:20:56.783,1,0,1,0,0
14:20:56.783,0,0,1,0,0
14:20:57.290,0,0,1,0,0
14:20:57.290,1,0,1,0,0
14:20:57.794,1,0,1,0,0
14:20:57.794,0,0,1,0,0
14:20:58.300,0,0,1,0,0
14:20:58.300,1,0,1,0,0
14:20:58.307,1,0,1,0,0
14:20:58.307,1,0,0,0,0
14:20:58.807,1,0,0,0,0
14:20:58.807,0,0,0,0,0
14:20:59.313,0,0,0,0,0
14:20:59.313,1,0,0,0,0
14:20:59.820,1,0,0,0,0
14:20:59.820,0,0,0,0,0
14:21:00.326,0,0,0,0,0
14:21:00.326,1,0,0,0,0
14:21:00.832,1,0,0,0,0
14:21:00.832,0,0,0,0,0
14:21:01.337,0,0,0,0,0
14:21:01.337,1,0,0,0,0
14:21:01.843,1,0,0,0,0
14:21:01.843,0,0,0,0,0
14:21:02.351,0,0,0,0,0
14:21:02.351,1,0,0,0,0
14:21:02.859,1,0,0,0,0
14:21:02.859,0,0,0,0,0
14:21:03.364,0,0,0,0,0
14:21:03.364,1,0,0,0,0
14:21:03.857,1,0,0,0,0
14:21:03.857,0,0,0,0,0
14:21:04.376,0,0,0,0,0
14:21:04.376,1,0,0,0,0
14:21:04.881,1,0,0,0,0
14:21:04.881,0,0,0,0,0
14:21:05.388,0,0,0,0,0
14:21:05.388,1,0,0,0,0
14:21:05.895,1,0,0,0,0
14:21:05.895,0,0,0,0,0
14:21:06.404,0,0,0,0,0
14:21:06.404,1,0,0,0,0
14:21:06.911,1,0,0,0,0
14:21:06.911,0,0,0,0,0
14:21:07.418,0,0,0,0,0
14:21:07.418,1,0,0,0,0
14:21:07.926,1,0,0,0,0
14:21:07.926,0,0,0,0,0
14:21:08.459,0,0,0,0,0
14:21:08.459,1,0,0,0,0
14:21:08.979,1,0,0,0,0
14:21:08.979,0,0,0,0,0
14:21:09.488,0,0,0,0,0
14:21:09.488,1,0,0,0,0
14:21:09.993,1,0,0,0,0
14:21:09.993,0,0,0,0,0
14:21:10.489,0,0,0,0,0
14:21:10.489,1,0,0,0,0
14:21:11.006,1,0,0,0,0
14:21:11.006,0,0,0,0,0
14:21:11.510,0,0,0,0,0
14:21:11.510,1,0,0,0,0
14:21:12.018,1,0,0,0,0
14:21:12.018,0,0,0,0,0
14:21:12.525,0,0,0,0,0
14:21:12.525,1,0,0,0,0
14:21:13.033,1,0,0,0,0
14:21:13.033,0,0,0,0,0
14:21:13.538,0,0,0,0,0
14:21:13.538,1,0,0,0,0
14:21:14.043,1,0,0,0,0
14:21:14.043,0,0,0,0,0
14:21:14.553,0,0,0,0,0
14:21:14.553,1,0,0,0,0
14:21:15.082,1,0,0,0,0
14:21:15.082,0,0,0,0,0
14:21:15.597,0,0,0,0,0
14:21:15.597,1,0,0,0,0
14:21:16.106,1,0,0,0,0
14:21:16.106,0,0,0,0,0
14:21:16.321,0,0,0,0,0
14:21:16.321,0,0,1,0,0
14:21:16.609,0,0,1,0,0
14:21:16.609,1,0,1,0,0
14:21:17.146,1,0,1,0,0
14:21:17.146,0,0,1,0,0
14:21:17.649,0,0,1,0,0
14:21:17.649,1,0,1,0,0
14:21:18.152,1,0,1,0,0
14:21:18.152,0,0,1,0,0
14:21:18.659,0,0,1,0,0
14:21:18.659,1,0,1,0,0
14:21:19.187,1,0,1,0,0
14:21:19.187,0,0,1,0,0
14:21:19.703,0,0,1,0,0
14:21:19.703,1,0,1,0,0
14:21:20.206,1,0,1,0,0
14:21:20.206,0,0,1,0,0
14:21:20.711,0,0,1,0,0
14:21:20.711,1,0,1,0,0
14:21:21.255,1,0,1,0,0
14:21:21.255,0,0,1,0,0
14:21:21.757,0,0,1,0,0
14:21:21.757,1,0,1,0,0
14:21:22.264,1,0,1,0,0
14:21:22.264,0,0,1,0,0
14:21:22.770,0,0,1,0,0
14:21:22.770,1,0,1,0,0
14:21:23.274,1,0,1,0,0
14:21:23.274,0,0,1,0,0
14:21:23.782,0,0,1,0,0
14:21:23.782,1,0,1,0,0
14:21:24.291,1,0,1,0,0
14:21:24.291,0,0,1,0,0
14:21:24.799,0,0,1,0,0
14:21:24.799,1,0,1,0,0
14:21:25.307,1,0,1,0,0
14:21:25.307,0,0,1,0,0
14:21:25.928,0,0,1,0,0
14:21:25.928,1,0,1,0,0
14:21:26.441,1,0,1,0,0
14:21:26.441,0,0,1,0,0
14:21:26.942,0,0,1,0,0
14:21:26.942,1,0,1,0,0
14:21:27.562,1,0,1,0,0
14:21:27.562,0,0,1,0,0
14:21:28.071,0,0,1,0,0
14:21:28.071,1,0,1,0,0
14:21:28.576,1,0,1,0,0
14:21:28.576,0,0,1,0,0
14:21:29.077,0,0,1,0,0
14:21:29.077,1,0,1,0,0
14:21:29.578,1,0,1,0,0
14:21:29.578,0,0,1,0,0
14:21:30.093,0,0,1,0,0
14:21:30.093,1,0,1,0,0
14:21:30.594,1,0,1,0,0
14:21:30.594,0,0,1,0,0
14:21:31.208,0,0,1,0,0
14:21:31.208,1,0,1,0,0
14:21:31.713,1,0,1,0,0
14:21:31.713,0,0,1,0,0
14:21:32.220,0,0,1,0,0
14:21:32.220,1,0,1,0,0
14:21:32.723,1,0,1,0,0
14:21:32.723,0,0,1,0,0
14:21:33.226,0,0,1,0,0
14:21:33.226,1,0,1,0,0
14:21:33.730,1,0,1,0,0
14:21:33.730,0,0,1,0,0
14:21:34.243,0,0,1,0,0
14:21:34.243,1,0,1,0,0
14:21:34.376,1,0,1,0,0
14:21:34.376,1,0,0,0,0
14:21:34.749,1,0,0,0,0
14:21:34.749,0,0,0,0,0
14:21:35.400,0,0,0,0,0
14:21:35.400,1,0,0,0,0
14:21:35.913,1,0,0,0,0
14:21:35.913,0,0,0,0,0
14:21:36.415,0,0,0,0,0
14:21:36.415,1,0,0,0,0
14:21:36.930,1,0,0,0,0
14:21:36.930,0,0,0,0,0
14:21:37.445,0,0,0,0,0
14:21:37.445,1,0,0,0,0
14:21:37.949,1,0,0,0,0
14:21:37.949,0,0,0,0,0
14:21:38.456,0,0,0,0,0
14:21:38.456,1,0,0,0,0
14:21:38.966,1,0,0,0,0
14:21:38.966,0,0,0,0,0
14:21:39.479,0,0,0,0,0
14:21:39.479,1,0,0,0,0
14:21:39.991,1,0,0,0,0
14:21:39.991,0,0,0,0,0
14:21:40.496,0,0,0,0,0
14:21:40.496,1,0,0,0,0
14:21:41.001,1,0,0,0,0
14:21:41.001,0,0,0,0,0
14:21:41.607,0,0,0,0,0
14:21:41.607,1,0,0,0,0
14:21:42.116,1,0,0,0,0
14:21:42.116,0,0,0,0,0
14:21:42.630,0,0,0,0,0
14:21:42.630,1,0,0,0,0
14:21:43.132,1,0,0,0,0
14:21:43.132,0,0,0,0,0
14:21:43.636,0,0,0,0,0
14:21:43.636,1,0,0,0,0
14:21:44.140,1,0,0,0,0
14:21:44.140,0,0,0,0,0
14:21:44.717,0,0,0,0,0
14:21:44.717,1,0,0,0,0
14:21:45.238,1,0,0,0,0
14:21:45.238,0,0,0,0,0
14:21:45.749,0,0,0,0,0
14:21:45.749,1,0,0,0,0
14:21:46.249,1,0,0,0,0
14:21:46.249,0,0,0,0,0
14:21:46.753,0,0,0,0,0
14:21:46.753,1,0,0,0,0
14:21:47.255,1,0,0,0,0
14:21:47.255,0,0,0,0,0
14:21:47.759,0,0,0,0,0
14:21:47.759,1,0,0,0,0
14:21:48.269,1,0,0,0,0
14:21:48.269,0,0,0,0,0
14:21:48.768,0,0,0,0,0
14:21:48.768,1,0,0,0,0
14:21:49.271,1,0,0,0,0
14:21:49.271,0,0,0,0,0
14:21:49.773,0,0,0,0,0
14:21:49.773,1,0,0,0,0
14:21:50.286,1,0,0,0,0
14:21:50.286,0,0,0,0,0
14:21:50.797,0,0,0,0,0
14:21:50.797,1,0,0,0,0
14:21:51.446,1,0,0,0,0
14:21:51.446,0,0,0,0,0
14:21:51.957,0,0,0,0,0
14:21:51.957,1,0,0,0,0
14:21:52.391,1,0,0,0,0
14:21:52.391,1,0,1,0,0
14:21:52.598,1,0,1,0,0
14:21:52.598,0,0,1,0,0
14:21:53.207,0,0,1,0,0
14:21:53.207,1,0,1,0,0
14:21:53.710,1,0,1,0,0
14:21:53.710,0,0,1,0,0
14:21:54.210,0,0,1,0,0
14:21:54.210,1,0,1,0,0
14:21:54.710,1,0,1,0,0
14:21:54.710,0,0,1,0,0
14:21:55.227,0,0,1,0,0
14:21:55.227,1,0,1,0,0
14:21:55.728,1,0,1,0,0
14:21:55.728,0,0,1,0,0
14:21:56.229,0,0,1,0,0
14:21:56.229,1,0,1,0,0
14:21:56.730,1,0,1,0,0
14:21:56.730,0,0,1,0,0
14:21:57.245,0,0,1,0,0
14:21:57.245,1,0,1,0,0
14:21:57.760,1,0,1,0,0
14:21:57.760,0,0,1,0,0
14:21:58.268,0,0,1,0,0
14:21:58.268,1,0,1,0,0
14:21:58.776,1,0,1,0,0
14:21:58.776,0,0,1,0,0
14:21:59.279,0,0,1,0,0
14:21:59.279,1,0,1,0,0
14:21:59.780,1,0,1,0,0
14:21:59.780,0,0,1,0,0
14:22:00.285,0,0,1,0,0
14:22:00.285,1,0,1,0,0
14:22:00.890,1,0,1,0,0
14:22:00.890,0,0,1,0,0
14:22:01.397,0,0,1,0,0
14:22:01.397,1,0,1,0,0
14:22:01.899,1,0,1,0,0
14:22:01.899,0,0,1,0,0
14:22:02.399,0,0,1,0,0
14:22:02.399,1,0,1,0,0
14:22:02.900,1,0,1,0,0
14:22:02.900,0,0,1,0,0
14:22:03.400,0,0,1,0,0
14:22:03.400,1,0,1,0,0
14:22:03.901,1,0,1,0,0
14:22:03.901,0,0,1,0,0
14:22:04.417,0,0,1,0,0
14:22:04.417,1,0,1,0,0
14:22:04.917,1,0,1,0,0
14:22:04.917,0,0,1,0,0
14:22:05.417,0,0,1,0,0
14:22:05.417,1,0,1,0,0
14:22:05.933,1,0,1,0,0
14:22:05.933,0,0,1,0,0
14:22:06.433,0,0,1,0,0
14:22:06.433,1,0,1,0,0
14:22:06.948,1,0,1,0,0
14:22:06.948,0,0,1,0,0
14:22:07.450,0,0,1,0,0
14:22:07.450,1,0,1,0,0
14:22:07.952,1,0,1,0,0
14:22:07.952,0,0,1,0,0
14:22:08.452,0,0,1,0,0
14:22:08.452,1,0,1,0,0
14:22:08.954,1,0,1,0,0
14:22:08.954,0,0,1,0,0
14:22:09.454,0,0,1,0,0
14:22:09.454,1,0,1,0,0
14:22:09.954,1,0,1,0,0
14:22:09.954,0,0,1,0,0
14:22:10.393,0,0,1,0,0
14:22:10.393,0,0,0,0,0
14:22:10.602,0,0,0,0,0
14:22:10.602,1,0,0,0,0
14:22:11.224,1,0,0,0,0
14:22:11.224,0,0,0,0,0
14:22:11.736,0,0,0,0,0
14:22:11.736,1,0,0,0,0
14:22:12.251,1,0,0,0,0
14:22:12.251,0,0,0,0,0
14:22:12.753,0,0,0,0,0
14:22:12.753,1,0,0,0,0
14:22:13.254,1,0,0,0,0
14:22:13.254,0,0,0,0,0
14:22:13.756,0,0,0,0,0
14:22:13.756,1,0,0,0,0
14:22:14.258,1,0,0,0,0
14:22:14.258,0,0,0,0,0
14:22:14.758,0,0,0,0,0
14:22:14.758,1,0,0,0,0
14:22:15.271,1,0,0,0,0
14:22:15.271,0,0,0,0,0
14:22:15.773,0,0,0,0,0
14:22:15.773,1,0,0,0,0
14:22:16.290,1,0,0,0,0
14:22:16.290,0,0,0,0,0
14:22:16.804,0,0,0,0,0
14:22:16.804,1,0,0,0,0
14:22:17.305,1,0,0,0,0
14:22:17.305,0,0,0,0,0
14:22:17.821,0,0,0,0,0
14:22:17.821,1,0,0,0,0
14:22:18.331,1,0,0,0,0
14:22:18.331,0,0,0,0,0
14:22:18.838,0,0,0,0,0
14:22:18.838,1,0,0,0,0
14:22:19.339,1,0,0,0,0
14:22:19.339,0,0,0,0,0
14:22:19.841,0,0,0,0,0
14:22:19.841,1,0,0,0,0
14:22:20.353,1,0,0,0,0
14:22:20.353,0,0,0,0,0
14:22:20.864,0,0,0,0,0
14:22:20.864,1,0,0,0,0
14:22:21.371,1,0,0,0,0
14:22:21.371,0,0,0,0,0
14:22:21.878,0,0,0,0,0
14:22:21.878,1,0,0,0,0
14:22:22.379,1,0,0,0,0
14:22:22.379,0,0,0,0,0
14:22:22.893,0,0,0,0,0
14:22:22.893,1,0,0,0,0
14:22:23.396,1,0,0,0,0
14:22:23.396,0,0,0,0,0
14:22:23.909,0,0,0,0,0
14:22:23.909,1,0,0,0,0
14:22:24.412,1,0,0,0,0
14:22:24.412,0,0,0,0,0
14:22:24.913,0,0,0,0,0
14:22:24.913,1,0,0,0,0
14:22:25.415,1,0,0,0,0
14:22:25.415,0,0,0,0,0
14:22:25.915,0,0,0,0,0
14:22:25.915,1,0,0,0,0
14:22:26.428,1,0,0,0,0
14:22:26.428,0,0,0,0,0
14:22:26.944,0,0,0,0,0
14:22:26.944,1,0,0,0,0
14:22:27.445,1,0,0,0,0
14:22:27.445,0,0,0,0,0
14:22:27.947,0,0,0,0,0
14:22:27.947,1,0,0,0,0
14:22:28.399,1,0,0,0,0
14:22:28.399,1,0,1,0,0
14:22:28.564,1,0,1,0,0
14:22:28.564,0,0,1,0,0
14:22:29.182,0,0,1,0,0
14:22:29.182,1,0,1,0,0
14:22:29.682,1,0,1,0,0
14:22:29.682,0,0,1,0,0
14:22:30.183,0,0,1,0,0
14:22:30.183,1,0,1,0,0
14:22:30.685,1,0,1,0,0
14:22:30.685,0,0,1,0,0
14:22:31.194,0,0,1,0,0
14:22:31.194,1,0,1,0,0
14:22:31.700,1,0,1,0,0
14:22:31.700,0,0,1,0,0
14:22:32.201,0,0,1,0,0
14:22:32.201,1,0,1,0,0
14:22:32.701,1,0,1,0,0
14:22:32.701,0,0,1,0,0
14:22:33.217,0,0,1,0,0
14:22:33.217,1,0,1,0,0
14:22:33.723,1,0,1,0,0
14:22:33.723,0,0,1,0,0
14:22:34.233,0,0,1,0,0
14:22:34.233,1,0,1,0,0
14:22:34.736,1,0,1,0,0
14:22:34.736,0,0,1,0,0
14:22:35.237,0,0,1,0,0
14:22:35.237,1,0,1,0,0
14:22:35.747,1,0,1,0,0
14:22:35.747,0,0,1,0,0
14:22:36.251,0,0,1,0,0
14:22:36.251,1,0,1,0,0
14:22:36.762,1,0,1,0,0
14:22:36.762,0,0,1,0,0
14:22:37.263,0,0,1,0,0
14:22:37.263,1,0,1,0,0
14:22:37.764,1,0,1,0,0
14:22:37.764,0,0,1,0,0
14:22:38.269,0,0,1,0,0
14:22:38.269,1,0,1,0,0
14:22:38.771,1,0,1,0,0
14:22:38.771,0,0,1,0,0
14:22:39.286,0,0,1,0,0
14:22:39.286,1,0,1,0,0
14:22:39.788,1,0,1,0,0
14:22:39.788,0,0,1,0,0
14:22:40.288,0,0,1,0,0
14:22:40.288,1,0,1,0,0
14:22:40.791,1,0,1,0,0
14:22:40.791,0,0,1,0,0
14:22:41.307,0,0,1,0,0
14:22:41.307,1,0,1,0,0
14:22:41.807,1,0,1,0,0
14:22:41.807,0,0,1,0,0
14:22:42.314,0,0,1,0,0
14:22:42.314,1,0,1,0,0
14:22:42.814,1,0,1,0,0
14:22:42.814,0,0,1,0,0
14:22:43.327,0,0,1,0,0
14:22:43.327,1,0,1,0,0
14:22:43.827,1,0,1,0,0
14:22:43.827,0,0,1,0,0
14:22:44.328,0,0,1,0,0
14:22:44.328,1,0,1,0,0
14:22:44.828,1,0,1,0,0
14:22:44.828,0,0,1,0,0
14:22:45.331,0,0,1,0,0
14:22:45.331,1,0,1,0,0
14:22:45.844,1,0,1,0,0
14:22:45.844,0,0,1,0,0
14:22:46.346,0,0,1,0,0
14:22:46.346,1,0,1,0,0
14:22:46.515,1,0,1,0,0
14:22:46.515,1,0,0,0,0
14:22:46.846,1,0,0,0,0
14:22:46.846,0,0,0,0,0
14:22:47.346,0,0,0,0,0
14:22:47.346,1,0,0,0,0
14:22:47.846,1,0,0,0,0
14:22:47.846,0,0,0,0,0
14:22:48.362,0,0,0,0,0
14:22:48.362,1,0,0,0,0
14:22:48.547,1,0,1,0,0
14:22:48.547,1,0,0,0,0
14:22:48.614,1,0,1,0,0
14:22:48.614,1,0,0,0,0
14:22:48.863,1,0,0,0,0
14:22:48.863,0,0,0,0,0
14:22:49.365,0,0,0,0,0
14:22:49.365,1,0,0,0,0
14:22:49.880,1,0,0,0,0
14:22:49.880,0,0,0,0,0
14:22:50.380,0,0,0,0,0
14:22:50.380,1,0,0,0,0
14:22:50.881,1,0,0,0,0
14:22:50.881,0,0,0,0,0
14:22:51.463,0,0,0,0,0
14:22:51.463,1,0,0,0,0
14:22:51.966,1,0,0,0,0
14:22:51.966,0,0,0,0,0
14:22:52.476,0,0,0,0,0
14:22:52.476,1,0,0,0,0
14:22:52.980,1,0,0,0,0
14:22:52.980,0,0,0,0,0
14:22:53.484,0,0,0,0,0
14:22:53.484,1,0,0,0,0
14:22:53.997,1,0,0,0,0
14:22:53.997,0,0,0,0,0
14:22:54.500,0,0,0,0,0
14:22:54.500,1,0,0,0,0
14:22:54.999,1,0,0,0,0
14:22:54.999,0,0,0,0,0
14:22:55.500,0,0,0,0,0
14:22:55.500,1,0,0,0,0
14:22:56.002,1,0,0,0,0
14:22:56.002,0,0,0,0,0
14:22:56.502,0,0,0,0,0
14:22:56.502,1,0,0,0,0
14:22:57.009,1,0,0,0,0
14:22:57.009,0,0,0,0,0
14:22:57.529,0,0,0,0,0
14:22:57.529,1,0,0,0,0
14:22:58.080,1,0,0,0,0
14:22:58.080,0,0,0,0,0
14:22:58.586,0,0,0,0,0
14:22:58.586,1,0,0,0,0
14:22:59.088,1,0,0,0,0
14:22:59.088,0,0,0,0,0
14:22:59.588,0,0,0,0,0
14:22:59.588,1,0,0,0,0
14:23:00.088,1,0,0,0,0
14:23:00.088,0,0,0,0,0
14:23:00.603,0,0,0,0,0
14:23:00.603,1,0,0,0,0
14:23:01.104,1,0,0,0,0
14:23:01.104,0,0,0,0,0
14:23:01.436,1,0,0,0,0
14:23:01.436,0,0,0,0,0
14:23:01.573,1,0,0,0,0
14:23:01.573,0,0,0,0,0
14:24:55.643,1,0,0,0,0
14:24:55.643,0,0,0,0,0
14:24:56.208,0,1,0,0,0
14:24:56.208,0,0,0,0,0
14:24:56.639,0,0,1,0,0
14:24:56.639,0,0,0,0,0
14:25:27.566,0,0,0,0,0
14:25:27.566,0,0,1,0,0
14:25:27.638,0,0,1,0,0
14:25:27.638,0,0,0,0,0
14:25:29.629,0,0,0,0,0
14:25:29.629,1,0,0,0,0
14:25:29.690,1,0,0,0,0
14:25:29.690,0,0,0,0,0
14:25:29.715,0,0,0,0,0
14:25:29.715,1,0,0,0,0
14:25:29.795,1,0,0,0,0
14:25:29.795,0,0,0,0,0
14:25:29.873,0,0,0,0,0
14:25:29.873,1,0,0,0,0
14:25:29.943,1,0,0,0,0
14:25:29.943,0,0,0,0,0
14:25:30.012,0,0,0,0,0
14:25:30.012,1,0,0,0,0
14:25:30.088,1,0,0,0,0
14:25:30.088,0,0,0,0,0
14:25:30.153,0,0,0,0,0
14:25:30.153,1,0,0,0,0
14:25:30.219,1,0,0,0,0
14:25:30.219,0,0,0,0,0
14:25:30.287,0,0,0,0,0
14:25:30.287,1,0,0,0,0
14:25:30.352,1,0,0,0,0
14:25:30.352,0,0,0,0,0
14:25:30.420,0,0,0,0,0
14:25:30.420,1,0,0,0,0
14:25:30.500,1,0,0,0,0
14:25:30.500,0,0,0,0,0
14:25:30.563,0,0,0,0,0
14:25:30.563,1,0,0,0,0
14:25:30.624,1,0,0,0,0
14:25:30.624,0,0,0,0,0
14:25:30.697,0,0,0,0,0
14:25:30.697,1,0,0,0,0
14:25:30.772,1,0,0,0,0
14:25:30.772,0,0,0,0,0
14:25:30.848,0,0,0,0,0
14:25:30.848,1,0,0,0,0
14:25:30.932,1,0,0,0,0
14:25:30.932,0,0,0,0,0
14:25:31.000,0,0,0,0,0
14:25:31.000,1,0,0,0,0
14:25:31.060,1,0,0,0,0
14:25:31.060,0,0,0,0,0
14:25:31.130,0,0,0,0,0
14:25:31.130,1,0,0,0,0
14:25:31.192,1,0,0,0,0
14:25:31.192,0,0,0,0,0
14:25:31.258,0,0,0,0,0
14:25:31.258,1,0,0,0,0
14:25:31.341,1,0,0,0,0
14:25:31.341,0,0,0,0,0
14:25:31.408,0,0,0,0,0
14:25:31.408,1,0,0,0,0
14:25:31.474,1,0,0,0,0
14:25:31.474,0,0,0,0,0
14:25:31.541,0,0,0,0,0
14:25:31.541,1,0,0,0,0
14:25:31.613,1,0,0,0,0
14:25:31.613,0,0,0,0,0
14:25:31.683,0,0,0,0,0
14:25:31.683,1,0,0,0,0
14:25:31.768,1,0,0,0,0
14:25:31.768,0,0,0,0,0
14:25:31.841,0,0,0,0,0
14:25:31.841,1,0,0,0,0
14:25:31.907,1,0,0,0,0
14:25:31.907,0,0,0,0,0
14:25:31.980,0,0,0,0,0
14:25:31.980,1,0,0,0,0
14:25:32.041,1,0,0,0,0
14:25:32.041,0,0,0,0,0
14:25:32.099,0,0,0,0,0
14:25:32.099,1,0,0,0,0
