Time,WM1,WM2,WM3,WM4,WM5
10:07:18.186,1,1,0,0,0
10:07:18.358,1,1,0,0,0
10:07:18.358,0,1,0,0,0
10:07:18.796,0,1,0,0,0
10:07:18.796,0,0,0,0,0
10:07:19.402,0,0,0,0,0
10:07:19.402,0,1,0,0,0
10:07:20.010,0,1,0,0,0
10:07:20.010,0,0,0,0,0
10:07:20.183,0,0,0,0,0
10:07:20.183,1,0,0,0,0
10:07:20.618,1,0,0,0,0
10:07:20.618,1,1,0,0,0
10:07:21.225,1,1,0,0,0
10:07:21.225,1,0,0,0,0
10:07:21.828,1,0,0,0,0
10:07:21.828,1,1,0,0,0
10:07:22.001,1,1,0,0,0
10:07:22.001,0,1,0,0,0
10:07:22.454,0,1,0,0,0
10:07:22.454,0,0,0,0,0
10:07:23.056,0,0,0,0,0
10:07:23.056,0,1,0,0,0
10:07:23.687,0,1,0,0,0
10:07:23.687,0,0,0,0,0
10:07:23.860,0,0,0,0,0
10:07:23.860,1,0,0,0,0
10:07:24.287,1,0,0,0,0
10:07:24.287,1,1,0,0,0
10:07:24.902,1,1,0,0,0
10:07:24.902,1,0,0,0,0
10:07:25.504,1,0,0,0,0
10:07:25.504,1,1,0,0,0
10:07:25.677,1,1,0,0,0
10:07:25.677,0,1,0,0,0
10:07:26.124,0,1,0,0,0
10:07:26.124,0,0,0,0,0
10:07:26.731,0,0,0,0,0
10:07:26.731,0,1,0,0,0
10:07:27.356,0,1,0,0,0
10:07:27.356,0,0,0,0,0
10:07:27.512,0,0,0,0,0
10:07:27.512,1,0,0,0,0
10:07:27.958,1,0,0,0,0
10:07:27.958,1,1,0,0,0
10:07:28.598,1,1,0,0,0
10:07:28.598,1,0,0,0,0
10:07:29.203,1,0,0,0,0
10:07:29.203,1,1,0,0,0
10:07:29.365,1,1,0,0,0
10:07:29.365,0,1,0,0,0
10:07:29.813,0,1,0,0,0
10:07:29.813,0,0,0,0,0
10:07:30.415,0,0,0,0,0
10:07:30.415,0,1,0,0,0
10:07:31.050,0,1,0,0,0
10:07:31.050,0,0,0,0,0
10:07:31.223,0,0,0,0,0
10:07:31.223,1,0,0,0,0
10:07:31.656,1,0,0,0,0
10:07:31.656,1,1,0,0,0
10:07:32.280,1,1,0,0,0
10:07:32.280,1,0,0,0,0
10:07:32.893,1,0,0,0,0
10:07:32.893,1,1,0,0,0
10:07:33.053,1,1,0,0,0
10:07:33.053,0,1,0,0,0
10:07:33.496,0,1,0,0,0
10:07:33.496,0,0,0,0,0
10:07:34.104,0,0,0,0,0
10:07:34.104,0,1,0,0,0
10:07:34.727,0,1,0,0,0
10:07:34.727,0,0,0,0,0
10:07:34.912,0,0,0,0,0
10:07:34.912,1,0,0,0,0
10:07:35.333,1,0,0,0,0
10:07:35.333,1,1,0,0,0
10:07:35.942,1,1,0,0,0
10:07:35.942,1,0,0,0,0
10:07:36.546,1,0,0,0,0
10:07:36.546,1,1,0,0,0
10:07:36.714,1,1,0,0,0
10:07:36.714,0,1,0,0,0
10:07:37.150,0,1,0,0,0
10:07:37.150,0,0,0,0,0
10:07:37.790,0,0,0,0,0
10:07:37.790,0,1,0,0,0
10:07:38.394,0,1,0,0,0
10:07:38.394,0,0,0,0,0
10:07:38.633,0,0,0,0,0
10:07:38.633,1,0,0,0,0
10:07:39.019,1,0,0,0,0
10:07:39.019,1,1,0,0,0
10:07:39.634,1,1,0,0,0
10:07:39.634,1,0,0,0,0
10:07:40.279,1,0,0,0,0
10:07:40.279,1,1,0,0,0
10:07:40.464,1,1,0,0,0
10:07:40.464,0,1,0,0,0
10:07:40.892,0,1,0,0,0
10:07:40.892,0,0,0,0,0
10:07:41.505,0,0,0,0,0
10:07:41.505,0,1,0,0,0
10:07:42.106,0,1,0,0,0
10:07:42.106,0,0,0,0,0
10:07:42.306,0,0,0,0,0
10:07:42.306,1,0,0,0,0
10:07:42.706,1,0,0,0,0
10:07:42.706,1,1,0,0,0
10:07:43.319,1,1,0,0,0
10:07:43.319,1,0,0,0,0
10:07:43.926,1,0,0,0,0
10:07:43.926,1,1,0,0,0
10:07:44.113,1,1,0,0,0
10:07:44.113,0,1,0,0,0
10:07:44.536,0,1,0,0,0
10:07:44.536,0,0,0,0,0
10:07:45.257,0,0,0,0,0
10:07:45.257,0,1,0,0,0
10:07:45.857,0,1,0,0,0
10:07:45.857,0,0,0,0,0
10:07:45.938,0,0,0,0,0
10:07:45.938,1,0,0,0,0
10:07:46.468,1,0,0,0,0
10:07:46.468,1,1,0,0,0
10:07:47.069,1,1,0,0,0
10:07:47.069,1,0,0,0,0
10:07:47.675,1,0,0,0,0
10:07:47.675,1,1,0,0,0
10:07:47.843,1,1,0,0,0
10:07:47.843,0,1,0,0,0
10:07:48.278,0,1,0,0,0
10:07:48.278,0,0,0,0,0
10:07:48.904,0,0,0,0,0
10:07:48.904,0,1,0,0,0
10:07:49.517,0,1,0,0,0
10:07:49.517,0,0,0,0,0
10:07:49.663,0,0,0,0,0
10:07:49.663,1,0,0,0,0
10:07:50.148,1,0,0,0,0
10:07:50.148,1,1,0,0,0
10:07:50.762,1,1,0,0,0
10:07:50.762,1,0,0,0,0
10:07:51.386,1,0,0,0,0
10:07:51.386,1,1,0,0,0
10:07:51.579,1,1,0,0,0
10:07:51.579,0,1,0,0,0
10:07:51.997,0,1,0,0,0
10:07:51.997,0,0,0,0,0
10:07:52.629,0,0,0,0,0
10:07:52.629,0,1,0,0,0
10:07:53.230,0,1,0,0,0
10:07:53.230,0,0,0,0,0
10:07:53.424,0,0,0,0,0
10:07:53.424,1,0,0,0,0
10:07:53.835,1,0,0,0,0
10:07:53.835,1,1,0,0,0
10:07:54.440,1,1,0,0,0
10:07:54.440,1,0,0,0,0
10:07:55.042,1,0,0,0,0
10:07:55.042,1,1,0,0,0
10:07:55.273,1,1,0,0,0
10:07:55.273,0,1,0,0,0
10:07:55.664,0,1,0,0,0
10:07:55.664,0,0,0,0,0
10:07:56.271,0,0,0,0,0
10:07:56.271,0,1,0,0,0
10:07:56.950,0,1,0,0,0
10:07:56.950,0,0,0,0,0
10:07:57.136,0,0,0,0,0
10:07:57.136,1,0,0,0,0
10:07:57.560,1,0,0,0,0
10:07:57.560,1,1,0,0,0
10:07:58.205,1,1,0,0,0
10:07:58.205,1,0,0,0,0
10:07:58.816,1,0,0,0,0
10:07:58.816,1,1,0,0,0
10:07:59.057,1,1,0,0,0
10:07:59.057,0,1,0,0,0
10:07:59.454,0,1,0,0,0
10:07:59.454,0,0,0,0,0
10:08:00.057,0,0,0,0,0
10:08:00.057,0,1,0,0,0
10:08:00.665,0,1,0,0,0
10:08:00.665,0,0,0,0,0
10:08:00.863,0,0,0,0,0
10:08:00.863,1,0,0,0,0
10:08:01.271,1,0,0,0,0
10:08:01.271,1,1,0,0,0
10:08:01.894,1,1,0,0,0
10:08:01.894,1,0,0,0,0
10:08:02.496,1,0,0,0,0
10:08:02.496,1,1,0,0,0
10:08:02.699,1,1,0,0,0
10:08:02.699,0,1,0,0,0
10:08:03.132,0,1,0,0,0
10:08:03.132,0,0,0,0,0
10:08:03.736,0,0,0,0,0
10:08:03.736,0,1,0,0,0
10:08:04.376,0,1,0,0,0
10:08:04.376,0,0,0,0,0
10:08:04.554,0,0,0,0,0
10:08:04.554,1,0,0,0,0
10:08:04.979,1,0,0,0,0
10:08:04.979,1,1,0,0,0
10:08:05.673,1,1,0,0,0
10:08:05.673,1,0,0,0,0
10:08:06.280,1,0,0,0,0
10:08:06.280,1,1,0,0,0
10:08:06.466,1,1,0,0,0
10:08:06.466,0,1,0,0,0
10:08:06.910,0,1,0,0,0
10:08:06.910,0,0,0,0,0
10:08:07.524,0,0,0,0,0
10:08:07.524,0,1,0,0,0
10:08:08.141,0,1,0,0,0
10:08:08.141,0,0,0,0,0
10:08:08.354,0,0,0,0,0
10:08:08.354,1,0,0,0,0
10:08:08.755,1,0,0,0,0
10:08:08.755,1,1,0,0,0
10:08:09.384,1,1,0,0,0
10:08:09.384,1,0,0,0,0
10:08:09.999,1,0,0,0,0
10:08:09.999,1,1,0,0,0
10:08:10.165,1,1,0,0,0
10:08:10.165,0,1,0,0,0
10:08:10.619,0,1,0,0,0
10:08:10.619,0,0,0,0,0
10:08:11.230,0,0,0,0,0
10:08:11.230,0,1,0,0,0
10:08:11.847,0,1,0,0,0
10:08:11.847,0,0,0,0,0
10:08:12.025,0,0,0,0,0
10:08:12.025,1,0,0,0,0
10:08:12.458,1,0,0,0,0
10:08:12.458,1,1,0,0,0
10:08:13.091,1,1,0,0,0
10:08:13.091,1,0,0,0,0
10:08:13.701,1,0,0,0,0
10:08:13.701,1,1,0,0,0
10:08:13.884,1,1,0,0,0
10:08:13.884,0,1,0,0,0
10:08:14.317,0,1,0,0,0
10:08:14.317,0,0,0,0,0
10:08:14.923,0,0,0,0,0
10:08:14.923,0,1,0,0,0
10:08:15.552,0,1,0,0,0
10:08:15.552,0,0,0,0,0
10:08:15.715,0,0,0,0,0
10:08:15.715,1,0,0,0,0
10:08:16.166,1,0,0,0,0
10:08:16.166,1,1,0,0,0
10:08:16.773,1,1,0,0,0
10:08:16.773,1,0,0,0,0
10:08:17.387,1,0,0,0,0
10:08:17.387,1,1,0,0,0
10:08:17.563,1,1,0,0,0
10:08:17.563,0,1,0,0,0
10:08:18.018,0,1,0,0,0
10:08:18.018,0,0,0,0,0
10:08:18.626,0,0,0,0,0
10:08:18.626,0,1,0,0,0
10:08:19.244,0,1,0,0,0
10:08:19.244,0,0,0,0,0
10:08:19.383,0,0,0,0,0
10:08:19.383,1,0,0,0,0
10:08:19.852,1,0,0,0,0
10:08:19.852,1,1,0,0,0
10:08:20.453,1,1,0,0,0
10:08:20.453,1,0,0,0,0
10:08:21.054,1,0,0,0,0
10:08:21.054,1,1,0,0,0
10:08:21.215,1,1,0,0,0
10:08:21.215,0,1,0,0,0
10:08:21.663,0,1,0,0,0
10:08:21.663,0,0,0,0,0
10:08:22.269,0,0,0,0,0
10:08:22.269,0,1,0,0,0
10:08:22.871,0,1,0,0,0
10:08:22.871,0,0,0,0,0
10:08:23.042,0,0,0,0,0
10:08:23.042,1,0,0,0,0
10:08:23.476,1,0,0,0,0
10:08:23.476,1,1,0,0,0
10:08:24.082,1,1,0,0,0
10:08:24.082,1,0,0,0,0
10:08:24.708,1,0,0,0,0
10:08:24.708,1,1,0,0,0
10:08:24.859,1,1,0,0,0
10:08:24.859,0,1,0,0,0
10:08:25.312,0,1,0,0,0
10:08:25.312,0,0,0,0,0
10:08:25.940,0,0,0,0,0
10:08:25.940,0,1,0,0,0
10:08:26.554,0,1,0,0,0
10:08:26.554,0,0,0,0,0
10:08:26.701,0,0,0,0,0
10:08:26.701,1,0,0,0,0
10:08:27.177,1,0,0,0,0
10:08:27.177,1,1,0,0,0
10:08:27.786,1,1,0,0,0
10:08:27.786,1,0,0,0,0
10:08:28.423,1,0,0,0,0
10:08:28.423,1,1,0,0,0
10:08:28.587,1,1,0,0,0
10:08:28.587,0,1,0,0,0
10:08:29.032,0,1,0,0,0
10:08:29.032,0,0,0,0,0
10:08:29.645,0,0,0,0,0
10:08:29.645,0,1,0,0,0
10:08:30.249,0,1,0,0,0
10:08:30.249,0,0,0,0,0
10:08:30.437,0,0,0,0,0
10:08:30.437,1,0,0,0,0
10:08:30.886,1,0,0,0,0
10:08:30.886,1,1,0,0,0
10:08:31.493,1,1,0,0,0
10:08:31.493,1,0,0,0,0
10:08:32.124,1,0,0,0,0
10:08:32.124,1,1,0,0,0
10:08:32.317,1,1,0,0,0
10:08:32.317,0,1,0,0,0
10:08:32.736,0,1,0,0,0
10:08:32.736,0,0,0,0,0
10:08:33.354,0,0,0,0,0
10:08:33.354,0,1,0,0,0
10:08:33.960,0,1,0,0,0
10:08:33.960,0,0,0,0,0
10:08:34.135,0,0,0,0,0
10:08:34.135,1,0,0,0,0
10:08:34.596,1,0,0,0,0
10:08:34.596,1,1,0,0,0
10:08:35.202,1,1,0,0,0
10:08:35.202,1,0,0,0,0
10:08:35.822,1,0,0,0,0
10:08:35.822,1,1,0,0,0
10:08:35.995,1,1,0,0,0
10:08:35.995,0,1,0,0,0
10:08:36.426,0,1,0,0,0
10:08:36.426,0,0,0,0,0
10:08:37.060,0,0,0,0,0
10:08:37.060,0,1,0,0,0
10:08:37.669,0,1,0,0,0
10:08:37.669,0,0,0,0,0
10:08:37.829,0,0,0,0,0
10:08:37.829,1,0,0,0,0
10:08:38.281,1,0,0,0,0
10:08:38.281,1,1,0,0,0
10:08:38.882,1,1,0,0,0
10:08:38.882,1,0,0,0,0
10:08:39.487,1,0,0,0,0
10:08:39.487,1,1,0,0,0
10:08:39.727,1,1,0,0,0
10:08:39.727,0,1,0,0,0
10:08:40.091,0,1,0,0,0
10:08:40.091,0,0,0,0,0
10:08:40.700,0,0,0,0,0
10:08:40.700,0,1,0,0,0
10:08:41.349,0,1,0,0,0
10:08:41.349,0,0,0,0,0
10:08:41.533,0,0,0,0,0
10:08:41.533,1,0,0,0,0
10:08:41.961,1,0,0,0,0
10:08:41.961,1,1,0,0,0
10:08:42.608,1,1,0,0,0
10:08:42.608,1,0,0,0,0
10:08:43.224,1,0,0,0,0
10:08:43.224,1,1,0,0,0
10:08:43.490,1,1,0,0,0
10:08:43.490,0,1,0,0,0
10:08:43.843,0,1,0,0,0
10:08:43.843,0,0,0,0,0
10:08:44.455,0,0,0,0,0
10:08:44.455,0,1,0,0,0
10:08:45.063,0,1,0,0,0
10:08:45.063,0,0,0,0,0
10:08:45.303,0,0,0,0,0
10:08:45.303,1,0,0,0,0
10:08:45.666,1,0,0,0,0
10:08:45.666,1,1,0,0,0
10:08:46.267,1,1,0,0,0
10:08:46.267,1,0,0,0,0
10:08:46.868,1,0,0,0,0
10:08:46.868,1,1,0,0,0
10:08:47.116,1,1,0,0,0
10:08:47.116,0,1,0,0,0
10:08:47.479,0,1,0,0,0
10:08:47.479,0,0,0,0,0
10:08:48.091,0,0,0,0,0
10:08:48.091,0,1,0,0,0
10:08:48.691,0,1,0,0,0
10:08:48.691,0,0,0,0,0
10:08:49.043,0,0,0,0,0
10:08:49.043,1,0,0,0,0
10:08:49.323,1,0,0,0,0
10:08:49.323,1,1,0,0,0
10:08:49.937,1,1,0,0,0
10:08:49.937,1,0,0,0,0
10:08:50.579,1,0,0,0,0
10:08:50.579,1,1,0,0,0
10:08:50.844,1,1,0,0,0
10:08:50.844,0,1,0,0,0
10:08:51.179,0,1,0,0,0
10:08:51.179,0,0,0,0,0
10:08:51.791,0,0,0,0,0
10:08:51.791,0,1,0,0,0
10:08:52.396,0,1,0,0,0
10:08:52.396,0,0,0,0,0
10:08:52.675,0,0,0,0,0
10:08:52.675,1,0,0,0,0
10:08:53.004,1,0,0,0,0
10:08:53.004,1,1,0,0,0
10:08:53.628,1,1,0,0,0
10:08:53.628,1,0,0,0,0
10:08:54.231,1,0,0,0,0
10:08:54.231,1,1,0,0,0
10:08:54.476,1,1,0,0,0
10:08:54.476,0,1,0,0,0
10:08:54.841,0,1,0,0,0
10:08:54.841,0,0,0,0,0
10:08:55.442,0,0,0,0,0
10:08:55.442,0,1,0,0,0
10:08:56.070,0,1,0,0,0
10:08:56.070,0,0,0,0,0
10:08:56.289,0,0,0,0,0
10:08:56.289,1,0,0,0,0
10:08:56.683,1,0,0,0,0
10:08:56.683,1,1,0,0,0
10:08:57.416,1,1,0,0,0
10:08:57.416,1,0,0,0,0
10:08:58.019,1,0,0,0,0
10:08:58.019,1,1,0,0,0
10:08:58.091,1,1,0,0,0
10:08:58.091,0,1,0,0,0
10:08:58.625,0,1,0,0,0
10:08:58.625,0,0,0,0,0
10:08:59.231,0,0,0,0,0
10:08:59.231,0,1,0,0,0
10:08:59.868,0,1,0,0,0
10:08:59.868,0,0,0,0,0
10:08:59.911,0,0,0,0,0
10:08:59.911,1,0,0,0,0
10:09:00.476,1,0,0,0,0
10:09:00.476,1,1,0,0,0
10:09:01.086,1,1,0,0,0
10:09:01.086,1,0,0,0,0
10:09:01.692,1,0,0,0,0
10:09:01.692,1,1,0,0,0
10:09:01.731,1,1,0,0,0
10:09:01.731,0,1,0,0,0
10:09:02.301,0,1,0,0,0
10:09:02.301,0,0,0,0,0
10:09:02.906,0,0,0,0,0
10:09:02.906,0,1,0,0,0
10:09:03.631,0,1,0,0,0
10:09:03.631,0,0,0,0,0
10:09:03.631,0,0,0,0,0
10:09:03.631,1,0,0,0,0
10:09:04.231,1,0,0,0,0
10:09:04.231,1,1,0,0,0
10:09:04.834,1,1,0,0,0
10:09:04.834,1,0,0,0,0
10:09:05.432,1,0,0,0,0
10:09:05.432,0,0,0,0,0
10:09:05.459,0,0,0,0,0
10:09:05.459,0,1,0,0,0
10:09:06.163,0,1,0,0,0
10:09:06.163,0,0,0,0,0
10:09:06.765,0,0,0,0,0
10:09:06.765,0,1,0,0,0
10:09:07.232,0,1,0,0,0
10:09:07.232,1,1,0,0,0
10:09:07.401,1,1,0,0,0
10:09:07.401,1,0,0,0,0
10:09:08.007,1,0,0,0,0
10:09:08.007,1,1,0,0,0
10:09:08.611,1,1,0,0,0
10:09:08.611,1,0,0,0,0
10:09:09.036,1,0,0,0,0
10:09:09.036,0,0,0,0,0
10:09:09.283,0,0,0,0,0
10:09:09.283,0,1,0,0,0
10:09:09.891,0,1,0,0,0
10:09:09.891,0,0,0,0,0
10:09:10.491,0,0,0,0,0
10:09:10.491,0,1,0,0,0
10:09:10.892,0,1,0,0,0
10:09:10.892,1,1,0,0,0
10:09:11.098,1,1,0,0,0
10:09:11.098,1,0,0,0,0
10:09:11.713,1,0,0,0,0
10:09:11.713,1,1,0,0,0
10:09:12.325,1,1,0,0,0
10:09:12.325,1,0,0,0,0
10:09:12.692,1,0,0,0,0
10:09:12.692,0,0,0,0,0
10:09:12.963,0,0,0,0,0
10:09:12.963,0,1,0,0,0
10:09:13.568,0,1,0,0,0
10:09:13.568,0,0,0,0,0
10:09:14.185,0,0,0,0,0
10:09:14.185,0,1,0,0,0
10:09:14.494,0,1,0,0,0
10:09:14.494,1,1,0,0,0
10:09:14.797,1,1,0,0,0
10:09:14.797,1,0,0,0,0
10:09:15.402,1,0,0,0,0
10:09:15.402,1,1,0,0,0
10:09:16.030,1,1,0,0,0
10:09:16.030,1,0,0,0,0
10:09:16.298,1,0,0,0,0
10:09:16.298,0,0,0,0,0
10:09:16.643,0,0,0,0,0
10:09:16.643,0,1,0,0,0
10:09:17.254,0,1,0,0,0
10:09:17.254,0,0,0,0,0
10:09:17.867,0,0,0,0,0
10:09:17.867,0,1,0,0,0
10:09:18.109,0,1,0,0,0
10:09:18.109,1,1,0,0,0
10:09:18.468,1,1,0,0,0
10:09:18.468,1,0,0,0,0
10:09:19.069,1,0,0,0,0
10:09:19.069,1,1,0,0,0
10:09:19.753,1,1,0,0,0
10:09:19.753,1,0,0,0,0
10:09:19.909,1,0,0,0,0
10:09:19.909,0,0,0,0,0
10:09:20.361,0,0,0,0,0
10:09:20.361,0,1,0,0,0
10:09:21.085,0,1,0,0,0
10:09:21.085,0,0,0,0,0
10:09:21.695,0,0,0,0,0
10:09:21.695,0,1,0,0,0
10:09:21.733,0,1,0,0,0
10:09:21.733,1,1,0,0,0
10:09:22.301,1,1,0,0,0
10:09:22.301,1,0,0,0,0
10:09:22.908,1,0,0,0,0
10:09:22.908,1,1,0,0,0
10:09:23.621,1,1,0,0,0
10:09:23.621,1,0,0,0,0
10:09:23.622,1,0,0,0,0
10:09:23.622,0,0,0,0,0
10:09:24.227,0,0,0,0,0
10:09:24.227,0,1,0,0,0
10:09:24.851,0,1,0,0,0
10:09:24.851,0,0,0,0,0
10:09:25.427,0,0,0,0,0
10:09:25.427,1,0,0,0,0
10:09:25.452,1,0,0,0,0
10:09:25.452,1,1,0,0,0
10:09:26.061,1,1,0,0,0
10:09:26.061,1,0,0,0,0
10:09:26.668,1,0,0,0,0
10:09:26.668,1,1,0,0,0
10:09:27.327,1,1,0,0,0
10:09:27.327,0,1,0,0,0
10:09:27.328,0,1,0,0,0
10:09:27.328,0,0,0,0,0
10:09:27.936,0,0,0,0,0
10:09:27.936,0,1,0,0,0
10:09:28.552,0,1,0,0,0
10:09:28.552,0,0,0,0,0
10:09:29.139,0,0,0,0,0
10:09:29.139,1,0,0,0,0
10:09:29.177,1,0,0,0,0
10:09:29.177,1,1,0,0,0
10:09:29.788,1,1,0,0,0
10:09:29.788,1,0,0,0,0
10:09:30.401,1,0,0,0,0
10:09:30.401,1,1,0,0,0
10:09:30.976,1,1,0,0,0
10:09:30.976,0,1,0,0,0
10:09:31.011,0,1,0,0,0
10:09:31.011,0,0,0,0,0
10:09:31.616,0,0,0,0,0
10:09:31.616,0,1,0,0,0
10:09:32.285,0,1,0,0,0
10:09:32.285,0,0,0,0,0
10:09:32.778,0,0,0,0,0
10:09:32.778,1,0,0,0,0
10:09:32.951,1,0,0,0,0
10:09:32.951,1,1,0,0,0
10:09:33.558,1,1,0,0,0
10:09:33.558,1,0,0,0,0
10:09:34.166,1,0,0,0,0
10:09:34.166,1,1,0,0,0
10:09:34.592,1,1,0,0,0
10:09:34.592,0,1,0,0,0
10:09:34.780,0,1,0,0,0
10:09:34.780,0,0,0,0,0
10:09:35.386,0,0,0,0,0
10:09:35.386,0,1,0,0,0
10:09:36.001,0,1,0,0,0
10:09:36.001,0,0,0,0,0
10:09:36.407,0,0,0,0,0
10:09:36.407,1,0,0,0,0
10:09:36.616,1,0,0,0,0
10:09:36.616,1,1,0,0,0
10:09:37.227,1,1,0,0,0
10:09:37.227,1,0,0,0,0
10:09:37.832,1,0,0,0,0
10:09:37.832,1,1,0,0,0
10:09:38.209,1,1,0,0,0
10:09:38.209,0,1,0,0,0
10:09:38.436,0,1,0,0,0
10:09:38.436,0,0,0,0,0
10:09:39.036,0,0,0,0,0
10:09:39.036,0,1,0,0,0
10:09:39.641,0,1,0,0,0
10:09:39.641,0,0,0,0,0
10:09:40.021,0,0,0,0,0
10:09:40.021,1,0,0,0,0
10:09:40.308,1,0,0,0,0
10:09:40.308,1,1,0,0,0
10:09:40.919,1,1,0,0,0
10:09:40.919,1,0,0,0,0
10:09:41.533,1,0,0,0,0
10:09:41.533,1,1,0,0,0
10:09:41.832,1,1,0,0,0
10:09:41.832,0,1,0,0,0
10:09:42.148,0,1,0,0,0
10:09:42.148,0,0,0,0,0
10:09:42.759,0,0,0,0,0
10:09:42.759,0,1,0,0,0
10:09:43.367,0,1,0,0,0
10:09:43.367,0,0,0,0,0
10:09:43.649,0,0,0,0,0
10:09:43.649,1,0,0,0,0
10:09:43.968,1,0,0,0,0
10:09:43.968,1,1,0,0,0
10:09:44.588,1,1,0,0,0
10:09:44.588,1,0,0,0,0
10:09:45.193,1,0,0,0,0
10:09:45.193,1,1,0,0,0
10:09:45.515,1,1,0,0,0
10:09:45.515,0,1,0,0,0
10:09:45.809,0,1,0,0,0
10:09:45.809,0,0,0,0,0
10:09:46.420,0,0,0,0,0
10:09:46.420,0,1,0,0,0
10:09:47.034,0,1,0,0,0
10:09:47.034,0,0,0,0,0
10:09:47.315,0,0,0,0,0
10:09:47.315,1,0,0,0,0
10:09:47.647,1,0,0,0,0
10:09:47.647,1,1,0,0,0
10:09:48.256,1,1,0,0,0
10:09:48.256,1,0,0,0,0
10:09:48.863,1,0,0,0,0
10:09:48.863,1,1,0,0,0
10:09:49.227,1,1,0,0,0
10:09:49.227,0,1,0,0,0
10:09:49.471,0,1,0,0,0
10:09:49.471,0,0,0,0,0
10:09:50.071,0,0,0,0,0
10:09:50.071,0,1,0,0,0
10:09:50.672,0,1,0,0,0
10:09:50.672,0,0,0,0,0
10:09:51.037,0,0,0,0,0
10:09:51.037,1,0,0,0,0
10:09:51.280,1,0,0,0,0
10:09:51.280,1,1,0,0,0
10:09:51.884,1,1,0,0,0
10:09:51.884,1,0,0,0,0
10:09:52.499,1,0,0,0,0
10:09:52.499,1,1,0,0,0
10:09:52.838,1,1,0,0,0
10:09:52.838,0,1,0,0,0
10:09:53.112,0,1,0,0,0
10:09:53.112,0,0,0,0,0
10:09:53.753,0,0,0,0,0
10:09:53.753,0,1,0,0,0
10:09:54.355,0,1,0,0,0
10:09:54.355,0,0,0,0,0
10:09:54.668,0,0,0,0,0
10:09:54.668,1,0,0,0,0
10:09:54.977,1,0,0,0,0
10:09:54.977,1,1,0,0,0
10:09:55.582,1,1,0,0,0
10:09:55.582,1,0,0,0,0
10:09:56.206,1,0,0,0,0
10:09:56.206,1,1,0,0,0
10:09:56.474,1,1,0,0,0
10:09:56.474,0,1,0,0,0
10:09:56.807,0,1,0,0,0
10:09:56.807,0,0,0,0,0
10:09:57.415,0,0,0,0,0
10:09:57.415,0,1,0,0,0
10:09:58.021,0,1,0,0,0
10:09:58.021,0,0,0,0,0
10:09:58.380,0,0,0,0,0
10:09:58.380,1,0,0,0,0
10:09:58.655,1,0,0,0,0
10:09:58.655,1,1,0,0,0
10:09:59.263,1,1,0,0,0
10:09:59.263,1,0,0,0,0
10:09:59.879,1,0,0,0,0
10:09:59.879,1,1,0,0,0
10:10:00.185,1,1,0,0,0
10:10:00.185,0,1,0,0,0
10:10:00.489,0,1,0,0,0
10:10:00.489,0,0,0,0,0
10:10:01.104,0,0,0,0,0
10:10:01.104,0,1,0,0,0
10:10:01.705,0,1,0,0,0
10:10:01.705,0,0,0,0,0
10:10:02.046,0,0,0,0,0
10:10:02.046,1,0,0,0,0
10:10:02.337,1,0,0,0,0
10:10:02.337,1,1,0,0,0
10:10:02.941,1,1,0,0,0
10:10:02.941,1,0,0,0,0
10:10:03.557,1,0,0,0,0
10:10:03.557,1,1,0,0,0
10:10:03.846,1,1,0,0,0
10:10:03.846,0,1,0,0,0
10:10:04.177,0,1,0,0,0
10:10:04.177,0,0,0,0,0
10:10:04.784,0,0,0,0,0
10:10:04.784,0,1,0,0,0
10:10:05.386,0,1,0,0,0
10:10:05.386,0,0,0,0,0
10:10:05.651,0,0,0,0,0
10:10:05.651,1,0,0,0,0
10:10:05.986,1,0,0,0,0
10:10:05.986,1,1,0,0,0
10:10:06.596,1,1,0,0,0
10:10:06.596,1,0,0,0,0
10:10:07.214,1,0,0,0,0
10:10:07.214,1,1,0,0,0
10:10:07.486,1,1,0,0,0
10:10:07.486,0,1,0,0,0
10:10:07.824,0,1,0,0,0
10:10:07.824,0,0,0,0,0
10:10:08.435,0,0,0,0,0
10:10:08.435,0,1,0,0,0
10:10:09.038,0,1,0,0,0
10:10:09.038,0,0,0,0,0
10:10:09.299,0,0,0,0,0
10:10:09.299,1,0,0,0,0
10:10:09.646,1,0,0,0,0
10:10:09.646,1,1,0,0,0
10:10:10.255,1,1,0,0,0
10:10:10.255,1,0,0,0,0
10:10:10.855,1,0,0,0,0
10:10:10.855,1,1,0,0,0
10:10:11.106,1,1,0,0,0
10:10:11.106,0,1,0,0,0
10:10:11.466,0,1,0,0,0
10:10:11.466,0,0,0,0,0
10:10:12.140,0,0,0,0,0
10:10:12.140,0,1,0,0,0
10:10:12.742,0,1,0,0,0
10:10:12.742,0,0,0,0,0
10:10:12.910,0,0,0,0,0
10:10:12.910,1,0,0,0,0
10:10:13.350,1,0,0,0,0
10:10:13.350,1,1,0,0,0
10:10:13.951,1,1,0,0,0
10:10:13.951,1,0,0,0,0
10:10:14.678,1,0,0,0,0
10:10:14.678,1,1,0,0,0
10:10:14.712,1,1,0,0,0
10:10:14.712,0,1,0,0,0
10:10:15.286,0,1,0,0,0
10:10:15.286,0,0,0,0,0
10:10:15.921,0,0,0,0,0
10:10:15.921,0,1,0,0,0
10:10:16.523,0,1,0,0,0
10:10:16.523,1,1,0,0,0
10:10:16.523,1,1,0,0,0
10:10:16.523,1,0,0,0,0
10:10:17.127,1,0,0,0,0
