Time,WM1,WM2,WM3,WM4,WM5
21:28:43.166,0,0,0,0,0
21:28:43.166,1,0,0,0,0
21:28:43.510,1,0,0,0,0
21:28:43.510,1,1,0,0,0
21:28:44.517,1,1,0,0,0
21:28:44.517,1,0,0,0,0
21:28:45.171,1,0,0,0,0
21:28:45.171,0,0,0,0,0
21:28:45.518,0,0,0,0,0
21:28:45.518,0,1,0,0,0
21:28:46.519,0,1,0,0,0
21:28:46.519,0,0,0,0,0
21:28:47.171,0,0,0,0,0
21:28:47.171,1,0,0,0,0
21:28:47.534,1,0,0,0,0
21:28:47.534,1,1,0,0,0
21:28:48.615,1,1,0,0,0
21:28:48.615,1,0,0,0,0
21:28:49.181,1,0,0,0,0
21:28:49.181,0,0,0,0,0
21:28:49.616,0,0,0,0,0
21:28:49.616,0,1,0,0,0
21:28:50.621,0,1,0,0,0
21:28:50.621,0,0,0,0,0
21:28:51.186,0,0,0,0,0
21:28:51.186,1,0,0,0,0
21:28:51.632,1,0,0,0,0
21:28:51.632,1,1,0,0,0
21:28:52.642,1,1,0,0,0
21:28:52.642,1,0,0,0,0
21:28:53.200,1,0,0,0,0
21:28:53.200,0,0,0,0,0
21:28:53.656,0,0,0,0,0
21:28:53.656,0,1,0,0,0
21:28:54.677,0,1,0,0,0
21:28:54.677,0,0,0,0,0
21:28:55.210,0,0,0,0,0
21:28:55.210,1,0,0,0,0
21:28:55.683,1,0,0,0,0
21:28:55.683,1,1,0,0,0
21:28:56.688,1,1,0,0,0
21:28:56.688,1,0,0,0,0
21:28:57.210,1,0,0,0,0
21:28:57.210,0,0,0,0,0
21:28:57.694,0,0,0,0,0
21:28:57.694,0,1,0,0,0
21:28:58.757,0,1,0,0,0
21:28:58.757,0,0,0,0,0
21:28:59.215,0,0,0,0,0
21:28:59.215,1,0,0,0,0
21:28:59.775,1,0,0,0,0
21:28:59.775,1,1,0,0,0
21:29:00.788,1,1,0,0,0
21:29:00.788,1,0,0,0,0
21:29:01.229,1,0,0,0,0
21:29:01.229,0,0,0,0,0
21:29:01.799,0,0,0,0,0
21:29:01.799,0,1,0,0,0
21:29:02.821,0,1,0,0,0
21:29:02.821,0,0,0,0,0
21:29:03.235,0,0,0,0,0
21:29:03.235,1,0,0,0,0
21:29:03.830,1,0,0,0,0
21:29:03.830,1,1,0,0,0
21:29:04.846,1,1,0,0,0
21:29:04.846,1,0,0,0,0
21:29:05.281,1,0,0,0,0
21:29:05.281,0,0,0,0,0
21:29:05.863,0,0,0,0,0
21:29:05.863,0,1,0,0,0
21:29:06.896,0,1,0,0,0
21:29:06.896,0,0,0,0,0
21:29:07.316,0,0,0,0,0
21:29:07.316,1,0,0,0,0
21:29:07.913,1,0,0,0,0
21:29:07.913,1,1,0,0,0
21:29:08.930,1,1,0,0,0
21:29:08.930,1,0,0,0,0
21:29:09.354,1,0,0,0,0
21:29:09.354,0,0,0,0,0
21:29:09.937,0,0,0,0,0
21:29:09.937,0,1,0,0,0
21:29:10.937,0,1,0,0,0
21:29:10.937,0,0,0,0,0
21:29:11.388,0,0,0,0,0
21:29:11.388,1,0,0,0,0
21:29:11.944,1,0,0,0,0
21:29:11.944,1,1,0,0,0
21:29:12.997,1,1,0,0,0
21:29:12.997,1,0,0,0,0
21:29:13.423,1,0,0,0,0
21:29:13.423,0,0,0,0,0
21:29:14.006,0,0,0,0,0
21:29:14.006,0,1,0,0,0
21:29:15.060,0,1,0,0,0
21:29:15.060,0,0,0,0,0
21:29:15.449,0,0,0,0,0
21:29:15.449,1,0,0,0,0
21:29:16.079,1,0,0,0,0
21:29:16.079,1,1,0,0,0
21:29:17.081,1,1,0,0,0
21:29:17.081,1,0,0,0,0
21:29:17.472,1,0,0,0,0
21:29:17.472,0,0,0,0,0
21:29:18.096,0,0,0,0,0
21:29:18.096,0,1,0,0,0
21:29:19.132,0,1,0,0,0
21:29:19.132,0,0,0,0,0
21:29:19.493,0,0,0,0,0
21:29:19.493,1,0,0,0,0
21:29:20.137,1,0,0,0,0
21:29:20.137,1,1,0,0,0
21:29:21.176,1,1,0,0,0
21:29:21.176,1,0,0,0,0
21:29:21.601,1,0,0,0,0
21:29:21.601,0,0,0,0,0
21:29:22.201,0,0,0,0,0
21:29:22.201,0,1,0,0,0
21:29:23.210,0,1,0,0,0
21:29:23.210,0,0,0,0,0
21:29:23.615,0,0,0,0,0
21:29:23.615,1,0,0,0,0
21:29:24.221,1,0,0,0,0
21:29:24.221,1,1,0,0,0
21:29:25.222,1,1,0,0,0
21:29:25.222,1,0,0,0,0
21:29:25.623,1,0,0,0,0
21:29:25.623,0,0,0,0,0
21:29:26.229,0,0,0,0,0
21:29:26.229,0,1,0,0,0
21:29:27.233,0,1,0,0,0
21:29:27.233,0,0,0,0,0
21:29:27.652,0,0,0,0,0
21:29:27.652,1,0,0,0,0
21:29:28.236,1,0,0,0,0
21:29:28.236,1,1,0,0,0
21:29:29.282,1,1,0,0,0
21:29:29.282,1,0,0,0,0
21:29:29.697,1,0,0,0,0
21:29:29.697,0,0,0,0,0
21:29:30.290,0,0,0,0,0
21:29:30.290,0,1,0,0,0
21:29:31.296,0,1,0,0,0
21:29:31.296,0,0,0,0,0
21:29:31.713,0,0,0,0,0
21:29:31.713,1,0,0,0,0
21:29:32.295,1,0,0,0,0
21:29:32.295,1,1,0,0,0
21:29:33.305,1,1,0,0,0
21:29:33.305,1,0,0,0,0
21:29:33.752,1,0,0,0,0
21:29:33.752,0,0,0,0,0
21:29:34.312,0,0,0,0,0
21:29:34.312,0,1,0,0,0
21:29:35.313,0,1,0,0,0
21:29:35.313,0,0,0,0,0
21:29:35.762,0,0,0,0,0
21:29:35.762,1,0,0,0,0
21:29:36.328,1,0,0,0,0
21:29:36.328,1,1,0,0,0
21:29:37.329,1,1,0,0,0
21:29:37.329,1,0,0,0,0
21:29:37.762,1,0,0,0,0
21:29:37.762,0,0,0,0,0
21:29:38.343,0,0,0,0,0
21:29:38.343,0,1,0,0,0
21:29:39.367,0,1,0,0,0
21:29:39.367,0,0,0,0,0
21:29:39.762,0,0,0,0,0
21:29:39.762,1,0,0,0,0
21:29:40.376,1,0,0,0,0
21:29:40.376,1,1,0,0,0
21:29:41.414,1,1,0,0,0
21:29:41.414,1,0,0,0,0
21:29:41.800,1,0,0,0,0
21:29:41.800,0,0,0,0,0
21:29:42.429,0,0,0,0,0
21:29:42.429,0,1,0,0,0
21:29:43.436,0,1,0,0,0
21:29:43.436,0,0,0,0,0
21:29:43.826,0,0,0,0,0
21:29:43.826,1,0,0,0,0
21:29:44.443,1,0,0,0,0
21:29:44.443,1,1,0,0,0
21:29:45.443,1,1,0,0,0
21:29:45.443,1,0,0,0,0
21:29:45.828,1,0,0,0,0
21:29:45.828,0,0,0,0,0
21:29:46.444,0,0,0,0,0
21:29:46.444,0,1,0,0,0
21:29:47.456,0,1,0,0,0
21:29:47.456,0,0,0,0,0
21:29:47.841,0,0,0,0,0
21:29:47.841,1,0,0,0,0
21:29:48.459,1,0,0,0,0
21:29:48.459,1,1,0,0,0
21:29:49.472,1,1,0,0,0
21:29:49.472,1,0,0,0,0
21:29:49.843,1,0,0,0,0
21:29:49.843,0,0,0,0,0
21:29:50.477,0,0,0,0,0
21:29:50.477,0,1,0,0,0
21:29:51.477,0,1,0,0,0
21:29:51.477,0,0,0,0,0
21:29:51.844,0,0,0,0,0
21:29:51.844,1,0,0,0,0
21:29:52.491,1,0,0,0,0
21:29:52.491,1,1,0,0,0
21:29:53.492,1,1,0,0,0
21:29:53.492,1,0,0,0,0
21:29:53.871,1,0,0,0,0
21:29:53.871,0,0,0,0,0
21:29:54.492,0,0,0,0,0
21:29:54.492,0,1,0,0,0
21:29:55.495,0,1,0,0,0
21:29:55.495,0,0,0,0,0
21:29:55.888,0,0,0,0,0
21:29:55.888,1,0,0,0,0
21:29:56.507,1,0,0,0,0
21:29:56.507,1,1,0,0,0
21:29:57.523,1,1,0,0,0
21:29:57.523,1,0,0,0,0
21:29:57.976,1,0,0,0,0
21:29:57.976,0,0,0,0,0
21:29:58.528,0,0,0,0,0
21:29:58.528,0,1,0,0,0
21:29:59.528,0,1,0,0,0
21:29:59.528,0,0,0,0,0
21:29:59.990,0,0,0,0,0
21:29:59.990,1,0,0,0,0
21:30:00.541,1,0,0,0,0
21:30:00.541,1,1,0,0,0
21:30:01.626,1,1,0,0,0
21:30:01.626,1,0,0,0,0
21:30:01.992,1,0,0,0,0
21:30:01.992,0,0,0,0,0
21:30:02.641,0,0,0,0,0
21:30:02.641,0,1,0,0,0
21:30:03.641,0,1,0,0,0
21:30:03.641,0,0,0,0,0
21:30:04.027,0,0,0,0,0
21:30:04.027,1,0,0,0,0
21:30:04.641,1,0,0,0,0
21:30:04.641,1,1,0,0,0
21:30:05.656,1,1,0,0,0
21:30:05.656,1,0,0,0,0
21:30:06.073,1,0,0,0,0
21:30:06.073,0,0,0,0,0
21:30:06.671,0,0,0,0,0
21:30:06.671,0,1,0,0,0
21:30:07.724,0,1,0,0,0
21:30:07.724,0,0,0,0,0
21:30:08.113,0,0,0,0,0
21:30:08.113,1,0,0,0,0
21:30:08.724,1,0,0,0,0
21:30:08.724,1,1,0,0,0
21:30:09.739,1,1,0,0,0
21:30:09.739,1,0,0,0,0
21:30:10.171,1,0,0,0,0
21:30:10.171,0,0,0,0,0
21:30:10.746,0,0,0,0,0
21:30:10.746,0,1,0,0,0
21:30:11.765,0,1,0,0,0
21:30:11.765,0,0,0,0,0
21:30:12.186,0,0,0,0,0
21:30:12.186,1,0,0,0,0
21:30:12.773,1,0,0,0,0
21:30:12.773,1,1,0,0,0
21:30:13.837,1,1,0,0,0
21:30:13.837,1,0,0,0,0
21:30:14.260,1,0,0,0,0
21:30:14.260,0,0,0,0,0
21:30:14.850,0,0,0,0,0
21:30:14.850,0,1,0,0,0
21:30:15.858,0,1,0,0,0
21:30:15.858,0,0,0,0,0
21:30:16.273,0,0,0,0,0
21:30:16.273,1,0,0,0,0
21:30:16.876,1,0,0,0,0
21:30:16.876,1,1,0,0,0
21:30:17.874,1,1,0,0,0
21:30:17.874,1,0,0,0,0
21:30:18.279,1,0,0,0,0
21:30:18.279,0,0,0,0,0
21:30:18.891,0,0,0,0,0
21:30:18.891,0,1,0,0,0
21:30:19.962,0,1,0,0,0
21:30:19.962,0,0,0,0,0
21:30:20.360,0,0,0,0,0
21:30:20.360,1,0,0,0,0
21:30:20.967,1,0,0,0,0
21:30:20.967,1,1,0,0,0
21:30:22.016,1,1,0,0,0
21:30:22.016,1,0,0,0,0
21:30:22.405,1,0,0,0,0
21:30:22.405,0,0,0,0,0
21:30:23.031,0,0,0,0,0
21:30:23.031,0,1,0,0,0
21:30:24.081,0,1,0,0,0
21:30:24.081,0,0,0,0,0
21:30:24.423,0,0,0,0,0
21:30:24.423,1,0,0,0,0
21:30:25.088,1,0,0,0,0
21:30:25.088,1,1,0,0,0
21:30:26.094,1,1,0,0,0
21:30:26.094,1,0,0,0,0
21:30:26.466,1,0,0,0,0
21:30:26.466,0,0,0,0,0
21:30:27.106,0,0,0,0,0
21:30:27.106,0,1,0,0,0
21:30:28.128,0,1,0,0,0
21:30:28.128,0,0,0,0,0
21:30:28.557,0,0,0,0,0
21:30:28.557,1,0,0,0,0
21:30:29.139,1,0,0,0,0
21:30:29.139,1,1,0,0,0
21:30:30.173,1,1,0,0,0
21:30:30.173,1,0,0,0,0
21:30:30.597,1,0,0,0,0
21:30:30.597,0,0,0,0,0
21:30:31.181,0,0,0,0,0
21:30:31.181,0,1,0,0,0
21:30:32.182,0,1,0,0,0
21:30:32.182,0,0,0,0,0
21:30:32.593,0,0,0,0,0
21:30:32.593,1,0,0,0,0
21:30:33.178,1,0,0,0,0
21:30:33.178,1,1,0,0,0
21:30:34.193,1,1,0,0,0
21:30:34.193,1,0,0,0,0
21:30:34.601,1,0,0,0,0
21:30:34.601,0,0,0,0,0
21:30:35.193,0,0,0,0,0
21:30:35.193,0,1,0,0,0
21:30:36.202,0,1,0,0,0
21:30:36.202,0,0,0,0,0
21:30:36.519,0,0,0,0,0
21:30:36.519,0,1,0,0,0
21:30:36.614,0,1,0,0,0
21:30:36.614,1,1,0,0,0
21:30:37.381,1,1,0,0,0
21:30:37.381,1,0,0,0,0
21:30:38.247,1,0,0,0,0
21:30:38.247,1,1,0,0,0
21:30:38.633,1,1,0,0,0
21:30:38.633,0,1,0,0,0
21:30:39.103,0,1,0,0,0
21:30:39.103,0,0,0,0,0
21:30:39.973,0,0,0,0,0
21:30:39.973,0,1,0,0,0
21:30:40.681,0,1,0,0,0
21:30:40.681,1,1,0,0,0
21:30:40.840,1,1,0,0,0
21:30:40.840,1,0,0,0,0
21:30:41.699,1,0,0,0,0
21:30:41.699,1,1,0,0,0
21:30:42.557,1,1,0,0,0
21:30:42.557,1,0,0,0,0
21:30:42.720,1,0,0,0,0
21:30:42.720,0,0,0,0,0
21:30:43.429,0,0,0,0,0
21:30:43.429,0,1,0,0,0
21:30:44.299,0,1,0,0,0
21:30:44.299,0,0,0,0,0
21:30:44.731,0,0,0,0,0
21:30:44.731,1,0,0,0,0
21:30:45.183,1,0,0,0,0
21:30:45.183,1,1,0,0,0
21:30:46.047,1,1,0,0,0
21:30:46.047,1,0,0,0,0
21:30:46.744,1,0,0,0,0
21:30:46.744,0,0,0,0,0
21:30:46.919,0,0,0,0,0
21:30:46.919,0,1,0,0,0
21:30:47.776,0,1,0,0,0
21:30:47.776,0,0,0,0,0
21:30:48.641,0,0,0,0,0
21:30:48.641,0,1,0,0,0
21:30:48.752,0,1,0,0,0
21:30:48.752,1,1,0,0,0
21:30:49.504,1,1,0,0,0
21:30:49.504,1,0,0,0,0
21:30:50.363,1,0,0,0,0
21:30:50.363,1,1,0,0,0
21:30:50.759,1,1,0,0,0
21:30:50.759,0,1,0,0,0
21:30:51.233,0,1,0,0,0
21:30:51.233,0,0,0,0,0
21:30:52.090,0,0,0,0,0
21:30:52.090,0,1,0,0,0
21:30:52.773,0,1,0,0,0
21:30:52.773,1,1,0,0,0
21:30:52.970,1,1,0,0,0
21:30:52.970,1,0,0,0,0
21:30:53.831,1,0,0,0,0
21:30:53.831,1,1,0,0,0
21:30:54.692,1,1,0,0,0
21:30:54.692,1,0,0,0,0
21:30:54.783,1,0,0,0,0
21:30:54.783,0,0,0,0,0
21:30:55.547,0,0,0,0,0
21:30:55.547,0,1,0,0,0
21:30:56.412,0,1,0,0,0
21:30:56.412,0,0,0,0,0
21:30:56.791,0,0,0,0,0
21:30:56.791,1,0,0,0,0
21:30:57.266,1,0,0,0,0
21:30:57.266,1,1,0,0,0
21:30:58.136,1,1,0,0,0
21:30:58.136,1,0,0,0,0
21:30:58.800,1,0,0,0,0
21:30:58.800,0,0,0,0,0
21:30:59.006,0,0,0,0,0
21:30:59.006,0,1,0,0,0
21:30:59.868,0,1,0,0,0
21:30:59.868,0,0,0,0,0
21:31:00.753,0,0,0,0,0
21:31:00.753,0,1,0,0,0
21:31:00.804,0,1,0,0,0
21:31:00.804,1,1,0,0,0
21:31:01.612,1,1,0,0,0
21:31:01.612,1,0,0,0,0
21:31:02.481,1,0,0,0,0
21:31:02.481,1,1,0,0,0
21:31:02.813,1,1,0,0,0
21:31:02.813,0,1,0,0,0
21:31:03.352,0,1,0,0,0
21:31:03.352,0,0,0,0,0
21:31:04.213,0,0,0,0,0
21:31:04.213,0,1,0,0,0
21:31:04.837,0,1,0,0,0
21:31:04.837,1,1,0,0,0
21:31:05.070,1,1,0,0,0
21:31:05.070,1,0,0,0,0
21:31:05.928,1,0,0,0,0
21:31:05.928,1,1,0,0,0
21:31:06.789,1,1,0,0,0
21:31:06.789,1,0,0,0,0
21:31:06.850,1,0,0,0,0
21:31:06.850,0,0,0,0,0
21:31:07.661,0,0,0,0,0
21:31:07.661,0,1,0,0,0
21:31:08.523,0,1,0,0,0
21:31:08.523,0,0,0,0,0
21:31:08.859,0,0,0,0,0
21:31:08.859,1,0,0,0,0
21:31:09.393,1,0,0,0,0
21:31:09.393,1,1,0,0,0
21:31:10.256,1,1,0,0,0
21:31:10.256,1,0,0,0,0
21:31:10.866,1,0,0,0,0
21:31:10.866,0,0,0,0,0
21:31:11.113,0,0,0,0,0
21:31:11.113,0,1,0,0,0
21:31:11.972,0,1,0,0,0
21:31:11.972,0,0,0,0,0
21:31:12.842,0,0,0,0,0
21:31:12.842,0,1,0,0,0
21:31:12.874,0,1,0,0,0
21:31:12.874,1,1,0,0,0
21:31:13.702,1,1,0,0,0
21:31:13.702,1,0,0,0,0
21:31:14.565,1,0,0,0,0
21:31:14.565,1,1,0,0,0
21:31:14.876,1,1,0,0,0
21:31:14.876,0,1,0,0,0
21:31:15.442,0,1,0,0,0
21:31:15.442,0,0,0,0,0
21:31:16.308,0,0,0,0,0
21:31:16.308,0,1,0,0,0
21:31:16.881,0,1,0,0,0
21:31:16.881,1,1,0,0,0
21:31:17.167,1,1,0,0,0
21:31:17.167,1,0,0,0,0
21:31:18.037,1,0,0,0,0
21:31:18.037,1,1,0,0,0
21:31:18.894,1,1,0,0,0
21:31:18.894,0,1,0,0,0
21:31:18.894,0,1,0,0,0
21:31:18.894,0,0,0,0,0
21:31:19.757,0,0,0,0,0
21:31:19.757,0,1,0,0,0
21:31:20.615,0,1,0,0,0
21:31:20.615,0,0,0,0,0
21:31:20.899,0,0,0,0,0
21:31:20.899,1,0,0,0,0
21:31:21.474,1,0,0,0,0
21:31:21.474,1,1,0,0,0
21:31:22.330,1,1,0,0,0
21:31:22.330,1,0,0,0,0
21:31:22.910,1,0,0,0,0
21:31:22.910,0,0,0,0,0
21:31:23.201,0,0,0,0,0
21:31:23.201,0,1,0,0,0
21:31:24.064,0,1,0,0,0
21:31:24.064,0,0,0,0,0
21:31:24.922,0,0,0,0,0
21:31:24.922,1,0,0,0,0
21:31:24.922,1,0,0,0,0
21:31:24.922,1,1,0,0,0
21:31:25.786,1,1,0,0,0
21:31:25.786,1,0,0,0,0
21:31:26.645,1,0,0,0,0
21:31:26.645,1,1,0,0,0
21:31:26.922,1,1,0,0,0
21:31:26.922,0,1,0,0,0
21:31:27.503,0,1,0,0,0
21:31:27.503,0,0,0,0,0
21:31:28.362,0,0,0,0,0
21:31:28.362,0,1,0,0,0
21:31:28.935,0,1,0,0,0
21:31:28.935,1,1,0,0,0
21:31:29.223,1,1,0,0,0
21:31:29.223,1,0,0,0,0
21:31:30.125,1,0,0,0,0
21:31:30.125,1,1,0,0,0
21:31:30.945,1,1,0,0,0
21:31:30.945,0,1,0,0,0
21:31:30.992,0,1,0,0,0
21:31:30.992,0,0,0,0,0
21:31:31.855,0,0,0,0,0
21:31:31.855,0,1,0,0,0
21:31:32.713,0,1,0,0,0
21:31:32.713,0,0,0,0,0
21:31:32.976,0,0,0,0,0
21:31:32.976,1,0,0,0,0
21:31:33.572,1,0,0,0,0
21:31:33.572,1,1,0,0,0
21:31:34.437,1,1,0,0,0
21:31:34.437,1,0,0,0,0
21:31:35.005,1,0,0,0,0
21:31:35.005,0,0,0,0,0
21:31:35.295,0,0,0,0,0
21:31:35.295,0,1,0,0,0
21:31:36.161,0,1,0,0,0
21:31:36.161,0,0,0,0,0
21:31:37.007,0,0,0,0,0
21:31:37.007,1,0,0,0,0
21:31:37.049,1,0,0,0,0
21:31:37.049,1,1,0,0,0
21:31:37.909,1,1,0,0,0
21:31:37.909,1,0,0,0,0
21:31:38.776,1,0,0,0,0
21:31:38.776,1,1,0,0,0
21:31:39.016,1,1,0,0,0
21:31:39.016,0,1,0,0,0
21:31:39.645,0,1,0,0,0
21:31:39.645,0,0,0,0,0
21:31:40.510,0,0,0,0,0
21:31:40.510,0,1,0,0,0
21:31:41.023,0,1,0,0,0
21:31:41.023,1,1,0,0,0
21:31:41.368,1,1,0,0,0
21:31:41.368,1,0,0,0,0
21:31:42.234,1,0,0,0,0
21:31:42.234,1,1,0,0,0
21:31:43.024,1,1,0,0,0
21:31:43.024,0,1,0,0,0
21:31:43.102,0,1,0,0,0
21:31:43.102,0,0,0,0,0
21:31:43.991,0,0,0,0,0
21:31:43.991,0,1,0,0,0
21:31:44.860,0,1,0,0,0
21:31:44.860,0,0,0,0,0
21:31:45.025,0,0,0,0,0
21:31:45.025,1,0,0,0,0
21:31:45.724,1,0,0,0,0
21:31:45.724,1,1,0,0,0
21:31:46.592,1,1,0,0,0
21:31:46.592,1,0,0,0,0
21:31:47.025,1,0,0,0,0
21:31:47.025,0,0,0,0,0
21:31:47.454,0,0,0,0,0
21:31:47.454,0,1,0,0,0
21:31:48.324,0,1,0,0,0
21:31:48.324,0,0,0,0,0
21:31:49.034,0,0,0,0,0
21:31:49.034,1,0,0,0,0
21:31:49.187,1,0,0,0,0
21:31:49.187,1,1,0,0,0
21:31:50.050,1,1,0,0,0
21:31:50.050,1,0,0,0,0
21:31:50.913,1,0,0,0,0
21:31:50.913,1,1,0,0,0
21:31:51.036,1,1,0,0,0
21:31:51.036,0,1,0,0,0
21:31:51.779,0,1,0,0,0
21:31:51.779,0,0,0,0,0
21:31:52.641,0,0,0,0,0
21:31:52.641,0,1,0,0,0
21:31:53.039,0,1,0,0,0
21:31:53.039,1,1,0,0,0
21:31:53.512,1,1,0,0,0
21:31:53.512,1,0,0,0,0
21:31:54.373,1,0,0,0,0
21:31:54.373,1,1,0,0,0
21:31:55.042,1,1,0,0,0
21:31:55.042,0,1,0,0,0
21:31:55.232,0,1,0,0,0
21:31:55.232,0,0,0,0,0
21:31:56.093,0,0,0,0,0
21:31:56.093,0,1,0,0,0
21:31:56.957,0,1,0,0,0
21:31:56.957,0,0,0,0,0
21:31:57.056,0,0,0,0,0
21:31:57.056,1,0,0,0,0
21:31:57.853,1,0,0,0,0
21:31:57.853,1,1,0,0,0
21:31:58.719,1,1,0,0,0
21:31:58.719,1,0,0,0,0
21:31:59.104,1,0,0,0,0
21:31:59.104,0,0,0,0,0
21:31:59.577,0,0,0,0,0
21:31:59.577,0,1,0,0,0
21:32:00.437,0,1,0,0,0
21:32:00.437,0,0,0,0,0
21:32:01.102,0,0,0,0,0
21:32:01.102,1,0,0,0,0
21:32:01.304,1,0,0,0,0
21:32:01.304,1,1,0,0,0
21:32:02.170,1,1,0,0,0
21:32:02.170,1,0,0,0,0
21:32:03.042,1,0,0,0,0
21:32:03.042,1,1,0,0,0
21:32:03.121,1,1,0,0,0
21:32:03.121,0,1,0,0,0
21:32:03.900,0,1,0,0,0
21:32:03.900,0,0,0,0,0
21:32:04.788,0,0,0,0,0
21:32:04.788,0,1,0,0,0
21:32:05.129,0,1,0,0,0
21:32:05.129,1,1,0,0,0
21:32:05.658,1,1,0,0,0
21:32:05.658,1,0,0,0,0
21:32:06.518,1,0,0,0,0
21:32:06.518,1,1,0,0,0
21:32:07.137,1,1,0,0,0
21:32:07.137,0,1,0,0,0
21:32:07.375,0,1,0,0,0
21:32:07.375,0,0,0,0,0
21:32:08.234,0,0,0,0,0
21:32:08.234,0,1,0,0,0
21:32:09.103,0,1,0,0,0
21:32:09.103,0,0,0,0,0
21:32:09.152,0,0,0,0,0
21:32:09.152,1,0,0,0,0
21:32:09.967,1,0,0,0,0
21:32:09.967,1,1,0,0,0
21:32:10.833,1,1,0,0,0
21:32:10.833,1,0,0,0,0
21:32:11.165,1,0,0,0,0
21:32:11.165,0,0,0,0,0
21:32:11.703,0,0,0,0,0
21:32:11.703,0,1,0,0,0
21:32:12.575,0,1,0,0,0
21:32:12.575,0,0,0,0,0
21:32:13.171,0,0,0,0,0
21:32:13.171,1,0,0,0,0
21:32:13.444,1,0,0,0,0
21:32:13.444,1,1,0,0,0
21:32:14.307,1,1,0,0,0
21:32:14.307,1,0,0,0,0
21:32:15.177,1,0,0,0,0
21:32:15.177,1,1,0,0,0
21:32:15.177,1,1,0,0,0
21:32:15.177,0,1,0,0,0
21:32:16.035,0,1,0,0,0
21:32:16.035,0,0,0,0,0
21:32:16.906,0,0,0,0,0
21:32:16.906,0,1,0,0,0
21:32:17.181,0,1,0,0,0
21:32:17.181,1,1,0,0,0
21:32:17.770,1,1,0,0,0
21:32:17.770,1,0,0,0,0
21:32:18.662,1,0,0,0,0
21:32:18.662,1,1,0,0,0
21:32:19.064,1,1,0,0,0
21:32:19.064,1,0,0,0,0
21:32:19.125,1,1,0,0,0
21:32:19.125,1,0,0,0,0
21:32:19.188,1,0,0,0,0
21:32:19.188,0,0,0,0,0
21:32:21.198,0,0,0,0,0
21:32:21.198,1,0,0,0,0
21:32:23.200,1,0,0,0,0
21:32:23.200,0,0,0,0,0
21:32:25.210,0,0,0,0,0
21:32:25.210,1,0,0,0,0
21:32:27.213,1,0,0,0,0
21:32:27.213,0,0,0,0,0
21:32:29.236,0,0,0,0,0
21:32:29.236,1,0,0,0,0
21:32:30.453,1,0,0,0,0
21:32:30.453,0,0,0,0,0
21:32:30.518,1,0,0,0,0
21:32:30.518,0,0,0,0,0
21:32:47.109,0,0,0,0,0
21:32:47.109,1,0,0,0,0
21:32:49.115,1,0,0,0,0
21:32:49.115,0,0,0,0,0
21:32:51.118,0,0,0,0,0
21:32:51.118,1,0,0,0,0
21:32:53.129,1,0,0,0,0
21:32:53.129,0,0,0,0,0
21:32:55.130,0,0,0,0,0
21:32:55.130,1,0,0,0,0
21:32:57.142,1,0,0,0,0
21:32:57.142,0,0,0,0,0
21:32:59.153,0,0,0,0,0
21:32:59.153,1,0,0,0,0
21:32:59.330,1,0,0,0,0
21:32:59.330,0,0,0,0,0
21:33:00.020,0,1,0,0,0
21:33:00.020,0,0,0,0,0
21:33:01.335,0,0,0,0,0
21:33:01.335,1,0,0,0,0
21:33:03.349,1,0,0,0,0
21:33:03.349,0,0,0,0,0
21:33:05.358,0,0,0,0,0
21:33:05.358,1,0,0,0,0
21:33:07.359,1,0,0,0,0
21:33:07.359,0,0,0,0,0
21:33:09.372,0,0,0,0,0
21:33:09.372,1,0,0,0,0
21:33:11.381,1,0,0,0,0
21:33:11.381,0,0,0,0,0
21:33:13.382,0,0,0,0,0
21:33:13.382,1,0,0,0,0
21:33:15.397,1,0,0,0,0
21:33:15.397,0,0,0,0,0
21:33:17.435,0,0,0,0,0
21:33:17.435,1,0,0,0,0
21:33:19.445,1,0,0,0,0
21:33:19.445,0,0,0,0,0
21:33:21.445,0,0,0,0,0
21:33:21.445,1,0,0,0,0
21:33:23.457,1,0,0,0,0
21:33:23.457,0,0,0,0,0
21:33:25.468,0,0,0,0,0
21:33:25.468,1,0,0,0,0
21:33:27.474,1,0,0,0,0
21:33:27.474,0,0,0,0,0
21:33:29.476,0,0,0,0,0
21:33:29.476,1,0,0,0,0
21:33:31.490,1,0,0,0,0
21:33:31.490,0,0,0,0,0
21:33:33.496,0,0,0,0,0
21:33:33.496,1,0,0,0,0
21:33:33.553,1,0,0,0,0
21:33:33.553,0,0,0,0,0
21:33:40.580,0,1,0,0,0
21:33:40.580,0,0,0,0,0
21:33:52.300,0,0,0,0,0
21:33:52.300,1,0,0,0,0
21:33:53.769,1,0,0,0,0
21:33:53.769,0,0,0,0,0
21:33:53.825,1,0,0,0,0
21:33:53.825,0,0,0,0,0
21:34:16.580,0,0,0,0,0
21:34:16.580,1,0,0,0,0
21:34:18.580,1,0,0,0,0
21:34:18.580,0,0,0,0,0
21:34:20.581,0,0,0,0,0
21:34:20.581,1,0,0,0,0
21:34:22.596,1,0,0,0,0
21:34:22.596,0,0,0,0,0
21:34:24.601,0,0,0,0,0
21:34:24.601,1,0,0,0,0
21:34:26.602,1,0,0,0,0
21:34:26.602,0,0,0,0,0
21:34:28.597,0,0,0,0,0
21:34:28.597,1,0,0,0,0
21:34:30.602,1,0,0,0,0
21:34:30.602,0,0,0,0,0
21:34:32.604,0,0,0,0,0
21:34:32.604,1,0,0,0,0
