Time,WM1,WM2,WM3,WM4,WM5
08:09:08.974,1,1,1,0,0
08:09:08.974,1,0,1,0,0
08:09:09.188,1,0,1,0,0
08:09:09.188,1,0,0,0,0
08:09:09.583,1,0,0,0,0
08:09:09.583,1,1,0,0,0
08:09:09.726,1,1,0,0,0
08:09:09.726,0,1,0,0,0
08:09:09.795,0,1,0,0,0
08:09:09.795,0,1,1,0,0
08:09:10.233,0,1,1,0,0
08:09:10.233,0,0,1,0,0
08:09:10.408,0,0,1,0,0
08:09:10.408,0,0,0,0,0
08:09:10.853,0,0,0,0,0
08:09:10.853,0,1,0,0,0
08:09:11.034,0,1,0,0,0
08:09:11.034,0,1,1,0,0
08:09:11.453,0,1,1,0,0
08:09:11.453,0,0,1,0,0
08:09:11.534,0,0,1,0,0
08:09:11.534,1,0,1,0,0
08:09:11.645,1,0,1,0,0
08:09:11.645,1,0,0,0,0
08:09:12.061,1,0,0,0,0
08:09:12.061,1,1,0,0,0
08:09:12.258,1,1,0,0,0
08:09:12.258,1,1,1,0,0
08:09:12.669,1,1,1,0,0
08:09:12.669,1,0,1,0,0
08:09:12.871,1,0,1,0,0
08:09:12.871,1,0,0,0,0
08:09:13.283,1,0,0,0,0
08:09:13.283,1,1,0,0,0
08:09:13.336,1,1,0,0,0
08:09:13.336,0,1,0,0,0
08:09:13.494,0,1,0,0,0
08:09:13.494,0,1,1,0,0
08:09:13.916,0,1,1,0,0
08:09:13.916,0,0,1,0,0
08:09:14.107,0,0,1,0,0
08:09:14.107,0,0,0,0,0
08:09:14.522,0,0,0,0,0
08:09:14.522,0,1,0,0,0
08:09:14.738,0,1,0,0,0
08:09:14.738,0,1,1,0,0
08:09:15.139,0,1,1,0,0
08:09:15.139,0,0,1,0,0
08:09:15.139,0,0,1,0,0
08:09:15.139,1,0,1,0,0
08:09:15.343,1,0,1,0,0
08:09:15.343,1,0,0,0,0
08:09:15.760,1,0,0,0,0
08:09:15.760,1,1,0,0,0
08:09:15.971,1,1,0,0,0
08:09:15.971,1,1,1,0,0
08:09:16.384,1,1,1,0,0
08:09:16.384,1,0,1,0,0
08:09:16.583,1,0,1,0,0
08:09:16.583,1,0,0,0,0
08:09:16.948,1,0,0,0,0
08:09:16.948,0,0,0,0,0
08:09:17.002,0,0,0,0,0
08:09:17.002,0,1,0,0,0
08:09:17.202,0,1,0,0,0
08:09:17.202,0,1,1,0,0
08:09:17.618,0,1,1,0,0
08:09:17.618,0,0,1,0,0
08:09:17.820,0,0,1,0,0
08:09:17.820,0,0,0,0,0
08:09:18.231,0,0,0,0,0
08:09:18.231,0,1,0,0,0
08:09:18.446,0,1,0,0,0
08:09:18.446,0,1,1,0,0
08:09:18.758,0,1,1,0,0
08:09:18.758,1,1,1,0,0
08:09:18.867,1,1,1,0,0
08:09:18.867,1,0,1,0,0
08:09:19.061,1,0,1,0,0
08:09:19.061,1,0,0,0,0
08:09:19.475,1,0,0,0,0
08:09:19.475,1,1,0,0,0
08:09:19.667,1,1,0,0,0
08:09:19.667,1,1,1,0,0
08:09:20.077,1,1,1,0,0
08:09:20.077,1,0,1,0,0
08:09:20.275,1,0,1,0,0
08:09:20.275,1,0,0,0,0
08:09:20.561,1,0,0,0,0
08:09:20.561,0,0,0,0,0
08:09:20.689,0,0,0,0,0
08:09:20.689,0,1,0,0,0
08:09:20.907,0,1,0,0,0
08:09:20.907,0,1,1,0,0
08:09:21.318,0,1,1,0,0
08:09:21.318,0,0,1,0,0
08:09:21.511,0,0,1,0,0
08:09:21.511,0,0,0,0,0
08:09:21.927,0,0,0,0,0
08:09:21.927,0,1,0,0,0
08:09:22.143,0,1,0,0,0
08:09:22.143,0,1,1,0,0
08:09:22.360,0,1,1,0,0
08:09:22.360,1,1,1,0,0
08:09:22.546,1,1,1,0,0
08:09:22.546,1,0,1,0,0
08:09:22.756,1,0,1,0,0
08:09:22.756,1,0,0,0,0
08:09:23.153,1,0,0,0,0
08:09:23.153,1,1,0,0,0
08:09:23.364,1,1,0,0,0
08:09:23.364,1,1,1,0,0
08:09:23.774,1,1,1,0,0
08:09:23.774,1,0,1,0,0
08:09:23.979,1,0,1,0,0
08:09:23.979,1,0,0,0,0
08:09:24.195,1,0,0,0,0
08:09:24.195,0,0,0,0,0
08:09:24.393,0,0,0,0,0
08:09:24.393,0,1,0,0,0
08:09:24.616,0,1,0,0,0
08:09:24.616,0,1,1,0,0
08:09:25.018,0,1,1,0,0
08:09:25.018,0,0,1,0,0
08:09:25.217,0,0,1,0,0
08:09:25.217,0,0,0,0,0
08:09:25.631,0,0,0,0,0
08:09:25.631,0,1,0,0,0
08:09:25.839,0,1,0,0,0
08:09:25.839,0,1,1,0,0
08:09:25.997,0,1,1,0,0
08:09:25.997,1,1,1,0,0
08:09:26.254,1,1,1,0,0
08:09:26.254,1,0,1,0,0
08:09:26.458,1,0,1,0,0
08:09:26.458,1,0,0,0,0
08:09:26.871,1,0,0,0,0
08:09:26.871,1,1,0,0,0
08:09:27.066,1,1,0,0,0
08:09:27.066,1,1,1,0,0
08:09:27.482,1,1,1,0,0
08:09:27.482,1,0,1,0,0
08:09:27.680,1,0,1,0,0
08:09:27.680,1,0,0,0,0
08:09:27.808,1,0,0,0,0
08:09:27.808,0,0,0,0,0
08:09:28.095,0,0,0,0,0
08:09:28.095,0,1,0,0,0
08:09:28.291,0,1,0,0,0
08:09:28.291,0,1,1,0,0
08:09:28.695,0,1,1,0,0
08:09:28.695,0,0,1,0,0
08:09:28.894,0,0,1,0,0
08:09:28.894,0,0,0,0,0
08:09:29.307,0,0,0,0,0
08:09:29.307,0,1,0,0,0
08:09:29.496,0,1,0,0,0
08:09:29.496,0,1,1,0,0
08:09:29.623,0,1,1,0,0
08:09:29.623,1,1,1,0,0
08:09:29.909,1,1,1,0,0
08:09:29.909,1,0,1,0,0
08:09:30.101,1,0,1,0,0
08:09:30.101,1,0,0,0,0
08:09:30.516,1,0,0,0,0
08:09:30.516,1,1,0,0,0
08:09:30.706,1,1,0,0,0
08:09:30.706,1,1,1,0,0
08:09:31.121,1,1,1,0,0
08:09:31.121,1,0,1,0,0
08:09:31.311,1,0,1,0,0
08:09:31.311,1,0,0,0,0
08:09:31.424,1,0,0,0,0
08:09:31.424,0,0,0,0,0
08:09:31.725,0,0,0,0,0
08:09:31.725,0,1,0,0,0
08:09:31.914,0,1,0,0,0
08:09:31.914,0,1,1,0,0
08:09:32.326,0,1,1,0,0
08:09:32.326,0,0,1,0,0
08:09:32.515,0,0,1,0,0
08:09:32.515,0,0,0,0,0
08:09:32.941,0,0,0,0,0
08:09:32.941,0,1,0,0,0
08:09:33.117,0,1,0,0,0
08:09:33.117,0,1,1,0,0
08:09:33.228,0,1,1,0,0
08:09:33.228,1,1,1,0,0
08:09:33.545,1,1,1,0,0
08:09:33.545,1,0,1,0,0
08:09:33.719,1,0,1,0,0
08:09:33.719,1,0,0,0,0
08:09:34.148,1,0,0,0,0
08:09:34.148,1,1,0,0,0
08:09:34.323,1,1,0,0,0
08:09:34.323,1,1,1,0,0
08:09:34.753,1,1,1,0,0
08:09:34.753,1,0,1,0,0
08:09:34.934,1,0,1,0,0
08:09:34.934,1,0,0,0,0
08:09:35.040,1,0,0,0,0
08:09:35.040,0,0,0,0,0
08:09:35.356,0,0,0,0,0
08:09:35.356,0,1,0,0,0
08:09:35.547,0,1,0,0,0
08:09:35.547,0,1,1,0,0
08:09:35.960,0,1,1,0,0
08:09:35.960,0,0,1,0,0
08:09:36.173,0,0,1,0,0
08:09:36.173,0,0,0,0,0
08:09:36.586,0,0,0,0,0
08:09:36.586,0,1,0,0,0
08:09:36.786,0,1,0,0,0
08:09:36.786,0,1,1,0,0
08:09:36.834,0,1,1,0,0
08:09:36.834,1,1,1,0,0
08:09:37.200,1,1,1,0,0
08:09:37.200,1,0,1,0,0
08:09:37.393,1,0,1,0,0
08:09:37.393,1,0,0,0,0
08:09:37.808,1,0,0,0,0
08:09:37.808,1,1,0,0,0
08:09:38.008,1,1,0,0,0
08:09:38.008,1,1,1,0,0
08:09:38.420,1,1,1,0,0
08:09:38.420,1,0,1,0,0
08:09:38.636,1,0,1,0,0
08:09:38.636,1,0,0,0,0
08:09:38.647,1,0,0,0,0
08:09:38.647,0,0,0,0,0
08:09:39.037,0,0,0,0,0
08:09:39.037,0,1,0,0,0
08:09:39.250,0,1,0,0,0
08:09:39.250,0,1,1,0,0
08:09:39.646,0,1,1,0,0
08:09:39.646,0,0,1,0,0
08:09:39.859,0,0,1,0,0
08:09:39.859,0,0,0,0,0
08:09:40.277,0,0,0,0,0
08:09:40.277,0,1,0,0,0
08:09:40.459,0,1,0,0,0
08:09:40.459,1,1,0,0,0
08:09:40.475,1,1,0,0,0
08:09:40.475,1,1,1,0,0
08:09:40.889,1,1,1,0,0
08:09:40.889,1,0,1,0,0
08:09:41.087,1,0,1,0,0
08:09:41.087,1,0,0,0,0
08:09:41.508,1,0,0,0,0
08:09:41.508,1,1,0,0,0
08:09:41.698,1,1,0,0,0
08:09:41.698,1,1,1,0,0
08:09:42.112,1,1,1,0,0
08:09:42.112,1,0,1,0,0
08:09:42.271,1,0,1,0,0
08:09:42.271,0,0,1,0,0
08:09:42.299,0,0,1,0,0
08:09:42.299,0,0,0,0,0
08:09:42.736,0,0,0,0,0
08:09:42.736,0,1,0,0,0
08:09:42.905,0,1,0,0,0
08:09:42.905,0,1,1,0,0
08:09:43.350,0,1,1,0,0
08:09:43.350,0,0,1,0,0
08:09:43.509,0,0,1,0,0
08:09:43.509,0,0,0,0,0
08:09:43.976,0,0,0,0,0
08:09:43.976,0,1,0,0,0
08:09:44.081,0,1,0,0,0
08:09:44.081,1,1,0,0,0
08:09:44.144,1,1,0,0,0
08:09:44.144,1,1,1,0,0
08:09:44.588,1,1,1,0,0
08:09:44.588,1,0,1,0,0
08:09:44.747,1,0,1,0,0
08:09:44.747,1,0,0,0,0
08:09:45.210,1,0,0,0,0
08:09:45.210,1,1,0,0,0
08:09:45.349,1,1,0,0,0
08:09:45.349,1,1,1,0,0
08:09:45.830,1,1,1,0,0
08:09:45.830,1,0,1,0,0
08:09:45.877,1,0,1,0,0
08:09:45.877,0,0,1,0,0
08:09:45.956,0,0,1,0,0
08:09:45.956,0,0,0,0,0
08:09:46.431,0,0,0,0,0
08:09:46.431,0,1,0,0,0
08:09:46.559,0,1,0,0,0
08:09:46.559,0,1,1,0,0
08:09:47.039,0,1,1,0,0
08:09:47.039,0,0,1,0,0
08:09:47.166,0,0,1,0,0
08:09:47.166,0,0,0,0,0
08:09:47.683,0,0,0,0,0
08:09:47.683,0,1,0,0,0
08:09:47.693,0,1,0,0,0
08:09:47.693,1,1,0,0,0
08:09:47.768,1,1,0,0,0
08:09:47.768,1,1,1,0,0
08:09:48.291,1,1,1,0,0
08:09:48.291,1,0,1,0,0
08:09:48.370,1,0,1,0,0
08:09:48.370,1,0,0,0,0
08:09:48.950,1,0,0,0,0
08:09:48.950,1,1,0,0,0
08:09:48.975,1,1,0,0,0
08:09:48.975,1,1,1,0,0
08:09:49.510,1,1,1,0,0
08:09:49.510,0,1,1,0,0
08:09:49.565,0,1,1,0,0
08:09:49.565,0,0,1,0,0
08:09:49.575,0,0,1,0,0
08:09:49.575,0,0,0,0,0
08:09:50.176,0,0,0,0,0
08:09:50.176,0,1,0,0,0
08:09:50.190,0,1,0,0,0
08:09:50.190,0,1,1,0,0
08:09:50.782,0,1,1,0,0
08:09:50.782,0,0,1,0,0
08:09:50.787,0,0,1,0,0
08:09:50.787,0,0,0,0,0
08:09:51.323,0,0,0,0,0
08:09:51.323,1,0,0,0,0
08:09:51.393,1,0,0,0,0
08:09:51.393,1,1,0,0,0
08:09:51.411,1,1,0,0,0
08:09:51.411,1,1,1,0,0
08:09:52.006,1,1,1,0,0
08:09:52.006,1,0,1,0,0
08:09:52.011,1,0,1,0,0
08:09:52.011,1,0,0,0,0
08:09:52.633,1,0,0,0,0
08:09:52.633,1,1,0,0,0
08:09:52.633,1,1,0,0,0
08:09:52.633,1,1,1,0,0
08:09:53.132,1,1,1,0,0
08:09:53.132,0,1,1,0,0
08:09:53.243,0,1,1,0,0
08:09:53.243,0,0,1,0,0
08:09:53.243,0,0,1,0,0
08:09:53.243,0,0,0,0,0
08:09:53.872,0,0,0,0,0
08:09:53.872,0,1,0,0,0
08:09:53.872,0,1,0,0,0
08:09:53.872,0,1,1,0,0
08:09:54.487,0,1,1,0,0
08:09:54.487,0,0,1,0,0
08:09:54.487,0,0,1,0,0
08:09:54.487,0,0,0,0,0
08:09:54.934,0,0,0,0,0
08:09:54.934,1,0,0,0,0
08:09:55.104,1,0,0,0,0
08:09:55.104,1,1,0,0,0
08:09:55.104,1,1,0,0,0
08:09:55.104,1,1,1,0,0
08:09:55.714,1,1,1,0,0
08:09:55.714,1,0,1,0,0
08:09:55.714,1,0,1,0,0
08:09:55.714,1,0,0,0,0
08:09:56.327,1,0,0,0,0
08:09:56.327,1,1,0,0,0
08:09:56.327,1,1,0,0,0
08:09:56.327,1,1,1,0,0
08:09:56.742,1,1,1,0,0
08:09:56.742,0,1,1,0,0
08:09:56.939,0,1,1,0,0
08:09:56.939,0,0,1,0,0
08:09:56.939,0,0,1,0,0
08:09:56.939,0,0,0,0,0
08:09:57.564,0,0,0,0,0
08:09:57.564,0,1,0,0,0
08:09:57.564,0,1,0,0,0
08:09:57.564,0,1,1,0,0
08:09:58.179,0,1,1,0,0
08:09:58.179,0,0,1,0,0
08:09:58.179,0,0,1,0,0
08:09:58.179,0,0,0,0,0
08:09:58.544,0,0,0,0,0
08:09:58.544,1,0,0,0,0
08:09:58.805,1,0,0,0,0
08:09:58.805,1,1,0,0,0
08:09:58.805,1,1,0,0,0
08:09:58.805,1,1,1,0,0
08:09:59.421,1,1,1,0,0
08:09:59.421,1,0,1,0,0
08:09:59.421,1,0,1,0,0
08:09:59.421,1,0,0,0,0
08:10:00.023,1,0,0,0,0
08:10:00.023,1,1,0,0,0
08:10:00.023,1,1,0,0,0
08:10:00.023,1,1,1,0,0
08:10:00.355,1,1,1,0,0
08:10:00.355,0,1,1,0,0
08:10:00.624,0,1,1,0,0
08:10:00.624,0,0,1,0,0
08:10:00.624,0,0,1,0,0
08:10:00.624,0,0,0,0,0
08:10:01.236,0,0,0,0,0
08:10:01.236,0,1,0,0,0
08:10:01.236,0,1,0,0,0
08:10:01.236,0,1,1,0,0
08:10:01.852,0,1,1,0,0
08:10:01.852,0,0,1,0,0
08:10:01.852,0,0,1,0,0
08:10:01.852,0,0,0,0,0
08:10:02.169,0,0,0,0,0
08:10:02.169,1,0,0,0,0
08:10:02.479,1,0,0,0,0
08:10:02.479,1,1,0,0,0
08:10:02.479,1,1,0,0,0
08:10:02.479,1,1,1,0,0
08:10:03.088,1,1,1,0,0
08:10:03.088,1,0,1,0,0
08:10:03.088,1,0,1,0,0
08:10:03.088,1,0,0,0,0
08:10:03.714,1,0,0,0,0
08:10:03.714,1,1,0,0,0
08:10:03.714,1,1,0,0,0
08:10:03.714,1,1,1,0,0
08:10:03.979,1,1,1,0,0
08:10:03.979,0,1,1,0,0
08:10:04.329,0,1,1,0,0
08:10:04.329,0,0,1,0,0
08:10:04.329,0,0,1,0,0
08:10:04.329,0,0,0,0,0
08:10:04.932,0,0,0,0,0
08:10:04.932,0,1,0,0,0
08:10:04.932,0,1,0,0,0
08:10:04.932,0,1,1,0,0
08:10:05.551,0,1,1,0,0
08:10:05.551,0,0,1,0,0
08:10:05.551,0,0,1,0,0
08:10:05.551,0,0,0,0,0
08:10:05.790,0,0,0,0,0
08:10:05.790,1,0,0,0,0
08:10:06.178,1,0,0,0,0
08:10:06.178,1,1,0,0,0
08:10:06.178,1,1,0,0,0
08:10:06.178,1,1,1,0,0
08:10:06.792,1,1,1,0,0
08:10:06.792,1,0,1,0,0
08:10:06.792,1,0,1,0,0
08:10:06.792,1,0,0,0,0
08:10:07.419,1,0,0,0,0
08:10:07.419,1,1,0,0,0
08:10:07.419,1,1,0,0,0
08:10:07.419,1,1,1,0,0
08:10:07.601,1,1,1,0,0
08:10:07.601,0,1,1,0,0
08:10:08.028,0,1,1,0,0
08:10:08.028,0,0,1,0,0
08:10:08.028,0,0,1,0,0
08:10:08.028,0,0,0,0,0
08:10:08.655,0,0,0,0,0
08:10:08.655,0,1,0,0,0
08:10:08.655,0,1,0,0,0
08:10:08.655,0,1,1,0,0
08:10:09.265,0,1,1,0,0
08:10:09.265,0,0,1,0,0
08:10:09.265,0,0,1,0,0
08:10:09.265,0,0,0,0,0
08:10:09.408,0,0,0,0,0
08:10:09.408,1,0,0,0,0
08:10:09.886,1,0,0,0,0
08:10:09.886,1,1,0,0,0
08:10:09.886,1,1,0,0,0
08:10:09.886,1,1,1,0,0
08:10:10.499,1,1,1,0,0
08:10:10.499,1,0,1,0,0
08:10:10.499,1,0,1,0,0
08:10:10.499,1,0,0,0,0
08:10:11.121,1,0,0,0,0
08:10:11.121,1,1,0,0,0
08:10:11.121,1,1,0,0,0
08:10:11.121,1,1,1,0,0
08:10:11.211,1,1,1,0,0
08:10:11.211,0,1,1,0,0
08:10:11.732,0,1,1,0,0
08:10:11.732,0,0,1,0,0
08:10:11.732,0,0,1,0,0
08:10:11.732,0,0,0,0,0
08:10:12.351,0,0,0,0,0
08:10:12.351,0,1,0,0,0
08:10:12.358,0,1,0,0,0
08:10:12.358,0,1,1,0,0
08:10:12.970,0,1,1,0,0
08:10:12.970,0,0,1,0,0
08:10:12.970,0,0,1,0,0
08:10:12.970,0,0,0,0,0
08:10:13.040,0,0,0,0,0
08:10:13.040,1,0,0,0,0
08:10:13.590,1,0,0,0,0
08:10:13.590,1,1,0,0,0
08:10:13.590,1,1,0,0,0
08:10:13.590,1,1,1,0,0
08:10:14.205,1,1,1,0,0
08:10:14.205,1,0,1,0,0
08:10:14.205,1,0,1,0,0
08:10:14.205,1,0,0,0,0
08:10:14.830,1,0,0,0,0
08:10:14.830,1,1,0,0,0
08:10:14.830,1,1,0,0,0
08:10:14.830,1,1,1,0,0
08:10:14.859,1,1,1,0,0
08:10:14.859,0,1,1,0,0
08:10:15.443,0,1,1,0,0
08:10:15.443,0,0,1,0,0
08:10:15.443,0,0,1,0,0
08:10:15.443,0,0,0,0,0
08:10:16.053,0,0,0,0,0
08:10:16.053,0,1,0,0,0
08:10:16.060,0,1,0,0,0
08:10:16.060,0,1,1,0,0
08:10:16.661,0,1,1,0,0
08:10:16.661,0,0,1,0,0
08:10:16.661,0,0,1,0,0
08:10:16.661,0,0,0,0,0
08:10:16.686,0,0,0,0,0
08:10:16.686,1,0,0,0,0
08:10:17.288,1,0,0,0,0
08:10:17.288,1,1,0,0,0
08:10:17.288,1,1,0,0,0
08:10:17.288,1,1,1,0,0
08:10:17.899,1,1,1,0,0
08:10:17.899,1,0,1,0,0
08:10:17.899,1,0,1,0,0
08:10:17.899,1,0,0,0,0
08:10:18.512,1,0,0,0,0
08:10:18.512,0,0,0,0,0
08:10:18.512,0,0,0,0,0
08:10:18.512,0,1,0,0,0
08:10:18.512,0,1,0,0,0
08:10:18.512,0,1,1,0,0
08:10:19.125,0,1,1,0,0
08:10:19.125,0,0,1,0,0
08:10:19.125,0,0,1,0,0
08:10:19.125,0,0,0,0,0
08:10:19.749,0,0,0,0,0
08:10:19.749,0,1,0,0,0
08:10:19.749,0,1,0,0,0
08:10:19.749,0,1,1,0,0
08:10:20.317,0,1,1,0,0
08:10:20.317,1,1,1,0,0
08:10:20.370,1,1,1,0,0
08:10:20.370,1,0,1,0,0
08:10:20.370,1,0,1,0,0
08:10:20.370,1,0,0,0,0
08:10:20.992,1,0,0,0,0
08:10:20.992,1,1,0,0,0
08:10:20.992,1,1,0,0,0
08:10:20.992,1,1,1,0,0
08:10:21.604,1,1,1,0,0
08:10:21.604,1,0,1,0,0
08:10:21.604,1,0,1,0,0
08:10:21.604,1,0,0,0,0
08:10:22.130,1,0,0,0,0
08:10:22.130,0,0,0,0,0
08:10:22.241,0,0,0,0,0
08:10:22.241,0,1,0,0,0
08:10:22.241,0,1,0,0,0
08:10:22.241,0,1,1,0,0
08:10:22.842,0,1,1,0,0
08:10:22.842,0,0,1,0,0
08:10:22.842,0,0,1,0,0
08:10:22.842,0,0,0,0,0
08:10:23.468,0,0,0,0,0
08:10:23.468,0,1,0,0,0
08:10:23.468,0,1,0,0,0
08:10:23.468,0,1,1,0,0
08:10:23.938,0,1,1,0,0
08:10:23.938,1,1,1,0,0
08:10:24.082,1,1,1,0,0
08:10:24.082,1,0,1,0,0
08:10:24.082,1,0,1,0,0
08:10:24.082,1,0,0,0,0
08:10:24.688,1,0,0,0,0
08:10:24.688,1,1,0,0,0
08:10:24.688,1,1,0,0,0
08:10:24.688,1,1,1,0,0
08:10:25.309,1,1,1,0,0
08:10:25.309,1,0,1,0,0
08:10:25.309,1,0,1,0,0
08:10:25.309,1,0,0,0,0
08:10:25.739,1,0,0,0,0
08:10:25.739,0,0,0,0,0
08:10:25.941,0,0,0,0,0
08:10:25.941,0,1,0,0,0
08:10:25.941,0,1,0,0,0
08:10:25.941,0,1,1,0,0
08:10:26.547,0,1,1,0,0
08:10:26.547,0,0,1,0,0
08:10:26.547,0,0,1,0,0
08:10:26.547,0,0,0,0,0
08:10:27.168,0,0,0,0,0
08:10:27.168,0,1,0,0,0
08:10:27.168,0,1,0,0,0
08:10:27.168,0,1,1,0,0
08:10:27.575,0,1,1,0,0
08:10:27.575,1,1,1,0,0
08:10:27.770,1,1,1,0,0
08:10:27.770,1,0,1,0,0
08:10:27.770,1,0,1,0,0
08:10:27.770,1,0,0,0,0
08:10:28.394,1,0,0,0,0
08:10:28.394,1,1,0,0,0
08:10:28.394,1,1,0,0,0
08:10:28.394,1,1,1,0,0
08:10:29.009,1,1,1,0,0
08:10:29.009,1,0,1,0,0
08:10:29.009,1,0,1,0,0
08:10:29.009,1,0,0,0,0
08:10:29.390,1,0,0,0,0
08:10:29.390,0,0,0,0,0
08:10:29.633,0,0,0,0,0
08:10:29.633,0,1,0,0,0
08:10:29.633,0,1,0,0,0
08:10:29.633,0,1,1,0,0
08:10:30.234,0,1,1,0,0
08:10:30.234,0,0,1,0,0
08:10:30.234,0,0,1,0,0
08:10:30.234,0,0,0,0,0
08:10:30.858,0,0,0,0,0
08:10:30.858,0,1,0,0,0
08:10:30.858,0,1,0,0,0
08:10:30.858,0,1,1,0,0
08:10:31.202,0,1,1,0,0
08:10:31.202,1,1,1,0,0
08:10:31.474,1,1,1,0,0
08:10:31.474,1,0,1,0,0
08:10:31.474,1,0,1,0,0
08:10:31.474,1,0,0,0,0
08:10:32.092,1,0,0,0,0
08:10:32.092,1,1,0,0,0
08:10:32.099,1,1,0,0,0
08:10:32.099,1,1,1,0,0
08:10:32.711,1,1,1,0,0
08:10:32.711,1,0,1,0,0
08:10:32.711,1,0,1,0,0
08:10:32.711,1,0,0,0,0
08:10:33.013,1,0,0,0,0
08:10:33.013,0,0,0,0,0
08:10:33.339,0,0,0,0,0
08:10:33.339,0,1,0,0,0
08:10:33.339,0,1,0,0,0
08:10:33.339,0,1,1,0,0
08:10:33.938,0,1,1,0,0
08:10:33.938,0,0,1,0,0
08:10:33.938,0,0,1,0,0
08:10:33.938,0,0,0,0,0
08:10:34.542,0,0,0,0,0
08:10:34.542,0,1,0,0,0
08:10:34.542,0,1,0,0,0
08:10:34.542,0,1,1,0,0
08:10:34.826,0,1,1,0,0
08:10:34.826,1,1,1,0,0
08:10:35.144,1,1,1,0,0
08:10:35.144,1,0,1,0,0
08:10:35.144,1,0,1,0,0
08:10:35.144,1,0,0,0,0
08:10:35.745,1,0,0,0,0
08:10:35.745,1,1,0,0,0
08:10:35.746,1,1,0,0,0
08:10:35.746,1,1,1,0,0
08:10:36.346,1,1,1,0,0
08:10:36.346,1,0,1,0,0
08:10:36.347,1,0,1,0,0
08:10:36.347,1,0,0,0,0
08:10:36.653,1,0,0,0,0
08:10:36.653,0,0,0,0,0
08:10:36.951,0,0,0,0,0
08:10:36.951,0,1,0,0,0
08:10:36.952,0,1,0,0,0
08:10:36.952,0,1,1,0,0
08:10:37.566,0,1,1,0,0
08:10:37.566,0,0,1,0,0
08:10:37.566,0,0,1,0,0
08:10:37.566,0,0,0,0,0
08:10:38.166,0,0,0,0,0
08:10:38.166,0,1,0,0,0
08:10:38.167,0,1,0,0,0
08:10:38.167,0,1,1,0,0
08:10:38.467,0,1,1,0,0
08:10:38.467,1,1,1,0,0
08:10:38.770,1,1,1,0,0
08:10:38.770,1,0,1,0,0
08:10:38.770,1,0,1,0,0
08:10:38.770,1,0,0,0,0
08:10:39.375,1,0,0,0,0
08:10:39.375,1,1,0,0,0
08:10:39.375,1,1,0,0,0
08:10:39.375,1,1,1,0,0
08:10:39.981,1,1,1,0,0
08:10:39.981,1,0,1,0,0
08:10:39.981,1,0,1,0,0
08:10:39.981,1,0,0,0,0
08:10:40.281,1,0,0,0,0
08:10:40.281,0,0,0,0,0
08:10:40.585,0,0,0,0,0
08:10:40.585,0,1,0,0,0
08:10:40.585,0,1,0,0,0
08:10:40.585,0,1,1,0,0
08:10:41.186,0,1,1,0,0
08:10:41.186,0,0,1,0,0
08:10:41.186,0,0,1,0,0
08:10:41.186,0,0,0,0,0
08:10:41.791,0,0,0,0,0
08:10:41.791,0,1,0,0,0
08:10:41.791,0,1,0,0,0
08:10:41.791,0,1,1,0,0
08:10:42.093,0,1,1,0,0
08:10:42.093,1,1,1,0,0
08:10:42.406,1,1,1,0,0
08:10:42.406,1,0,1,0,0
08:10:42.406,1,0,1,0,0
08:10:42.406,1,0,0,0,0
08:10:43.014,1,0,0,0,0
08:10:43.014,1,1,0,0,0
08:10:43.014,1,1,0,0,0
08:10:43.014,1,1,1,0,0
08:10:43.638,1,1,1,0,0
08:10:43.638,1,0,1,0,0
08:10:43.638,1,0,1,0,0
08:10:43.638,1,0,0,0,0
08:10:43.902,1,0,0,0,0
08:10:43.902,0,0,0,0,0
08:10:44.253,0,0,0,0,0
08:10:44.253,0,1,0,0,0
08:10:44.253,0,1,0,0,0
08:10:44.253,0,1,1,0,0
08:10:44.876,0,1,1,0,0
08:10:44.876,0,0,1,0,0
08:10:44.885,0,0,1,0,0
08:10:44.885,0,0,0,0,0
08:10:45.498,0,0,0,0,0
08:10:45.498,0,1,0,0,0
08:10:45.498,0,1,0,0,0
08:10:45.498,0,1,1,0,0
08:10:45.705,0,1,1,0,0
08:10:45.705,1,1,1,0,0
08:10:46.106,1,1,1,0,0
08:10:46.106,1,0,1,0,0
08:10:46.106,1,0,1,0,0
08:10:46.106,1,0,0,0,0
08:10:46.721,1,0,0,0,0
08:10:46.721,1,1,0,0,0
08:10:46.721,1,1,0,0,0
08:10:46.721,1,1,1,0,0
08:10:47.334,1,1,1,0,0
08:10:47.334,1,0,1,0,0
08:10:47.334,1,0,1,0,0
08:10:47.334,1,0,0,0,0
08:10:47.518,1,0,0,0,0
08:10:47.518,0,0,0,0,0
08:10:47.946,0,0,0,0,0
08:10:47.946,0,1,0,0,0
08:10:47.946,0,1,0,0,0
08:10:47.946,0,1,1,0,0
08:10:48.568,0,1,1,0,0
08:10:48.568,0,0,1,0,0
08:10:48.568,0,0,1,0,0
08:10:48.568,0,0,0,0,0
08:10:49.188,0,0,0,0,0
08:10:49.188,0,1,0,0,0
08:10:49.188,0,1,0,0,0
08:10:49.188,0,1,1,0,0
08:10:49.332,0,1,1,0,0
08:10:49.332,1,1,1,0,0
08:10:49.801,1,1,1,0,0
08:10:49.801,1,0,1,0,0
08:10:49.801,1,0,1,0,0
08:10:49.801,1,0,0,0,0
08:10:50.420,1,0,0,0,0
08:10:50.420,1,1,0,0,0
08:10:50.420,1,1,0,0,0
08:10:50.420,1,1,1,0,0
