Time,WM1,WM2,WM3,WM4,WM5
03:04:47.228,1,0,0,0,1
03:04:47.674,1,0,0,0,1
03:04:47.674,0,0,0,0,1
03:04:47.858,0,0,0,0,1
03:04:47.858,0,0,0,0,0
03:04:47.858,0,0,0,0,0
03:04:47.858,0,0,0,1,0
03:04:48.639,0,0,0,1,0
03:04:48.639,0,0,0,1,1
03:04:48.639,0,0,0,1,1
03:04:48.639,0,0,0,0,1
03:04:49.424,0,0,0,0,1
03:04:49.424,0,0,0,0,0
03:04:49.424,0,0,0,0,0
03:04:49.424,0,0,0,1,0
03:04:49.795,0,0,0,1,0
03:04:49.795,1,0,0,1,0
03:04:50.863,1,0,0,1,0
03:04:50.863,1,0,0,1,1
03:04:50.863,1,0,0,1,1
03:04:50.863,1,0,0,0,1
03:04:51.568,1,0,0,0,1
03:04:51.568,1,0,0,0,0
03:04:51.568,1,0,0,0,0
03:04:51.568,1,0,0,1,0
03:04:51.895,1,0,0,1,0
03:04:51.895,0,0,0,1,0
03:04:52.170,0,0,0,1,0
03:04:52.170,0,0,0,1,1
03:04:52.170,0,0,0,1,1
03:04:52.170,0,0,0,0,1
03:04:52.774,0,0,0,0,1
03:04:52.774,0,0,0,0,0
03:04:52.774,0,0,0,0,0
03:04:52.774,0,0,0,1,0
03:04:53.603,0,0,0,1,0
03:04:53.603,0,0,0,1,1
03:04:53.603,0,0,0,1,1
03:04:53.603,0,0,0,0,1
03:04:53.973,0,0,0,0,1
03:04:53.973,1,0,0,0,1
03:04:54.486,1,0,0,0,1
03:04:54.486,1,0,0,0,0
03:04:54.486,1,0,0,0,0
03:04:54.486,1,0,0,1,0
03:04:55.233,1,0,0,1,0
03:04:55.233,1,0,0,1,1
03:04:55.233,1,0,0,1,1
03:04:55.233,1,0,0,0,1
03:04:56.088,1,0,0,0,1
03:04:56.088,0,0,0,0,1
03:04:56.088,0,0,0,0,1
03:04:56.088,0,0,0,0,0
03:04:56.088,0,0,0,0,0
03:04:56.088,0,0,0,1,0
03:04:56.754,0,0,0,1,0
03:04:56.754,0,0,0,1,1
03:04:56.754,0,0,0,1,1
03:04:56.754,0,0,0,0,1
03:04:57.617,0,0,0,0,1
03:04:57.617,0,0,0,0,0
03:04:57.617,0,0,0,0,0
03:04:57.617,0,0,0,1,0
03:04:58.026,0,0,0,1,0
03:04:58.026,1,0,0,1,0
03:04:58.255,1,0,0,1,0
03:04:58.255,1,0,0,1,1
03:04:58.258,1,0,0,1,1
03:04:58.258,1,0,0,0,1
03:04:58.960,1,0,0,0,1
03:04:58.960,1,0,0,0,0
03:04:58.961,1,0,0,0,0
03:04:58.961,1,0,0,1,0
03:04:59.672,1,0,0,1,0
03:04:59.672,1,0,0,1,1
03:04:59.672,1,0,0,1,1
03:04:59.672,1,0,0,0,1
03:04:59.994,1,0,0,0,1
03:04:59.994,0,0,0,0,1
03:05:00.616,0,0,0,0,1
03:05:00.616,0,0,0,0,0
03:05:00.618,0,0,0,0,0
03:05:00.618,0,0,0,1,0
03:05:01.299,0,0,0,1,0
03:05:01.299,0,0,0,1,1
03:05:01.299,0,0,0,1,1
03:05:01.299,0,0,0,0,1
03:05:01.917,0,0,0,0,1
03:05:01.917,1,0,0,0,1
03:05:01.917,1,0,0,0,1
03:05:01.917,1,0,0,0,0
03:05:01.917,1,0,0,0,0
03:05:01.917,1,0,0,1,0
03:05:02.595,1,0,0,1,0
03:05:02.595,1,0,0,1,1
03:05:02.595,1,0,0,1,1
03:05:02.595,1,0,0,0,1
03:05:03.688,1,0,0,0,1
03:05:03.688,1,0,0,0,0
03:05:03.688,1,0,0,0,0
03:05:03.688,1,0,0,1,0
03:05:03.931,1,0,0,1,0
03:05:03.931,0,0,0,1,0
03:05:04.365,0,0,0,1,0
03:05:04.365,0,0,0,1,1
03:05:04.366,0,0,0,1,1
03:05:04.366,0,0,0,0,1
03:05:05.115,0,0,0,0,1
03:05:05.115,0,0,0,0,0
03:05:05.115,0,0,0,0,0
03:05:05.115,0,0,0,1,0
03:05:05.756,0,0,0,1,0
03:05:05.756,0,0,0,1,1
03:05:05.756,0,0,0,1,1
03:05:05.756,0,0,0,0,1
03:05:05.756,0,0,0,0,1
03:05:05.756,1,0,0,0,1
03:05:06.524,1,0,0,0,1
03:05:06.524,1,0,0,0,0
03:05:06.524,1,0,0,0,0
03:05:06.524,1,0,0,1,0
03:05:07.166,1,0,0,1,0
03:05:07.166,1,0,0,1,1
03:05:07.166,1,0,0,1,1
03:05:07.166,1,0,0,0,1
03:05:07.575,1,0,0,0,1
03:05:07.575,0,0,0,0,1
03:05:07.954,0,0,0,0,1
03:05:07.954,0,0,0,0,0
03:05:07.968,0,0,0,0,0
03:05:07.968,0,0,0,1,0
03:05:08.792,0,0,0,1,0
03:05:08.792,0,0,0,1,1
03:05:08.792,0,0,0,1,1
03:05:08.792,0,0,0,0,1
03:05:09.838,0,0,0,0,1
03:05:09.838,1,0,0,0,1
03:05:09.838,1,0,0,0,1
03:05:09.838,1,0,0,0,0
03:05:09.838,1,0,0,0,0
03:05:09.838,1,0,0,1,0
03:05:10.564,1,0,0,1,0
03:05:10.564,1,0,0,1,1
03:05:10.564,1,0,0,1,1
03:05:10.564,1,0,0,0,1
03:05:11.403,1,0,0,0,1
03:05:11.403,1,0,0,0,0
03:05:11.403,1,0,0,0,0
03:05:11.403,1,0,0,1,0
03:05:11.712,1,0,0,1,0
03:05:11.712,0,0,0,1,0
03:05:12.430,0,0,0,1,0
03:05:12.430,0,0,0,1,1
03:05:12.430,0,0,0,1,1
03:05:12.430,0,0,0,0,1
03:05:13.040,0,0,0,0,1
03:05:13.040,0,0,0,0,0
03:05:13.040,0,0,0,0,0
03:05:13.040,0,0,0,1,0
03:05:13.569,0,0,0,1,0
03:05:13.569,1,0,0,1,0
03:05:13.649,1,0,0,1,0
03:05:13.649,1,0,0,1,1
03:05:13.649,1,0,0,1,1
03:05:13.649,1,0,0,0,1
03:05:14.440,1,0,0,0,1
03:05:14.440,1,0,0,0,0
03:05:14.440,1,0,0,0,0
03:05:14.440,1,0,0,1,0
03:05:15.222,1,0,0,1,0
03:05:15.222,1,0,0,1,1
03:05:15.222,1,0,0,1,1
03:05:15.222,1,0,0,0,1
03:05:15.474,1,0,0,0,1
03:05:15.474,0,0,0,0,1
03:05:16.037,0,0,0,0,1
03:05:16.037,0,0,0,0,0
03:05:16.037,0,0,0,0,0
03:05:16.037,0,0,0,1,0
03:05:16.636,0,0,0,1,0
03:05:16.636,0,0,0,1,1
03:05:16.636,0,0,0,1,1
03:05:16.636,0,0,0,0,1
03:05:17.285,0,0,0,0,1
03:05:17.285,0,0,0,0,0
03:05:17.285,0,0,0,0,0
03:05:17.285,0,0,0,1,0
03:05:17.285,0,0,0,1,0
03:05:17.285,1,0,0,1,0
03:05:17.894,1,0,0,1,0
03:05:17.894,1,0,0,1,1
03:05:17.894,1,0,0,1,1
03:05:17.894,1,0,0,0,1
03:05:18.500,1,0,0,0,1
03:05:18.500,1,0,0,0,0
03:05:18.500,1,0,0,0,0
03:05:18.500,1,0,0,1,0
03:05:19.116,1,0,0,1,0
03:05:19.116,0,0,0,1,0
03:05:19.120,0,0,0,1,0
03:05:19.120,0,0,0,1,1
03:05:19.120,0,0,0,1,1
03:05:19.120,0,0,0,0,1
03:05:19.836,0,0,0,0,1
03:05:19.836,0,0,0,0,0
03:05:19.836,0,0,0,0,0
03:05:19.836,0,0,0,1,0
03:05:20.878,0,0,0,1,0
03:05:20.878,0,0,0,1,1
03:05:20.878,0,0,0,1,1
03:05:20.878,0,0,0,0,1
03:05:20.959,0,0,0,0,1
03:05:20.959,1,0,0,0,1
03:05:21.478,1,0,0,0,1
03:05:21.478,1,0,0,0,0
03:05:21.478,1,0,0,0,0
03:05:21.478,1,0,0,1,0
03:05:22.078,1,0,0,1,0
03:05:22.078,1,0,0,1,1
03:05:22.078,1,0,0,1,1
03:05:22.078,1,0,0,0,1
03:05:22.817,1,0,0,0,1
03:05:22.817,1,0,0,0,0
03:05:22.817,1,0,0,0,0
03:05:22.817,1,0,0,1,0
03:05:22.821,1,0,0,1,0
03:05:22.821,0,0,0,1,0
03:05:23.434,0,0,0,1,0
03:05:23.434,0,0,0,1,1
03:05:23.434,0,0,0,1,1
03:05:23.434,0,0,0,0,1
03:05:24.067,0,0,0,0,1
03:05:24.067,0,0,0,0,0
03:05:24.067,0,0,0,0,0
03:05:24.067,0,0,0,1,0
03:05:24.620,0,0,0,1,0
03:05:24.620,1,0,0,1,0
03:05:24.725,1,0,0,1,0
03:05:24.725,1,0,0,1,1
03:05:24.725,1,0,0,1,1
03:05:24.725,1,0,0,0,1
03:05:25.332,1,0,0,0,1
03:05:25.332,1,0,0,0,0
03:05:25.332,1,0,0,0,0
03:05:25.332,1,0,0,1,0
03:05:25.936,1,0,0,1,0
03:05:25.936,1,0,0,1,1
03:05:25.936,1,0,0,1,1
03:05:25.936,1,0,0,0,1
03:05:26.428,1,0,0,0,1
03:05:26.428,0,0,0,0,1
03:05:26.539,0,0,0,0,1
03:05:26.539,0,0,0,0,0
03:05:26.539,0,0,0,0,0
03:05:26.539,0,0,0,1,0
03:05:27.156,0,0,0,1,0
03:05:27.156,0,0,0,1,1
03:05:27.156,0,0,0,1,1
03:05:27.156,0,0,0,0,1
03:05:27.805,0,0,0,0,1
03:05:27.805,0,0,0,0,0
03:05:27.805,0,0,0,0,0
03:05:27.805,0,0,0,1,0
03:05:28.248,0,0,0,1,0
03:05:28.248,1,0,0,1,0
03:05:28.422,1,0,0,1,0
03:05:28.422,1,0,0,1,1
03:05:28.422,1,0,0,1,1
03:05:28.422,1,0,0,0,1
03:05:29.040,1,0,0,0,1
03:05:29.040,1,0,0,0,0
03:05:29.040,1,0,0,0,0
03:05:29.040,1,0,0,1,0
03:05:29.641,1,0,0,1,0
03:05:29.641,1,0,0,1,1
03:05:29.641,1,0,0,1,1
03:05:29.641,1,0,0,0,1
03:05:30.048,1,0,0,0,1
03:05:30.048,0,0,0,0,1
03:05:30.266,0,0,0,0,1
03:05:30.266,0,0,0,0,0
03:05:30.266,0,0,0,0,0
03:05:30.266,0,0,0,1,0
03:05:30.954,0,0,0,1,0
03:05:30.954,0,0,0,1,1
03:05:30.954,0,0,0,1,1
03:05:30.954,0,0,0,0,1
03:05:31.556,0,0,0,0,1
03:05:31.556,0,0,0,0,0
03:05:31.556,0,0,0,0,0
03:05:31.556,0,0,0,1,0
03:05:31.849,0,0,0,1,0
03:05:31.849,1,0,0,1,0
03:05:32.155,1,0,0,1,0
03:05:32.155,1,0,0,1,1
03:05:32.155,1,0,0,1,1
03:05:32.155,1,0,0,0,1
03:05:32.775,1,0,0,0,1
03:05:32.775,1,0,0,0,0
03:05:32.775,1,0,0,0,0
03:05:32.775,1,0,0,1,0
03:05:33.460,1,0,0,1,0
03:05:33.460,1,0,0,1,1
03:05:33.460,1,0,0,1,1
03:05:33.460,1,0,0,0,1
03:05:33.671,1,0,0,0,1
03:05:33.671,0,0,0,0,1
03:05:34.081,0,0,0,0,1
03:05:34.081,0,0,0,0,0
03:05:34.082,0,0,0,0,0
03:05:34.082,0,0,0,1,0
03:05:34.683,0,0,0,1,0
03:05:34.683,0,0,0,1,1
03:05:34.683,0,0,0,1,1
03:05:34.683,0,0,0,0,1
03:05:35.296,0,0,0,0,1
03:05:35.296,0,0,0,0,0
03:05:35.296,0,0,0,0,0
03:05:35.296,0,0,0,1,0
03:05:35.569,0,0,0,1,0
03:05:35.569,1,0,0,1,0
03:05:35.901,1,0,0,1,0
03:05:35.901,1,0,0,1,1
03:05:35.901,1,0,0,1,1
03:05:35.901,1,0,0,0,1
03:05:36.514,1,0,0,0,1
03:05:36.514,1,0,0,0,0
03:05:36.514,1,0,0,0,0
03:05:36.514,1,0,0,1,0
03:05:37.115,1,0,0,1,0
03:05:37.115,1,0,0,1,1
03:05:37.115,1,0,0,1,1
03:05:37.115,1,0,0,0,1
03:05:37.384,1,0,0,0,1
03:05:37.384,0,0,0,0,1
07:59:20.715,0,0,0,0,1
07:59:20.715,0,0,0,0,0
07:59:20.715,0,0,0,0,0
07:59:20.715,0,0,0,1,0
07:59:20.715,0,0,0,1,0
07:59:20.715,1,0,0,1,0
07:59:21.318,1,0,0,1,0
07:59:21.318,1,0,0,1,1
07:59:21.318,1,0,0,1,1
07:59:21.318,1,0,0,0,1
07:59:21.936,1,0,0,0,1
07:59:21.936,1,0,0,0,0
07:59:21.936,1,0,0,0,0
07:59:21.936,1,0,0,1,0
07:59:22.536,1,0,0,1,0
07:59:22.536,0,0,0,1,0
07:59:22.552,0,0,0,1,0
07:59:22.552,0,0,0,1,1
07:59:22.552,0,0,0,1,1
07:59:22.552,0,0,0,0,1
07:59:23.153,0,0,0,0,1
07:59:23.153,0,0,0,0,0
07:59:23.153,0,0,0,0,0
07:59:23.153,0,0,0,1,0
07:59:23.756,0,0,0,1,0
07:59:23.756,0,0,0,1,1
07:59:23.756,0,0,0,1,1
07:59:23.756,0,0,0,0,1
07:59:24.343,0,0,0,0,1
07:59:24.343,1,0,0,0,1
07:59:24.363,1,0,0,0,1
07:59:24.363,1,0,0,0,0
07:59:24.363,1,0,0,0,0
07:59:24.363,1,0,0,1,0
07:59:24.979,1,0,0,1,0
07:59:24.979,1,0,0,1,1
07:59:24.979,1,0,0,1,1
07:59:24.979,1,0,0,0,1
07:59:25.593,1,0,0,0,1
07:59:25.593,1,0,0,0,0
07:59:25.593,1,0,0,0,0
07:59:25.593,1,0,0,1,0
07:59:26.145,1,0,0,1,0
07:59:26.145,0,0,0,1,0
07:59:26.242,0,0,0,1,0
07:59:26.242,0,0,0,1,1
07:59:26.242,0,0,0,1,1
07:59:26.242,0,0,0,0,1
07:59:26.843,0,0,0,0,1
07:59:26.843,0,0,0,0,0
07:59:26.843,0,0,0,0,0
07:59:26.843,0,0,0,1,0
07:59:27.501,0,0,0,1,0
07:59:27.501,0,0,0,1,1
07:59:27.501,0,0,0,1,1
07:59:27.501,0,0,0,0,1
07:59:27.947,0,0,0,0,1
07:59:27.947,1,0,0,0,1
07:59:28.106,1,0,0,0,1
07:59:28.106,1,0,0,0,0
07:59:28.106,1,0,0,0,0
07:59:28.106,1,0,0,1,0
07:59:28.740,1,0,0,1,0
07:59:28.740,1,0,0,1,1
07:59:28.740,1,0,0,1,1
07:59:28.740,1,0,0,0,1
07:59:29.355,1,0,0,0,1
07:59:29.355,1,0,0,0,0
07:59:29.355,1,0,0,0,0
07:59:29.355,1,0,0,1,0
07:59:29.747,1,0,0,1,0
07:59:29.747,0,0,0,1,0
07:59:29.984,0,0,0,1,0
07:59:29.984,0,0,0,1,1
07:59:29.986,0,0,0,1,1
07:59:29.986,0,0,0,0,1
07:59:30.586,0,0,0,0,1
07:59:30.586,0,0,0,0,0
07:59:30.586,0,0,0,0,0
07:59:30.586,0,0,0,1,0
07:59:31.247,0,0,0,1,0
07:59:31.247,0,0,0,1,1
07:59:31.247,0,0,0,1,1
07:59:31.247,0,0,0,0,1
07:59:31.564,0,0,0,0,1
07:59:31.564,1,0,0,0,1
07:59:31.846,1,0,0,0,1
07:59:31.846,1,0,0,0,0
07:59:31.847,1,0,0,0,0
07:59:31.847,1,0,0,1,0
07:59:32.509,1,0,0,1,0
07:59:32.509,1,0,0,1,1
07:59:32.509,1,0,0,1,1
07:59:32.509,1,0,0,0,1
07:59:33.113,1,0,0,0,1
07:59:33.113,1,0,0,0,0
07:59:33.113,1,0,0,0,0
07:59:33.113,1,0,0,1,0
07:59:33.375,1,0,0,1,0
07:59:33.375,0,0,0,1,0
07:59:33.752,0,0,0,1,0
07:59:33.752,0,0,0,1,1
07:59:33.753,0,0,0,1,1
07:59:33.753,0,0,0,0,1
07:59:34.358,0,0,0,0,1
07:59:34.358,0,0,0,0,0
07:59:34.358,0,0,0,0,0
07:59:34.358,0,0,0,1,0
07:59:35.074,0,0,0,1,0
07:59:35.074,0,0,0,1,1
07:59:35.074,0,0,0,1,1
07:59:35.074,0,0,0,0,1
07:59:35.254,0,0,0,0,1
07:59:35.254,1,0,0,0,1
07:59:35.675,1,0,0,0,1
07:59:35.675,1,0,0,0,0
07:59:35.675,1,0,0,0,0
07:59:35.675,1,0,0,1,0
07:59:36.294,1,0,0,1,0
07:59:36.294,1,0,0,1,1
07:59:36.294,1,0,0,1,1
07:59:36.294,1,0,0,0,1
07:59:36.907,1,0,0,0,1
07:59:36.907,1,0,0,0,0
07:59:36.907,1,0,0,0,0
07:59:36.907,1,0,0,1,0
07:59:37.071,1,0,0,1,0
07:59:37.071,0,0,0,1,0
07:59:37.620,0,0,0,1,0
07:59:37.620,0,0,0,1,1
07:59:37.620,0,0,0,1,1
07:59:37.620,0,0,0,0,1
07:59:38.230,0,0,0,0,1
07:59:38.230,0,0,0,0,0
07:59:38.230,0,0,0,0,0
07:59:38.230,0,0,0,1,0
07:59:38.943,0,0,0,1,0
07:59:38.943,0,0,0,1,1
07:59:38.944,0,0,0,1,1
07:59:38.944,0,0,0,0,1
07:59:38.944,0,0,0,0,1
07:59:38.944,1,0,0,0,1
07:59:39.546,1,0,0,0,1
07:59:39.546,1,0,0,0,0
07:59:39.547,1,0,0,0,0
07:59:39.547,1,0,0,1,0
07:59:40.177,1,0,0,1,0
07:59:40.177,1,0,0,1,1
07:59:40.177,1,0,0,1,1
07:59:40.177,1,0,0,0,1
07:59:40.753,1,0,0,0,1
07:59:40.753,0,0,0,0,1
07:59:40.796,0,0,0,0,1
07:59:40.796,0,0,0,0,0
07:59:40.796,0,0,0,0,0
07:59:40.796,0,0,0,1,0
07:59:41.402,0,0,0,1,0
07:59:41.402,0,0,0,1,1
07:59:41.402,0,0,0,1,1
07:59:41.402,0,0,0,0,1
07:59:42.058,0,0,0,0,1
07:59:42.058,0,0,0,0,0
07:59:42.058,0,0,0,0,0
07:59:42.058,0,0,0,1,0
07:59:42.563,0,0,0,1,0
07:59:42.563,1,0,0,1,0
07:59:42.722,1,0,0,1,0
07:59:42.722,1,0,0,1,1
07:59:42.722,1,0,0,1,1
07:59:42.722,1,0,0,0,1
07:59:43.348,1,0,0,0,1
07:59:43.348,1,0,0,0,0
07:59:43.351,1,0,0,0,0
07:59:43.351,1,0,0,1,0
07:59:44.028,1,0,0,1,0
07:59:44.028,1,0,0,1,1
07:59:44.028,1,0,0,1,1
07:59:44.028,1,0,0,0,1
07:59:44.625,1,0,0,0,1
07:59:44.625,0,0,0,0,1
07:59:44.884,0,0,0,0,1
07:59:44.884,0,0,0,0,0
07:59:44.884,0,0,0,0,0
07:59:44.884,0,0,0,1,0
07:59:45.547,0,0,0,1,0
07:59:45.547,0,0,0,1,1
07:59:45.549,0,0,0,1,1
07:59:45.549,0,0,0,0,1
07:59:46.157,0,0,0,0,1
07:59:46.157,0,0,0,0,0
07:59:46.157,0,0,0,0,0
07:59:46.157,0,0,0,1,0
07:59:46.505,0,0,0,1,0
07:59:46.505,1,0,0,1,0
07:59:47.116,1,0,0,1,0
07:59:47.116,1,0,0,1,1
07:59:47.116,1,0,0,1,1
07:59:47.116,1,0,0,0,1
07:59:47.821,1,0,0,0,1
07:59:47.821,1,0,0,0,0
07:59:47.822,1,0,0,0,0
07:59:47.822,1,0,0,1,0
07:59:48.409,1,0,0,1,0
07:59:48.409,0,0,0,1,0
07:59:48.572,0,0,0,1,0
07:59:48.572,0,0,0,1,1
07:59:48.573,0,0,0,1,1
07:59:48.573,0,0,0,0,1
07:59:49.455,0,0,0,0,1
07:59:49.455,0,0,0,0,0
07:59:49.455,0,0,0,0,0
07:59:49.455,0,0,0,1,0
07:59:50.057,0,0,0,1,0
07:59:50.057,0,0,0,1,1
07:59:50.057,0,0,0,1,1
07:59:50.057,0,0,0,0,1
07:59:50.237,0,0,0,0,1
07:59:50.237,1,0,0,0,1
07:59:50.689,1,0,0,0,1
07:59:50.689,1,0,0,0,0
07:59:50.689,1,0,0,0,0
07:59:50.689,1,0,0,1,0
07:59:51.325,1,0,0,1,0
07:59:51.325,1,0,0,1,1
07:59:51.325,1,0,0,1,1
07:59:51.325,1,0,0,0,1
07:59:51.925,1,0,0,0,1
07:59:51.925,1,0,0,0,0
07:59:51.925,1,0,0,0,0
