Time,WM1,WM2,WM3,WM4,WM5
13:16:53.036,1,0,0,0,1
13:16:53.036,1,0,0,0,1
13:16:53.036,1,0,0,0,0
13:16:53.556,1,0,0,0,0
13:16:53.556,0,0,0,0,0
13:16:53.651,0,0,0,0,0
13:16:53.651,0,0,0,1,0
13:16:53.651,0,0,0,1,0
13:16:53.651,0,0,0,1,1
13:16:54.300,0,0,0,1,1
13:16:54.300,0,0,0,0,1
13:16:54.300,0,0,0,0,1
13:16:54.300,0,0,0,0,0
13:16:54.916,0,0,0,0,0
13:16:54.916,0,0,0,1,0
13:16:54.916,0,0,0,1,0
13:16:54.916,0,0,0,1,1
13:16:55.358,0,0,0,1,1
13:16:55.358,1,0,0,1,1
13:16:55.541,1,0,0,1,1
13:16:55.541,1,0,0,0,1
13:16:55.543,1,0,0,0,1
13:16:55.543,1,0,0,0,0
13:16:56.145,1,0,0,0,0
13:16:56.145,1,0,0,1,0
13:16:56.145,1,0,0,1,0
13:16:56.145,1,0,0,1,1
13:16:56.759,1,0,0,1,1
13:16:56.759,1,0,0,0,1
13:16:56.759,1,0,0,0,1
13:16:56.759,1,0,0,0,0
13:16:57.170,1,0,0,0,0
13:16:57.170,0,0,0,0,0
13:16:57.366,0,0,0,0,0
13:16:57.366,0,0,0,1,0
13:16:57.368,0,0,0,1,0
13:16:57.368,0,0,0,1,1
13:16:57.974,0,0,0,1,1
13:16:57.974,0,0,0,0,1
13:16:57.975,0,0,0,0,1
13:16:57.975,0,0,0,0,0
13:16:58.575,0,0,0,0,0
13:16:58.575,0,0,0,1,0
13:16:58.575,0,0,0,1,0
13:16:58.575,0,0,0,1,1
13:16:58.970,0,0,0,1,1
13:16:58.970,1,0,0,1,1
13:16:59.188,1,0,0,1,1
13:16:59.188,1,0,0,0,1
13:16:59.188,1,0,0,0,1
13:16:59.188,1,0,0,0,0
13:16:59.792,1,0,0,0,0
13:16:59.792,1,0,0,1,0
13:16:59.792,1,0,0,1,0
13:16:59.792,1,0,0,1,1
13:17:00.421,1,0,0,1,1
13:17:00.421,1,0,0,0,1
13:17:00.421,1,0,0,0,1
13:17:00.421,1,0,0,0,0
13:17:00.784,1,0,0,0,0
13:17:00.784,0,0,0,0,0
13:17:01.021,0,0,0,0,0
13:17:01.021,0,0,0,1,0
13:17:01.021,0,0,0,1,0
13:17:01.021,0,0,0,1,1
13:17:01.661,0,0,0,1,1
13:17:01.661,0,0,0,0,1
13:17:01.662,0,0,0,0,1
13:17:01.662,0,0,0,0,0
13:17:02.268,0,0,0,0,0
13:17:02.268,0,0,0,1,0
13:17:02.268,0,0,0,1,0
13:17:02.268,0,0,0,1,1
13:17:02.741,0,0,0,1,1
13:17:02.741,1,0,0,1,1
13:17:02.931,1,0,0,1,1
13:17:02.931,1,0,0,0,1
13:17:02.931,1,0,0,0,1
13:17:02.931,1,0,0,0,0
13:17:03.547,1,0,0,0,0
13:17:03.547,1,0,0,1,0
13:17:03.547,1,0,0,1,0
13:17:03.547,1,0,0,1,1
13:17:04.196,1,0,0,1,1
13:17:04.196,1,0,0,0,1
13:17:04.196,1,0,0,0,1
13:17:04.196,1,0,0,0,0
13:17:04.544,1,0,0,0,0
13:17:04.544,0,0,0,0,0
13:17:04.796,0,0,0,0,0
13:17:04.796,0,0,0,1,0
13:17:04.796,0,0,0,1,0
13:17:04.796,0,0,0,1,1
13:17:05.637,0,0,0,1,1
13:17:05.637,0,0,0,0,1
13:17:05.637,0,0,0,0,1
13:17:05.637,0,0,0,0,0
13:17:06.252,0,0,0,0,0
13:17:06.252,0,0,0,1,0
13:17:06.252,0,0,0,1,0
13:17:06.252,0,0,0,1,1
13:17:06.440,0,0,0,1,1
13:17:06.440,1,0,0,1,1
13:17:06.853,1,0,0,1,1
13:17:06.853,1,0,0,0,1
13:17:06.853,1,0,0,0,1
13:17:06.853,1,0,0,0,0
13:17:07.485,1,0,0,0,0
13:17:07.485,1,0,0,1,0
13:17:07.485,1,0,0,1,0
13:17:07.485,1,0,0,1,1
13:17:08.085,1,0,0,1,1
13:17:08.085,1,0,0,0,1
13:17:08.086,1,0,0,0,1
13:17:08.086,1,0,0,0,0
13:17:08.318,1,0,0,0,0
13:17:08.318,0,0,0,0,0
13:17:08.786,0,0,0,0,0
13:17:08.786,0,0,0,1,0
13:17:08.786,0,0,0,1,0
13:17:08.786,0,0,0,1,1
13:17:09.400,0,0,0,1,1
13:17:09.400,0,0,0,0,1
13:17:09.400,0,0,0,0,1
13:17:09.400,0,0,0,0,0
13:17:10.000,0,0,0,0,0
13:17:10.000,0,0,0,1,0
13:17:10.015,0,0,0,1,0
13:17:10.015,0,0,0,1,1
13:17:10.127,0,0,0,1,1
13:17:10.127,1,0,0,1,1
13:17:10.601,1,0,0,1,1
13:17:10.601,1,0,0,0,1
13:17:10.617,1,0,0,0,1
13:17:10.617,1,0,0,0,0
13:17:11.202,1,0,0,0,0
13:17:11.202,1,0,0,1,0
13:17:11.309,1,0,0,1,0
13:17:11.309,1,0,0,1,1
13:17:11.804,1,0,0,1,1
13:17:11.804,1,0,0,0,1
13:17:11.916,1,0,0,0,1
13:17:11.916,1,0,0,0,0
13:17:11.947,1,0,0,0,0
13:17:11.947,0,0,0,0,0
13:17:12.474,0,0,0,0,0
13:17:12.474,0,0,0,1,0
13:17:12.654,0,0,0,1,0
13:17:12.654,0,0,0,1,1
13:17:13.074,0,0,0,1,1
13:17:13.074,0,0,0,0,1
13:17:13.261,0,0,0,0,1
13:17:13.261,0,0,0,0,0
13:17:13.690,0,0,0,0,0
13:17:13.690,0,0,0,1,0
13:17:13.800,0,0,0,1,0
13:17:13.800,1,0,0,1,0
13:17:13.912,1,0,0,1,0
13:17:13.912,1,0,0,1,1
13:17:14.290,1,0,0,1,1
13:17:14.290,1,0,0,0,1
13:17:14.592,1,0,0,0,1
13:17:14.592,1,0,0,0,0
13:17:14.911,1,0,0,0,0
13:17:14.911,1,0,0,1,0
13:17:15.207,1,0,0,1,0
13:17:15.207,1,0,0,1,1
13:17:15.523,1,0,0,1,1
13:17:15.523,1,0,0,0,1
13:17:15.634,1,0,0,0,1
13:17:15.634,0,0,0,0,1
13:17:15.809,0,0,0,0,1
13:17:15.809,0,0,0,0,0
13:17:16.134,0,0,0,0,0
13:17:16.134,0,0,0,1,0
13:17:16.419,0,0,0,1,0
13:17:16.419,0,0,0,1,1
13:17:16.735,0,0,0,1,1
13:17:16.735,0,0,0,0,1
13:17:17.028,0,0,0,0,1
13:17:17.028,0,0,0,0,0
13:17:17.352,0,0,0,0,0
13:17:17.352,0,0,0,1,0
13:17:17.463,0,0,0,1,0
13:17:17.463,1,0,0,1,0
13:17:18.127,1,0,0,1,0
13:17:18.127,1,0,0,1,1
13:17:18.128,1,0,0,1,1
13:17:18.128,1,0,0,0,1
13:17:18.741,1,0,0,0,1
13:17:18.741,1,0,0,0,0
13:17:18.741,1,0,0,0,0
13:17:18.741,1,0,0,1,0
13:17:19.276,1,0,0,1,0
13:17:19.276,0,0,0,1,0
13:17:19.473,0,0,0,1,0
13:17:19.473,0,0,0,1,1
13:17:19.475,0,0,0,1,1
13:17:19.475,0,0,0,0,1
13:17:20.082,0,0,0,0,1
13:17:20.082,0,0,0,0,0
13:17:20.082,0,0,0,0,0
13:17:20.082,0,0,0,1,0
13:17:20.681,0,0,0,1,0
13:17:20.681,0,0,0,1,1
13:17:20.712,0,0,0,1,1
13:17:20.712,0,0,0,0,1
13:17:21.076,0,0,0,0,1
13:17:21.076,1,0,0,0,1
13:17:21.392,1,0,0,0,1
13:17:21.392,1,0,0,0,0
13:17:21.392,1,0,0,0,0
13:17:21.392,1,0,0,1,0
13:17:22.008,1,0,0,1,0
13:17:22.008,1,0,0,1,1
13:17:22.008,1,0,0,1,1
13:17:22.008,1,0,0,0,1
13:17:22.609,1,0,0,0,1
13:17:22.609,1,0,0,0,0
13:17:22.609,1,0,0,0,0
13:17:22.609,1,0,0,1,0
13:17:22.878,1,0,0,1,0
13:17:22.878,0,0,0,1,0
13:17:23.275,0,0,0,1,0
13:17:23.275,0,0,0,1,1
13:17:23.278,0,0,0,1,1
13:17:23.278,0,0,0,0,1
13:17:23.892,0,0,0,0,1
13:17:23.892,0,0,0,0,0
13:17:23.892,0,0,0,0,0
13:17:23.892,0,0,0,1,0
13:17:24.557,0,0,0,1,0
13:17:24.557,0,0,0,1,1
13:17:24.557,0,0,0,1,1
13:17:24.557,0,0,0,0,1
13:17:24.754,0,0,0,0,1
13:17:24.754,1,0,0,0,1
13:17:25.172,1,0,0,0,1
13:17:25.172,1,0,0,0,0
13:17:25.172,1,0,0,0,0
13:17:25.172,1,0,0,1,0
13:17:25.773,1,0,0,1,0
13:17:25.773,1,0,0,1,1
13:17:25.773,1,0,0,1,1
13:17:25.773,1,0,0,0,1
13:17:26.374,1,0,0,0,1
13:17:26.374,1,0,0,0,0
13:17:26.374,1,0,0,0,0
13:17:26.374,1,0,0,1,0
13:17:26.650,1,0,0,1,0
13:17:26.650,0,0,0,1,0
13:17:27.038,0,0,0,1,0
13:17:27.038,0,0,0,1,1
13:17:27.040,0,0,0,1,1
13:17:27.040,0,0,0,0,1
13:17:27.654,0,0,0,0,1
13:17:27.654,0,0,0,0,0
13:17:27.654,0,0,0,0,0
13:17:27.654,0,0,0,1,0
13:17:28.334,0,0,0,1,0
13:17:28.334,0,0,0,1,1
13:17:28.334,0,0,0,1,1
13:17:28.334,0,0,0,0,1
13:17:28.490,0,0,0,0,1
13:17:28.490,1,0,0,0,1
13:17:28.936,1,0,0,0,1
13:17:28.936,1,0,0,0,0
13:17:28.936,1,0,0,0,0
13:17:28.936,1,0,0,1,0
13:17:29.632,1,0,0,1,0
13:17:29.632,1,0,0,1,1
13:17:29.632,1,0,0,1,1
13:17:29.632,1,0,0,0,1
13:17:30.248,1,0,0,0,1
13:17:30.248,1,0,0,0,0
13:17:30.248,1,0,0,0,0
13:17:30.248,1,0,0,1,0
13:17:30.312,1,0,0,1,0
13:17:30.312,0,0,0,1,0
13:17:30.881,0,0,0,1,0
13:17:30.881,0,0,0,1,1
13:17:30.881,0,0,0,1,1
13:17:30.881,0,0,0,0,1
13:17:31.497,0,0,0,0,1
13:17:31.497,0,0,0,0,0
13:17:31.497,0,0,0,0,0
13:17:31.497,0,0,0,1,0
13:17:32.183,0,0,0,1,0
13:17:32.183,0,0,0,1,1
13:17:32.183,0,0,0,1,1
13:17:32.183,0,0,0,0,1
13:17:32.183,0,0,0,0,1
13:17:32.183,1,0,0,0,1
13:17:32.793,1,0,0,0,1
13:17:32.793,1,0,0,0,0
13:17:32.794,1,0,0,0,0
13:17:32.794,1,0,0,1,0
13:17:33.395,1,0,0,1,0
13:17:33.395,1,0,0,1,1
13:17:33.395,1,0,0,1,1
13:17:33.395,1,0,0,0,1
13:17:33.997,1,0,0,0,1
13:17:33.997,0,0,0,0,1
13:17:33.997,0,0,0,0,1
13:17:33.997,0,0,0,0,0
13:17:33.997,0,0,0,0,0
13:17:33.997,0,0,0,1,0
13:17:34.614,0,0,0,1,0
13:17:34.614,0,0,0,1,1
13:17:34.614,0,0,0,1,1
13:17:34.614,0,0,0,0,1
13:17:35.310,0,0,0,0,1
13:17:35.310,0,0,0,0,0
13:17:35.310,0,0,0,0,0
13:17:35.310,0,0,0,1,0
13:17:35.839,0,0,0,1,0
13:17:35.839,1,0,0,1,0
13:17:35.960,1,0,0,1,0
13:17:35.960,1,0,0,1,1
13:17:35.976,1,0,0,1,1
13:17:35.976,1,0,0,0,1
13:17:36.564,1,0,0,0,1
13:17:36.564,1,0,0,0,0
13:17:36.564,1,0,0,0,0
13:17:36.564,1,0,0,1,0
13:17:37.181,1,0,0,1,0
13:17:37.181,1,0,0,1,1
13:17:37.181,1,0,0,1,1
13:17:37.181,1,0,0,0,1
13:17:37.640,1,0,0,0,1
13:17:37.640,0,0,0,0,1
13:17:37.795,0,0,0,0,1
13:17:37.795,0,0,0,0,0
13:17:37.795,0,0,0,0,0
13:17:37.795,0,0,0,1,0
13:17:38.399,0,0,0,1,0
13:17:38.399,0,0,0,1,1
13:17:38.399,0,0,0,1,1
13:17:38.399,0,0,0,0,1
13:17:39.002,0,0,0,0,1
13:17:39.002,0,0,0,0,0
13:17:39.002,0,0,0,0,0
13:17:39.002,0,0,0,1,0
13:17:39.503,0,0,0,1,0
13:17:39.503,1,0,0,1,0
13:17:39.602,1,0,0,1,0
13:17:39.602,1,0,0,1,1
13:17:39.602,1,0,0,1,1
13:17:39.602,1,0,0,0,1
13:17:40.206,1,0,0,0,1
13:17:40.206,1,0,0,0,0
13:17:40.206,1,0,0,0,0
13:17:40.206,1,0,0,1,0
13:17:40.806,1,0,0,1,0
13:17:40.806,1,0,0,1,1
13:17:40.822,1,0,0,1,1
13:17:40.822,1,0,0,0,1
13:17:41.312,1,0,0,0,1
13:17:41.312,0,0,0,0,1
13:17:41.422,0,0,0,0,1
13:17:41.422,0,0,0,0,0
13:17:41.438,0,0,0,0,0
13:17:41.438,0,0,0,1,0
13:17:42.023,0,0,0,1,0
13:17:42.023,0,0,0,1,1
13:17:42.110,0,0,0,1,1
13:17:42.110,0,0,0,0,1
13:17:42.623,0,0,0,0,1
13:17:42.623,0,0,0,0,0
13:17:42.733,0,0,0,0,0
13:17:42.733,0,0,0,1,0
13:17:43.114,0,0,0,1,0
13:17:43.114,1,0,0,1,0
13:17:43.256,1,0,0,1,0
13:17:43.256,1,0,0,1,1
13:17:43.367,1,0,0,1,1
13:17:43.367,1,0,0,0,1
13:17:43.859,1,0,0,0,1
13:17:43.859,1,0,0,0,0
13:17:44.017,1,0,0,0,0
13:17:44.017,1,0,0,1,0
13:17:44.460,1,0,0,1,0
13:17:44.460,1,0,0,1,1
13:17:44.633,1,0,0,1,1
13:17:44.633,1,0,0,0,1
13:17:44.918,1,0,0,0,1
13:17:44.918,0,0,0,0,1
13:17:45.061,0,0,0,0,1
13:17:45.061,0,0,0,0,0
13:17:45.251,0,0,0,0,0
13:17:45.251,0,0,0,1,0
13:17:45.663,0,0,0,1,0
13:17:45.663,0,0,0,1,1
13:17:45.870,0,0,0,1,1
13:17:45.870,0,0,0,0,1
13:17:46.266,0,0,0,0,1
13:17:46.266,0,0,0,0,0
13:17:46.472,0,0,0,0,0
13:17:46.472,0,0,0,1,0
13:17:46.724,0,0,0,1,0
13:17:46.724,1,0,0,1,0
13:17:46.930,1,0,0,1,0
13:17:46.930,1,0,0,1,1
13:17:47.088,1,0,0,1,1
13:17:47.088,1,0,0,0,1
13:17:47.546,1,0,0,0,1
13:17:47.546,1,0,0,0,0
13:17:47.735,1,0,0,0,0
13:17:47.735,1,0,0,1,0
13:17:48.145,1,0,0,1,0
13:17:48.145,1,0,0,1,1
13:17:48.351,1,0,0,1,1
13:17:48.351,1,0,0,0,1
13:17:48.526,1,0,0,0,1
13:17:48.526,0,0,0,0,1
13:17:48.747,0,0,0,0,1
13:17:48.747,0,0,0,0,0
13:17:48.953,0,0,0,0,0
13:17:48.953,0,0,0,1,0
13:17:49.366,0,0,0,1,0
13:17:49.366,0,0,0,1,1
13:17:49.572,0,0,0,1,1
13:17:49.572,0,0,0,0,1
13:17:49.968,0,0,0,0,1
13:17:49.968,0,0,0,0,0
13:17:50.397,0,0,0,0,0
13:17:50.397,0,0,0,1,0
13:17:50.397,0,0,0,1,0
13:17:50.397,1,0,0,1,0
13:17:50.570,1,0,0,1,0
13:17:50.570,1,0,0,1,1
13:17:50.997,1,0,0,1,1
13:17:50.997,1,0,0,0,1
13:17:51.171,1,0,0,0,1
13:17:51.171,1,0,0,0,0
13:17:51.599,1,0,0,0,0
13:17:51.599,1,0,0,1,0
13:17:51.773,1,0,0,1,0
13:17:51.773,1,0,0,1,1
13:17:52.202,1,0,0,1,1
13:17:52.202,0,0,0,1,1
13:17:52.202,0,0,0,1,1
13:17:52.202,0,0,0,0,1
13:17:52.392,0,0,0,0,1
13:17:52.392,0,0,0,0,0
13:17:52.803,0,0,0,0,0
13:17:52.803,0,0,0,1,0
13:17:52.992,0,0,0,1,0
13:17:52.992,0,0,0,1,1
13:17:53.404,0,0,0,1,1
13:17:53.404,0,0,0,0,1
13:17:53.593,0,0,0,0,1
13:17:53.593,0,0,0,0,0
13:17:54.006,0,0,0,0,0
13:17:54.006,1,0,0,0,0
13:17:54.006,1,0,0,0,0
13:17:54.006,1,0,0,1,0
13:17:54.227,1,0,0,1,0
13:17:54.227,1,0,0,1,1
13:17:54.605,1,0,0,1,1
13:17:54.605,1,0,0,0,1
13:17:54.843,1,0,0,0,1
13:17:54.843,1,0,0,0,0
13:17:55.206,1,0,0,0,0
13:17:55.206,1,0,0,1,0
13:17:55.444,1,0,0,1,0
13:17:55.444,1,0,0,1,1
13:17:55.855,1,0,0,1,1
13:17:55.855,0,0,0,1,1
13:17:55.855,0,0,0,1,1
13:17:55.855,0,0,0,0,1
13:17:56.045,0,0,0,0,1
13:17:56.045,0,0,0,0,0
13:17:56.676,0,0,0,0,0
13:17:56.676,0,0,0,1,0
13:17:56.676,0,0,0,1,0
13:17:56.676,0,0,0,1,1
13:17:57.278,0,0,0,1,1
13:17:57.278,0,0,0,0,1
13:17:57.278,0,0,0,0,1
13:17:57.278,0,0,0,0,0
13:17:57.674,0,0,0,0,0
13:17:57.674,1,0,0,0,0
13:17:57.880,1,0,0,0,0
13:17:57.880,1,0,0,1,0
13:17:57.880,1,0,0,1,0
13:17:57.880,1,0,0,1,1
13:17:58.499,1,0,0,1,1
13:17:58.499,1,0,0,0,1
13:17:58.501,1,0,0,0,1
13:17:58.501,1,0,0,0,0
13:17:59.100,1,0,0,0,0
13:17:59.100,1,0,0,1,0
13:17:59.131,1,0,0,1,0
13:17:59.131,1,0,0,1,1
13:17:59.482,1,0,0,1,1
13:17:59.482,0,0,0,1,1
13:17:59.816,0,0,0,1,1
13:17:59.816,0,0,0,0,1
13:17:59.816,0,0,0,0,1
13:17:59.816,0,0,0,0,0
13:18:00.418,0,0,0,0,0
13:18:00.418,0,0,0,1,0
13:18:00.418,0,0,0,1,0
13:18:00.418,0,0,0,1,1
13:18:01.022,0,0,0,1,1
13:18:01.022,0,0,0,0,1
13:18:01.022,0,0,0,0,1
13:18:01.022,0,0,0,0,0
13:18:01.292,0,0,0,0,0
13:18:01.292,1,0,0,0,0
13:18:01.625,1,0,0,0,0
13:18:01.625,1,0,0,1,0
13:18:01.625,1,0,0,1,0
13:18:01.625,1,0,0,1,1
13:18:02.228,1,0,0,1,1
13:18:02.228,1,0,0,0,1
13:18:02.228,1,0,0,0,1
13:18:02.228,1,0,0,0,0
13:18:02.831,1,0,0,0,0
13:18:02.831,1,0,0,1,0
13:18:02.831,1,0,0,1,0
13:18:02.831,1,0,0,1,1
13:18:03.102,1,0,0,1,1
13:18:03.102,0,0,0,1,1
13:18:03.435,0,0,0,1,1
13:18:03.435,0,0,0,0,1
13:18:03.435,0,0,0,0,1
13:18:03.435,0,0,0,0,0
13:18:04.054,0,0,0,0,0
13:18:04.054,0,0,0,1,0
13:18:04.054,0,0,0,1,0
13:18:04.054,0,0,0,1,1
13:18:04.657,0,0,0,1,1
13:18:04.657,0,0,0,0,1
13:18:04.657,0,0,0,0,1
13:18:04.657,0,0,0,0,0
13:18:04.909,0,0,0,0,0
13:18:04.909,1,0,0,0,0
13:18:05.258,1,0,0,0,0
13:18:05.258,1,0,0,1,0
13:18:05.258,1,0,0,1,0
13:18:05.258,1,0,0,1,1
13:18:05.892,1,0,0,1,1
13:18:05.892,1,0,0,0,1
13:18:05.892,1,0,0,0,1
13:18:05.892,1,0,0,0,0
13:18:06.512,1,0,0,0,0
13:18:06.512,1,0,0,1,0
13:18:06.512,1,0,0,1,0
13:18:06.512,1,0,0,1,1
13:18:06.718,1,0,0,1,1
13:18:06.718,0,0,0,1,1
13:18:07.146,0,0,0,1,1
13:18:07.146,0,0,0,0,1
13:18:07.146,0,0,0,0,1
13:18:07.146,0,0,0,0,0
13:18:07.764,0,0,0,0,0
13:18:07.764,0,0,0,1,0
13:18:07.764,0,0,0,1,0
13:18:07.764,0,0,0,1,1
13:18:08.366,0,0,0,1,1
13:18:08.366,0,0,0,0,1
13:18:08.366,0,0,0,0,1
13:18:08.366,0,0,0,0,0
13:18:08.541,0,0,0,0,0
13:18:08.541,1,0,0,0,0
13:18:08.968,1,0,0,0,0
13:18:08.968,1,0,0,1,0
13:18:08.968,1,0,0,1,0
13:18:08.968,1,0,0,1,1
13:18:09.650,1,0,0,1,1
13:18:09.650,1,0,0,0,1
13:18:09.650,1,0,0,0,1
13:18:09.650,1,0,0,0,0
13:18:10.254,1,0,0,0,0
13:18:10.254,1,0,0,1,0
13:18:10.254,1,0,0,1,0
13:18:10.254,1,0,0,1,1
13:18:10.349,1,0,0,1,1
13:18:10.349,0,0,0,1,1
13:18:10.871,0,0,0,1,1
13:18:10.871,0,0,0,0,1
13:18:10.871,0,0,0,0,1
13:18:10.871,0,0,0,0,0
13:18:11.490,0,0,0,0,0
13:18:11.490,0,0,0,1,0
13:18:11.490,0,0,0,1,0
13:18:11.490,0,0,0,1,1
13:18:12.092,0,0,0,1,1
13:18:12.092,0,0,0,0,1
13:18:12.092,0,0,0,0,1
13:18:12.092,0,0,0,0,0
13:18:12.188,0,0,0,0,0
13:18:12.188,1,0,0,0,0
13:18:12.697,1,0,0,0,0
13:18:12.697,1,0,0,1,0
13:18:12.697,1,0,0,1,0
13:18:12.697,1,0,0,1,1
13:18:13.345,1,0,0,1,1
13:18:13.345,1,0,0,0,1
13:18:13.345,1,0,0,0,1
13:18:13.345,1,0,0,0,0
13:18:13.960,1,0,0,0,0
13:18:13.960,1,0,0,1,0
13:18:13.960,1,0,0,1,0
13:18:13.960,1,0,0,1,1
13:18:14.012,1,0,0,1,1
13:18:14.012,0,0,0,1,1
13:18:14.558,0,0,0,1,1
13:18:14.558,0,0,0,0,1
13:18:14.558,0,0,0,0,1
13:18:14.558,0,0,0,0,0
13:18:15.187,0,0,0,0,0
13:18:15.187,0,0,0,1,0
13:18:15.187,0,0,0,1,0
13:18:15.187,0,0,0,1,1
13:18:15.789,0,0,0,1,1
13:18:15.789,0,0,0,0,1
13:18:15.789,0,0,0,0,1
13:18:15.789,0,0,0,0,0
13:18:15.855,0,0,0,0,0
13:18:15.855,1,0,0,0,0
13:18:16.401,1,0,0,0,0
13:18:16.401,1,0,0,1,0
13:18:16.402,1,0,0,1,0
13:18:16.402,1,0,0,1,1
13:18:17.003,1,0,0,1,1
13:18:17.003,1,0,0,0,1
13:18:17.003,1,0,0,0,1
13:18:17.003,1,0,0,0,0
13:18:17.605,1,0,0,0,0
13:18:17.605,1,0,0,1,0
13:18:17.605,1,0,0,1,0
13:18:17.605,1,0,0,1,1
13:18:17.732,1,0,0,1,1
13:18:17.732,0,0,0,1,1
13:18:18.219,0,0,0,1,1
13:18:18.219,0,0,0,0,1
13:18:18.219,0,0,0,0,1
13:18:18.219,0,0,0,0,0
13:18:18.834,0,0,0,0,0
13:18:18.834,0,0,0,1,0
13:18:18.834,0,0,0,1,0
13:18:18.834,0,0,0,1,1
13:18:19.436,0,0,0,1,1
13:18:19.436,0,0,0,0,1
13:18:19.436,0,0,0,0,1
13:18:19.436,0,0,0,0,0
13:18:19.579,0,0,0,0,0
13:18:19.579,1,0,0,0,0
13:18:20.038,1,0,0,0,0
13:18:20.038,1,0,0,1,0
13:18:20.038,1,0,0,1,0
13:18:20.038,1,0,0,1,1
13:18:20.638,1,0,0,1,1
13:18:20.638,1,0,0,0,1
13:18:20.638,1,0,0,0,1
13:18:20.638,1,0,0,0,0
13:18:21.241,1,0,0,0,0
13:18:21.241,1,0,0,1,0
13:18:21.241,1,0,0,1,0
13:18:21.241,1,0,0,1,1
13:18:21.436,1,0,0,1,1
13:18:21.436,0,0,0,1,1
13:18:21.856,0,0,0,1,1
13:18:21.856,0,0,0,0,1
13:18:21.856,0,0,0,0,1
13:18:21.856,0,0,0,0,0
13:18:22.459,0,0,0,0,0
13:18:22.459,0,0,0,1,0
13:18:22.459,0,0,0,1,0
13:18:22.459,0,0,0,1,1
13:18:23.073,0,0,0,1,1
13:18:23.073,0,0,0,0,1
13:18:23.073,0,0,0,0,1
13:18:23.073,0,0,0,0,0
13:18:23.242,0,0,0,0,0
13:18:23.242,1,0,0,0,0
13:18:23.690,1,0,0,0,0
13:18:23.690,1,0,0,1,0
13:18:23.690,1,0,0,1,0
13:18:23.690,1,0,0,1,1
13:18:24.309,1,0,0,1,1
13:18:24.309,1,0,0,0,1
13:18:24.309,1,0,0,0,1
13:18:24.309,1,0,0,0,0
13:18:24.916,1,0,0,0,0
13:18:24.916,1,0,0,1,0
13:18:24.916,1,0,0,1,0
13:18:24.916,1,0,0,1,1
13:18:25.054,1,0,0,1,1
13:18:25.054,0,0,0,1,1
13:18:25.530,0,0,0,1,1
13:18:25.530,0,0,0,0,1
13:18:25.530,0,0,0,0,1
13:18:25.530,0,0,0,0,0
13:18:26.145,0,0,0,0,0
13:18:26.145,0,0,0,1,0
13:18:26.145,0,0,0,1,0
13:18:26.145,0,0,0,1,1
13:18:26.746,0,0,0,1,1
13:18:26.746,0,0,0,0,1
13:18:26.787,0,0,0,0,1
13:18:26.787,0,0,0,0,0
13:18:26.947,0,0,0,0,0
13:18:26.947,1,0,0,0,0
13:18:27.347,1,0,0,0,0
13:18:27.347,1,0,0,1,0
13:18:27.430,1,0,0,1,0
13:18:27.430,1,0,0,1,1
13:18:27.952,1,0,0,1,1
13:18:27.952,1,0,0,0,1
13:18:28.110,1,0,0,0,1
13:18:28.110,1,0,0,0,0
13:18:28.561,1,0,0,0,0
13:18:28.561,1,0,0,1,0
13:18:28.713,1,0,0,1,0
13:18:28.713,1,0,0,1,1
13:18:28.819,1,0,0,1,1
13:18:28.819,0,0,0,1,1
13:18:29.260,0,0,0,1,1
13:18:29.260,0,0,0,0,1
13:18:29.393,0,0,0,0,1
13:18:29.393,0,0,0,0,0
13:18:29.864,0,0,0,0,0
13:18:29.864,0,0,0,1,0
13:18:30.022,0,0,0,1,0
13:18:30.022,0,0,0,1,1
13:18:30.476,0,0,0,1,1
13:18:30.476,0,0,0,0,1
13:18:30.636,0,0,0,0,1
13:18:30.636,0,0,0,0,0
13:18:30.636,0,0,0,0,0
13:18:30.636,1,0,0,0,0
13:18:31.081,1,0,0,0,0
13:18:31.081,1,0,0,1,0
13:18:31.239,1,0,0,1,0
13:18:31.239,1,0,0,1,1
13:18:31.701,1,0,0,1,1
13:18:31.701,1,0,0,0,1
13:18:31.859,1,0,0,0,1
13:18:31.859,1,0,0,0,0
13:18:32.318,1,0,0,0,0
13:18:32.318,1,0,0,1,0
13:18:32.445,1,0,0,1,0
13:18:32.445,0,0,0,1,0
13:18:32.463,0,0,0,1,0
13:18:32.463,0,0,0,1,1
13:18:32.982,0,0,0,1,1
13:18:32.982,0,0,0,0,1
13:18:33.092,0,0,0,0,1
13:18:33.092,0,0,0,0,0
13:18:33.599,0,0,0,0,0
13:18:33.599,0,0,0,1,0
13:18:33.706,0,0,0,1,0
13:18:33.706,0,0,0,1,1
13:18:34.210,0,0,0,1,1
13:18:34.210,0,0,0,0,1
13:18:34.314,0,0,0,0,1
13:18:34.314,1,0,0,0,1
13:18:34.314,1,0,0,0,1
13:18:34.314,1,0,0,0,0
13:18:34.822,1,0,0,0,0
13:18:34.822,1,0,0,1,0
13:18:34.917,1,0,0,1,0
13:18:34.917,1,0,0,1,1
13:18:35.426,1,0,0,1,1
13:18:35.426,1,0,0,0,1
13:18:35.536,1,0,0,0,1
13:18:35.536,1,0,0,0,0
13:18:36.028,1,0,0,0,0
13:18:36.028,1,0,0,1,0
13:18:36.108,1,0,0,1,0
13:18:36.108,0,0,0,1,0
13:18:36.139,0,0,0,1,0
