Time,WM1,WM2,WM3,WM4,WM5
09:45:02.006,1,0,0,0,0
09:45:02.006,0,0,0,0,0
09:45:02.516,0,0,0,0,0
09:45:02.516,1,0,0,0,0
09:45:03.026,1,0,0,0,0
09:45:03.026,0,0,0,0,0
09:45:03.562,0,0,0,0,0
09:45:03.562,1,0,0,0,0
09:45:04.070,1,0,0,0,0
09:45:04.070,0,0,0,0,0
09:45:04.575,0,0,0,0,0
09:45:04.575,1,0,0,0,0
09:45:05.088,1,0,0,0,0
09:45:05.088,0,0,0,0,0
09:45:05.588,0,0,0,0,0
09:45:05.588,1,0,0,0,0
09:45:06.093,1,0,0,0,0
09:45:06.093,0,0,0,0,0
09:45:06.603,0,0,0,0,0
09:45:06.603,1,0,0,0,0
09:45:07.113,1,0,0,0,0
09:45:07.113,0,0,0,0,0
09:45:07.638,0,0,0,0,0
09:45:07.638,1,0,0,0,0
09:45:08.147,1,0,0,0,0
09:45:08.147,0,0,0,0,0
09:45:08.657,0,0,0,0,0
09:45:08.657,1,0,0,0,0
09:45:09.162,1,0,0,0,0
09:45:09.162,0,0,0,0,0
09:45:09.672,0,0,0,0,0
09:45:09.672,1,0,0,0,0
09:45:10.185,1,0,0,0,0
09:45:10.185,0,0,0,0,0
09:45:10.702,0,0,0,0,0
09:45:10.702,1,0,0,0,0
09:45:11.210,1,0,0,0,0
09:45:11.210,0,0,0,0,0
09:45:11.718,0,0,0,0,0
09:45:11.718,1,0,0,0,0
09:45:12.230,1,0,0,0,0
09:45:12.230,0,0,0,0,0
09:45:12.740,0,0,0,0,0
09:45:12.740,1,0,0,0,0
09:45:13.246,1,0,0,0,0
09:45:13.246,0,0,0,0,0
09:45:13.754,0,0,0,0,0
09:45:13.754,1,0,0,0,0
09:45:14.299,1,0,0,0,0
09:45:14.299,0,0,0,0,0
09:45:14.808,0,0,0,0,0
09:45:14.808,1,0,0,0,0
09:45:15.316,1,0,0,0,0
09:45:15.316,0,0,0,0,0
09:45:15.823,0,0,0,0,0
09:45:15.823,1,0,0,0,0
09:45:16.348,1,0,0,0,0
09:45:16.348,0,0,0,0,0
09:45:16.854,0,0,0,0,0
09:45:16.854,1,0,0,0,0
09:45:17.359,1,0,0,0,0
09:45:17.359,0,0,0,0,0
09:45:17.870,0,0,0,0,0
09:45:17.870,1,0,0,0,0
09:45:18.388,1,0,0,0,0
09:45:18.388,0,0,0,0,0
09:45:18.901,0,0,0,0,0
09:45:18.901,1,0,0,0,0
09:45:19.410,1,0,0,0,0
09:45:19.410,0,0,0,0,0
09:45:19.923,0,0,0,0,0
09:45:19.923,1,0,0,0,0
09:45:20.428,1,0,0,0,0
09:45:20.428,0,0,0,0,0
09:45:20.938,0,0,0,0,0
09:45:20.938,1,0,0,0,0
09:45:21.446,1,0,0,0,0
09:45:21.446,0,0,0,0,0
09:45:21.955,0,0,0,0,0
09:45:21.955,1,0,0,0,0
09:45:22.469,1,0,0,0,0
09:45:22.469,0,0,0,0,0
09:45:22.971,0,0,0,0,0
09:45:22.971,1,0,0,0,0
09:45:23.477,1,0,0,0,0
09:45:23.477,0,0,0,0,0
09:45:23.988,0,0,0,0,0
09:45:23.988,1,0,0,0,0
09:45:24.497,1,0,0,0,0
09:45:24.497,0,0,0,0,0
09:45:25.007,0,0,0,0,0
09:45:25.007,1,0,0,0,0
09:45:25.517,1,0,0,0,0
09:45:25.517,0,0,0,0,0
09:45:26.028,0,0,0,0,0
09:45:26.028,1,0,0,0,0
09:45:26.536,1,0,0,0,0
09:45:26.536,0,0,0,0,0
09:45:27.048,0,0,0,0,0
09:45:27.048,1,0,0,0,0
09:45:27.552,1,0,0,0,0
09:45:27.552,0,0,0,0,0
09:45:28.059,0,0,0,0,0
09:45:28.059,1,0,0,0,0
09:45:28.566,1,0,0,0,0
09:45:28.566,0,0,0,0,0
09:45:29.076,0,0,0,0,0
09:45:29.076,1,0,0,0,0
09:45:29.584,1,0,0,0,0
09:45:29.584,0,0,0,0,0
09:45:30.092,0,0,0,0,0
09:45:30.092,1,0,0,0,0
09:45:30.596,1,0,0,0,0
09:45:30.596,0,0,0,0,0
09:45:31.100,0,0,0,0,0
09:45:31.100,1,0,0,0,0
09:45:31.612,1,0,0,0,0
09:45:31.612,0,0,0,0,0
09:45:32.121,0,0,0,0,0
09:45:32.121,1,0,0,0,0
09:45:32.628,1,0,0,0,0
09:45:32.628,0,0,0,0,0
09:45:33.137,0,0,0,0,0
09:45:33.137,1,0,0,0,0
09:45:33.647,1,0,0,0,0
09:45:33.647,0,0,0,0,0
09:45:34.160,0,0,0,0,0
09:45:34.160,1,0,0,0,0
09:45:34.664,1,0,0,0,0
09:45:34.664,0,0,0,0,0
09:45:35.173,0,0,0,0,0
09:45:35.173,1,0,0,0,0
09:45:35.681,1,0,0,0,0
09:45:35.681,0,0,0,0,0
09:45:36.190,0,0,0,0,0
09:45:36.190,1,0,0,0,0
09:45:36.703,1,0,0,0,0
09:45:36.703,0,0,0,0,0
09:45:37.207,0,0,0,0,0
09:45:37.207,1,0,0,0,0
09:45:37.714,1,0,0,0,0
09:45:37.714,0,0,0,0,0
09:45:38.223,0,0,0,0,0
09:45:38.223,1,0,0,0,0
09:45:38.730,1,0,0,0,0
09:45:38.730,0,0,0,0,0
09:45:39.239,0,0,0,0,0
09:45:39.239,1,0,0,0,0
09:45:39.746,1,0,0,0,0
09:45:39.746,0,0,0,0,0
09:45:40.251,0,0,0,0,0
09:45:40.251,1,0,0,0,0
09:45:40.758,1,0,0,0,0
09:45:40.758,0,0,0,0,0
09:45:41.276,0,0,0,0,0
09:45:41.276,1,0,0,0,0
09:45:41.791,1,0,0,0,0
09:45:41.791,0,0,0,0,0
09:45:42.298,0,0,0,0,0
09:45:42.298,1,0,0,0,0
09:45:42.807,1,0,0,0,0
09:45:42.807,0,0,0,0,0
09:45:43.319,0,0,0,0,0
09:45:43.319,1,0,0,0,0
09:45:43.825,1,0,0,0,0
09:45:43.825,0,0,0,0,0
09:45:44.332,0,0,0,0,0
09:45:44.332,1,0,0,0,0
09:45:44.837,1,0,0,0,0
09:45:44.837,0,0,0,0,0
09:45:45.343,0,0,0,0,0
09:45:45.343,1,0,0,0,0
09:45:45.836,1,0,0,0,0
09:45:45.836,0,0,0,0,0
09:45:46.359,0,0,0,0,0
09:45:46.359,1,0,0,0,0
09:45:46.868,1,0,0,0,0
09:45:46.868,0,0,0,0,0
09:45:47.377,0,0,0,0,0
09:45:47.377,1,0,0,0,0
09:45:47.887,1,0,0,0,0
09:45:47.887,0,0,0,0,0
09:45:48.397,0,0,0,0,0
09:45:48.397,1,0,0,0,0
09:45:48.907,1,0,0,0,0
09:45:48.907,0,0,0,0,0
09:45:49.415,0,0,0,0,0
09:45:49.415,1,0,0,0,0
09:45:49.926,1,0,0,0,0
09:45:49.926,0,0,0,0,0
09:45:50.428,0,0,0,0,0
09:45:50.428,1,0,0,0,0
09:45:50.926,1,0,0,0,0
09:45:50.926,0,0,0,0,0
09:45:51.439,0,0,0,0,0
09:45:51.439,1,0,0,0,0
09:45:51.947,1,0,0,0,0
09:45:51.947,0,0,0,0,0
09:45:52.472,0,0,0,0,0
09:45:52.472,1,0,0,0,0
09:45:52.976,1,0,0,0,0
09:45:52.976,0,0,0,0,0
09:45:53.481,0,0,0,0,0
09:45:53.481,1,0,0,0,0
09:45:53.989,1,0,0,0,0
09:45:53.989,0,0,0,0,0
09:45:54.497,0,0,0,0,0
09:45:54.497,1,0,0,0,0
09:45:55.004,1,0,0,0,0
09:45:55.004,0,0,0,0,0
09:45:55.510,0,0,0,0,0
09:45:55.510,1,0,0,0,0
09:45:56.016,1,0,0,0,0
09:45:56.016,0,0,0,0,0
09:45:56.525,0,0,0,0,0
09:45:56.525,1,0,0,0,0
09:45:57.030,1,0,0,0,0
09:45:57.030,0,0,0,0,0
09:45:57.536,0,0,0,0,0
09:45:57.536,1,0,0,0,0
09:45:58.045,1,0,0,0,0
09:45:58.045,0,0,0,0,0
09:45:58.551,0,0,0,0,0
09:45:58.551,1,0,0,0,0
09:45:59.114,1,0,0,0,0
09:45:59.114,0,0,0,0,0
09:45:59.625,0,0,0,0,0
09:45:59.625,1,0,0,0,0
09:46:00.124,1,0,0,0,0
09:46:00.124,0,0,0,0,0
09:46:00.639,0,0,0,0,0
09:46:00.639,1,0,0,0,0
09:46:01.144,1,0,0,0,0
09:46:01.144,0,0,0,0,0
09:46:01.664,0,0,0,0,0
09:46:01.664,1,0,0,0,0
09:46:02.172,1,0,0,0,0
09:46:02.172,0,0,0,0,0
09:46:02.678,0,0,0,0,0
09:46:02.678,1,0,0,0,0
09:46:03.187,1,0,0,0,0
09:46:03.187,0,0,0,0,0
09:46:03.711,0,0,0,0,0
09:46:03.711,1,0,0,0,0
09:46:04.218,1,0,0,0,0
09:46:04.218,0,0,0,0,0
09:46:04.726,0,0,0,0,0
09:46:04.726,1,0,0,0,0
09:46:05.235,1,0,0,0,0
09:46:05.235,0,0,0,0,0
09:46:05.497,1,0,0,0,0
09:46:05.497,0,0,0,0,0
09:49:40.446,0,0,0,0,0
09:49:40.446,1,0,0,0,0
09:49:40.985,1,0,0,0,0
09:49:40.985,0,0,0,0,0
09:49:41.485,0,0,0,0,0
09:49:41.485,1,0,0,0,0
09:49:41.986,1,0,0,0,0
09:49:41.986,0,0,0,0,0
09:49:42.489,0,0,0,0,0
09:49:42.489,1,0,0,0,0
09:49:43.015,1,0,0,0,0
